id,name,author,translator,publisher
144389,السدیر مک اینتایر,مختار نوری,,قصیده سرا
14439,آفتاب یزد - ۲۷ آبان ۱۳۹۵,,,روزنامه آفتاب یزد
144390,چنگیزخان کی بود؟,نیکو مدینا,محیا کمالوند,انتشارات دوایر
144391,گاندی کی بود؟,دانا میچن رائو,محیا کمالوند,انتشارات دوایر
144392,آیزاک نیوتن کی بود؟,ژانت بی. پاسکال,محیا کمالوند,انتشارات دوایر
144393,اسرار درون آتش (دو جلدی),هنینگ مانکل,نسرین  وکیلی,کانون پرورش فکری کودکان و نوجوانان
144394,افسانه تیرانداز جوان,حمیدرضا شاه‌آبادی,,کانون پرورش فکری کودکان و نوجوانان
144395,گربه گور به قیر شده,علیرضا متولی,,انتشارات محراب قلم
144396,نامعادله چند مجهولی و تعمیرات اساسی,مسعود کمائی,,مولف
144397,بخواهید تا به شما داده شود,استر هیکس $ جری هیکس,لیلا رضیئی,آرایان
144398,ایران و سازمان سیا,داریوش بایندر,بهمن سراحیان,بنگاه ترجمه و نشر کتاب پارسه
144399,میم؛ این عاشقانه شعرترین ها,حافظ ایمانی,,نشر علم
14440,ابتکار - ۲۷ آبان ۱۳۹۵,,,روزنامه ابتکار
144400,قوانین و مقررات مربوط به مجازات جرایم نیروهای مسلح,جهانگیر منصور,,کتاب دیدآور
144401,اشراف زادگان فقیر,رضا حیات الغیب,,انتشارات سخنوران
144402,زمستان در سوکچو,الیسا شوآ دوساپین,پرستو جهان بین,شالگردن
144403,شکنج,نگار شعبان زاده,,شالگردن
144404,سقوط,آلبر کامو,شورانگیز فرخ,انتشارات علمی و فرهنگی
144405,همیشه در حال یادگیری باش!,الیزابت وردیک $ پاملا اسپلند,سمیرا ابراهیمی,ایران‌بان
144406,هیچ رازی در میان نیست,پنی جوئلسون,شقایق قندهاری,ایران‌بان
144407,ساختار‌گرایی و پساساختار گرایی,داناله دی پالمر $ تری دانکلبرگر,مهشید کریمایی,انتشارات شیرازه کتاب
144408,شابلون موش موشک؛ چی مال چی؟,ولفگانگ شلایشر,مسلم قاسمی,نشر کلام
144409,خیلی ناراحتم,جین کنت,صبا امیرسلیمانی,انتشارات راز بارش
14441,جمهوری اسلامی - ۲۷ آبان ۱۳۹۵,,,روزنامه جمهوری اسلامی
144410,هر کسی شغلی داره,بقا امیرسلیمانی,,انتشارات راز بارش
144411,نابغه کوچولو,بقا امیرسلیمانی,,انتشارات راز بارش
144412,قسمت آقاکمال,یاکوب آرژونی,ناصر زاهدی,جهان کتاب
144413,سرکار هاپو، دستگیری آن ۲۲ نفر,دیو پیلکی,سهیل محمدیان,سایه گستر
144414,رولد دال کی بود؟,ترو کلی,محیا کمالوند,انتشارات دوایر
144415,وقتی عاشق شدیم,دنيس ليهان,نیلوفر خوش‌زبان,انتشارات کتاب سده
144416,پری غرغرو,محمدرضا یوسفی,,نشر پیدایش
144417,توی دل یک فیل,دولفين بولين,آمنه امیرخانی,نشر نوشته
144418,درآمدی بر فلسفه تاریخ,مایکل استنفورد,احمد گل محمدی,نشر نی
144419,آشنایی با یونگ,روث اسنودن,,انتشارات جامی
14442,وطن امروز - ۱۳۹۵ پنج شنبه ۲۷ آبان,,,روزنامه وطن امروز
144420,کتاب مرگ,جولین بارنز,مینا وکیلی‌نژاد,تداعی
144421,آوای خوش هزار,مهدی سعیدی,,نشر خاموش
144422,کاخ کاغذی,میراندا کاولی هلر,محدثه احمدی,نشر آموت
144423,وضعیت کافکایی,والتر اچ سوکل,مهدیه عباس‌پور,جغد
144424,مبانی و شیوه های پژوهشی در زبان و ادبیات فارسی,قدرت اله طاهری,,نشر خاموش
144425,سنجاب‌ های آتش پاره به جنوب می روند,آدام روبین,محبوبه بنانی,انتشارات زعفران
144426,سنجاب‌ های آتش پاره و گربه همسایه,آدام روبین,محبوبه نجف خانی,انتشارات زعفران
144427,پنج تا انگشت بودند که ... شغل ها,مصطفی رحماندوست,,نشر پیدایش
144428,چرا من مسیحی نیستم,برتراند راسل,امیر سلطان‌زاده,نشر علم
144429,خون بس,آلساندرو باریکو,منوچهر رستمی,بنگاه ترجمه و نشر کتاب پارسه
14443,قدس - پنجشنبه ۲۷ آبان ۱۳۹۵,,,روزنامه قدس
144430,مبانی روان کاوی فروید - لکان,کرامت موللی,,نشر نی
144431,نظریه و روش در تحلیل گفتمان,لوئیز فیلیپس $ ماریان یورگنسن,هادی جلیلی,نشر نی
144432,یک سال بدون او,لیز کسلر,شهلا انتظاریان,ایران‌بان
144433,برخوردها,جیسون والاس,ناهید قهرمانی,ایران‌بان
144434,مدرسه فوتبال (جلد دوم),الکس بلوس,شهلا انتظاریان,ایران‌بان
144435,باغ الفبا,لقمان دهقانی رحیم آبادی,,سایه گستر
144436,لایم لایت,چارلی چاپلین $ روژه گرونیه,رضا سیدحسینی,انتشارات علمی و فرهنگی
144437,دکتر رادین و میز شماره چهار کافه ایران,مهری پاشافامیان,,شالگردن
144438,رمضان,بابک صابری,,انتشارات کتاب کودکان
144439,گلدان خالی,دمی .,فاطمه صفری $ اسمیرا سلیمی,فرای علم
14444,ایران - ۱۳۹۵ پنج شنبه ۲۷ آبان,,,روزنامه ایران
144440,پنج تا انگشت بودند که… غذاها,مصطفی رحماندوست,,نشر پیدایش
144441,حیوانات اطراف من,جولی اینگر کلارک,ساجده تقی زاده,نشر پیدایش
144442,جاهای تاریک,گیلین فلین,مهدی فیاضی‌کیا,انتشارات چترنگ
144443,قصه های گوگولی برای بچه های گوگولی (جلد سوم),لاله  جعفری,,انتشارات قدیانی
144445,کلمه های آبی تیره,کت کرولی,نفیسه حسن زاده,نشر آموت
144446,تغییرات اقلیمی,مجموعه نويسندگان,حسام فولادی,انتشارات تمدن علمی
144447,اوا براون، زندگی با هیتلر ,هایکه بی گورتماکر,هوشنگ  جیرانی,انتشارات جمهوری
144448,آلبوم دردسر,هادی خورشاهیان,,کانون پرورش فکری کودکان و نوجوانان
144449,تکه های زمان,مریم حیاط‌شاهی,,نشر ثالث
14445,ابرار ورزشی - ۱۳۹۵/۸/۲۷,,,روزنامه ابرار ورزشی
144450,طلسم دلداده,م آرام,,نشر آموت
144451,فرهنگ مختصر اصطلاحات دیوانی شبه قاره (عصر اکبرشاه),ثریا پناهی,,انتشارات علمی و فرهنگی
144452,Mindset,Carol Dweck,,آی آی کتاب
144453,"عرفان , ادیان , فقه , فلسفه",زهره اخوان مقدم $ فردین احمدی,,انتشارات نظری
144454,لغات و جملات مرتبط با رشته علوم قرآن,زهره اخوان مقدم $ فردین احمدی,,انتشارات نظری
144455,لغات و جملات مرتبط  با رشته علوم حدیث,زهره اخوان مقدم $ فردین احمدی,,انتشارات نظری
144456,بچه برفی,ایووین آیوی,سیدمصطفی رضیئی,انتشارات مروارید
144457,سفر به انتهای شب سلین,جان استارک,امیررضا علی زاده,انتشارات چترنگ
144458,الرساله القشیریه,ابوالقاسم عبدالکریم بن هوازن قشیری,,انتشارات سخن
144459,هشت کتاب,سهراب  سپهری,,نشر دیوار
14446,شهروند - ۱۳۹۵ پنج شنبه ۲۷ آبان,,,روزنامه شهروند
144460,لور,آلکساندرا برکن,زهرا چفلکی,انتشارات کتابسرای تندیس
144461,پناهگاه امن,نیکلاس اسپارکس,لیلی شمس آبادی,شالگردن
144462,آشفتگی های ذهنی,ریچارد پاورز,الهه محمدی,شالگردن
144463,پیمان لمبارد,دیمون گالگوت,فاطمه ذبیحی,شالگردن
144464,غذاها جورواجورند,شکوه قاسم نیا,,نشر پیدایش
144465,شبح معلم,تونی بردمن,زینب رضائی,نشر پیدایش
144466,جن خاکی و قصه های دیگر,ویلهلم گریم $ یاکوب گریم,پرستو پنجه شاهی,نشر پیدایش
144467,ببر پشت دروازه,ژان ژیرودو,عبدالله  کوثری,نشر نی
144468,گالیله کی بود؟,پاتریشیا برنان دموت,محیا کمالوند,انتشارات دوایر
144469,نلسون ماندلا کی بود؟,پم پولاک $ مگ بلویسو,محیا کمالوند,انتشارات دوایر
14447,جهان صنعت -  ۲۷ آبان ۱۳۹۵,,,روزنامه جهان صنعت
144470,اسم من میناست,دیوید آلموند,مریم رفیعی,ایران‌بان
144471,افسانه های مردم ولز,مایکل مک لیمویر,خدیجه مالمیر,نشر پنجره
144472,انسان عاشق در سه حرف,مهرداد ناظری,,نشر علم
144473,قصه های گوگولی برای بچه های گوگولی (جلد نهم),لاله  جعفری,,انتشارات قدیانی
144474,قصه های گوگولی برای بچه های گوگولی (جلد دهم),لاله  جعفری,,انتشارات قدیانی
144475,قصه های شب (جلد چهارم),برادران گریم,سپیده  خلیلی,انتشارات قدیانی
144476,چاپ دستی مقدماتی و پیشرفته,جلال الدین سلطان کاشفی,,انتشارات علمی و فرهنگی
144477,جامعه شناسی ورزش,حمید سیفی $ سید ابوالفضل حسینی $ مهدی محمد رحیمی,,انتشارات اندیشه احسان
144478,رمان به روایت رمان نویسان,میریام آلوت,علی محمد حق شناس,نشر مرکز
144479,نجات استخوان ها,جزمین وارد,سحر حدیقه,انتشارات مانیاهنر
14448,اعتماد - ۱۳۹۵ پنج شنبه ۲۷ آبان,,,روزنامه اعتماد
144480,توی کثیف درون من,محسن حمید,احمد آل احمد,تداعی
144481,دنگ و دنگ شعر و رنگ (جلد اول),مریم اسلامی,,انتشارات قدیانی
144482,گفتگو با ایران درودی,مهدی  مظفری ساوجی,,نشر ثالث
144483,تاج پنهان,کاترین فیشر,زهرا طباطبایی,انتشارات بهنام
144484,جانوران شگفت انگیز و زیستگاه آن ها,جی.کی. رولینگ,ویدا اسلامیه,انتشارات کتابسرای تندیس
144485,دنیای زیبا کجایی؟,سالی رونی,فرناز سربندی,انتشارات کتابسرای تندیس
144486,گزیده غزلیات شمس تبریز,مولانا جلال‌الدین محمد بلخی مولوی,,نشر گویا
144487,ایلیا؛ تولد یک قهرمان (هفت جلدی),امین توکلی,,کمیک
144488,وارث گمشده,کاترین فیشر,زهرا طباطبایی,انتشارات بهنام
144489,زاده وحش,براندون مال,فرزام حبیبی اصفهانی,انتشارات بهنام
14449,خراسان - ۱۳۹۵ پنج شنبه ۲۷ آبان,,,روزنامه خراسان
144490,کسی این کلاغ آبی را نمی خواهد؟,ادیت شرایبر ویکه,نیلوفر کشتیاری,انتشارات فنی ایران (کتاب های نردبان)
144491,قاضی عادل,اسکار وایلد,اسمیرا سلیمی $ فاطمه صفری,فرای علم
144492, ایرانیت، ملیت، قومیت (جلد دوم),علی‌اصغر شیرازی,,جهان کتاب
144493,فرهنگ رنسانس در ایتالیا,یاکوب بورکهارت,محمدحسن لطفی,انتشارات طرح نو
144494,پیامبر و دیوانه,جبران خلیل جبران,نجف دریابندری,كارنامه
144495,قصه های شب (جلد ششم),ویلهلم گریم $ یاکوب لودویک کارل گریم,سپیده  خلیلی,انتشارات قدیانی
144496,قصه های شب (جلد هفتم),ویلهلم گریم $ یاکوب لودویک کارل گریم,سپیده  خلیلی,انتشارات قدیانی
144497,قصه های شب (جلد هشتم),ویلهلم گریم $ یاکوب لودویک کارل گریم,سپیده  خلیلی,انتشارات قدیانی
144498,قصه‌های شب ‌(جلد دهم),یاکوب گریم $ یاکوب لودویک کارل گریم,سپیده  خلیلی,انتشارات قدیانی
144499,درباره توتالیتاریسم,هربرت اسپایرو,هادی نوری,انتشارات شیرازه کتاب
14450,کیهان - پنجشنبه ۲۷ آبان ۱۳۹۵,,,روزنامه کیهان
144500,تصویر آخر,لیلا دارابی,,نشر پیدایش
144501,آیلین و آب نبات های نعنایی,هلن پرلمن,پروانه فتاحی,انتشارات آسمان خیال
144502,ساکت باشید تا داستان بخوانم!,جاناتان الن,هایده کروبی,انتشارات فنی ایران (کتاب های نردبان)
144503,من نمی ترسم!,جاناتان الن,هایده کروبی,انتشارات فنی ایران (کتاب های نردبان)
144504,بیگانه,آلبر کامو,جلال آل احمد $ اصغر خبره زاده,انتشارات علمی و فرهنگی
144505,موش ها و آدم ها,جان اشتاین‌بک,پرویز داریوش,انتشارات علمی و فرهنگی
144506,ماساژ کودک,آلن هیث $ نیکی بین بریج,ناهید آزادمنش,انتشارات صابرین
144507,خانه گربه ها,هیوا قادر,مریوان حلبچه‌ای,نشر ثالث
144508,عاشقانه های تورگنف,ایوان تورگنیف,بابک شهاب,نشر لاهیتا
144509,رزی کارپ,ماری اندیای,مرضیه کردبچه,نشر نیماژ
14451,جوان - پنجشنبه ۲۷ آبان ۱۳۹۵,,,روزنامه جوان
144510,قصه های تصویری از پروین اعتصامی (جلد ششم),مژگان شیخی,,انتشارات قدیانی
144511,Super good skils (almost),لیز پیشون,,نشر معیار علم
144512,The happiness trap,راس هریس,,نشر معیار علم
144513,بیگ بنگ، فلسفه و خدا,جانر تاسلامان,رامین کریمی,نشر سایلاو
144514,نانسی می داند,سایبل یانگ,مینا پورشعبانی,انتشارات مبتکران
144515,برابری و آزادی,آمارتیا سن,حسن فشارکی,انتشارات شیرازه کتاب
144516,درباره اگزیستانسیالیسم,مارک تانزر,محسن زارعی,نشر علم
144517,دزدان دریایی تصادفی (جلد دوم),کلر فایرز,اکرم حسن پور,انتشارات هوپا
144518,مجموعه کامل ۴۷ کتاب آقا کوچول ها,راجر هارگریوز,مهدی حجوانی,انتشارات قدیانی
144519,عاشقانه های وطن,الکساندر ووازار,آسیه حیدری,نشر مهر و دل
14452,وقایع اتفاقیه - ۱۳۹۵/۰۸/۲۷,,,روزنامه وقایع اتفاقیه
144520,بدون هماهنگی شعر نگویید!,اسدالله امرایی,,گل آذين
144521,مجموعه سه دخترون,محمدرضا شمس,,نشر افق
144522,تسخیرشدگان جزیره بادیان,بدری مشهدی,,انتشارات علمی و فرهنگی
144523,خواب بی پایان,آندره شدید,بیتا ترابی,انتشارات مانیاهنر
144524,من هنوز آماده نیستم!,جاناتان الن,هایده کروبی,انتشارات فنی ایران (کتاب های نردبان)
144525,می بینید چی کشیدم؟!,فاطمه ظهیری,,انتشارات فنی ایران (کتاب های نردبان)
144526,هلن,اوریپید ,محمد سعیدی,انتشارات علمی و فرهنگی
144527,تاراس بولبا,نیکلای گوگول,قازار سیمونیان,انتشارات علمی و فرهنگی
144528,سرهنگ زندان یحیی,هادی خورشاهیان,,نشر ثالث
144529,پری ماه,لیلا راهدار,,نشر نون
14453,شرق - ۱۳۹۵ پنج شنبه ۲۷ آبان,,,روزنامه شرق
144530,تعادل؛ کلید کامیابی,جف کوز,وحید منصوری $ هیرش لطفی $ صبا فکروند,انتشارات گوتنبرگ
144531,قصه های زالزالکی (جلد سوم),لاله  جعفری,,انتشارات قدیانی
144532,بگذار تروا بسوزد,آناهیتا آروان,,انتشارات علمی و فرهنگی
144533,از برادران زخمی ما,ژوزف آندراس,مریم خراسانی,نشر نیماژ
144534,آنتونی و کلئوپاترا,ویلیام شکسپیر,علاءالدین پازارگادی,انتشارات علمی و فرهنگی
144535,زنده باد تفاوت!,فاطمه بخشنده,,بهار سبز
144536,پاییز، برگ زرد,احمدرضا احمدی,,نشر گویا
144537,۱۰ قانون اعتماد,یوال پیترسون $ دیوید ای. کاپلان,ایرج پاد,انتشارات سایه سخن
144538,اگنس,پتر اشتام,محمود حسینی‌زاد,نشر افق
144539,ایمی نیمی در خبرهای داغ,مگان مک دونالد,محبوبه نجف خانی,نشر افق
14454,آرمان - ۱۳۹۵ پنج شنبه ۲۷ آبان,,,روزنامه آرمان ملی
144540,روزهای بدون او,شباهنگ مبصریان,,انتشارات حکیم نظامی گنجه ای
144541,قصه شهری آن طرف دریاها,مژگان شعبانی,,نسک
144542,رویای بیداری,ناصر کوشان,,انتشارات پیام چارسو
144543,آقای قناصه؛ خانم گرینف,سینا قنبرپور,,انتشارات پیام چارسو
144544,آنگاه که خدا پزشک توست,نیل دونالد والش,شبنم محمدی ماجد,انتشارات جمهوری
144545,کبوترها و بازها,گراتزیا دلددا,بهمن فرزانه,نشر ثالث
144546,پاسکا، دختر اهل نوئورو,گراتزیا دلددا,بهمن فرزانه,نشر ثالث
144547,دعای دریا,خالد حسینی,میلاد فشتمی,انتشارات بهنام
144548,چرا و چگونه (مجموعه هشتم),مجموعه نويسندگان,کمال بهروزکیا,انتشارات قدیانی
144549,۱۲ قصه از کیمیای سعادت,مژگان شیخی,,انتشارات قدیانی
14455,اعتماد به نفس و انگیزش,موسسه آموزشی ام.تی.دی,طوبی مردانی,نشر نوین
144550,گزارش گمان شکن,علی شمس,,نشر نیماژ
144551,عنصر اصلی,جی پاپسان $ گری کلر,رضا اسکندری آذر,نشر نون
144552,۱۲ قصه از قابوس نامه,مژگان شیخی,,انتشارات قدیانی
144553,۱۲ قصه از پروین اعتصامی,مژگان شیخی,,انتشارات قدیانی
144554,باختین در قابی دیگر,دبورا جی هینز,ستاره نوتاج,نشر فرهنگستان
144555,استعاره,ترنس هاوکس,فرزانه طاهری,نشر مرکز
144556,چشم اندازهای کلامی در باب خداوند و زیبایی,جان میلبنک,عذرا لوعلیان لنگرودی,نشر فرهنگستان
144557,نیایش,مهاتما  گاندی,شهرام نقش تبریزی,نشر نی
144558,خشونت,اسلاوی  ژیژک,علیرضا پاکنهاد,نشر نی
144559,پنجمین روز سال، ساعت بیست,رضا شالبافان,,نشر مهر و دل
14456,شرق - ۱۳۹۵ شنبه ۲۹ آبان,,,روزنامه شرق
144560,فلسفه جنگ نیچه,عبدالحسین پیروز,,نشر علم
144561,زبان منشوری ست,امیر اور,رزا جمالی,نشر مهر و دل
144562,آکادمی کاوشگر، راز نبولا,ترودی تروت,فهیمه سادات کمالی,انتشارات هفت و نیم
144563,پدربزرگ بالن سوار و سه بازیگوش,فریدون اورال,مژگان دولت‌آبادی,انتشارات هفت و نیم
144564,تعطیلات بی دغدغه,دیوید سداریس,میلاد زکریا,بنگاه ترجمه و نشر کتاب پارسه
144565,اشتعال,کاترین لسکی,بهنام حاجی زاده,انتشارات هوپا
144566,کار نشد نداره,چاد ویچ,گیتا سلیمانی,انتشارات جمهوری
144567,The Last Don,ماریو پوزو,,نشر معیار علم
144569,شورش خرگوش ها,آریل دورفمن,امیلی امرایی,نشر افق
14457,جهان صنعت -  ۲۹ آبان ۱۳۹۵,,,روزنامه جهان صنعت
144570,در دام کمال طلبی,ماریون وودمن,آزاده کامیار,نشر هیرمند
144571,۱۲ قصه از سیاست نامه,مژگان شیخی,,انتشارات قدیانی
144572,خدای ما چه جوریه؟ (مجموعه اول),سیدمحمد مهاجرانی,,انتشارات قدیانی
144573,هذیان های روزانه یک مرد‌ خفته,حامد سلیمان زاده,,دیبایه
144574,سفیدبرفی و هفت کوتوله,برادران گریم,بخشعلی بایراملو,انتشارات چكه
144575,هفت نامه به مرتضی کیوان,محمد طباطبایی,,انتشارات آرادمان
144576,تماشاگر رهایی یافته,ژاک  رانسیر,اشکان صالحی,نشر نی
144577,نظریه های کلاسیک جامعه شناسی,تیم دیلینی,بهرنگ صدیقی,نشر نی
144578,بر فراز صخره ها,ایمی رزنتال,نرگس انتخابی,نشر نی
144579,لویاتان,توماس هابز,حسین بشیریه,نشر نی
14458,خراسان - ۱۳۹۵ شنبه ۲۹ آبان,,,روزنامه خراسان
144580,کنفرانس یالتا و قطار هیچ و پوچ,اوریزا هیراتا,نگار خلیلی,نشر نی
144581,دروغ های کوچک بزرگ,لیان موریاتی,سینا بحیرایی,نشر معیار علم
144582,تاریخ تغزل باستان,رضا شالبافان,,نشر مهر و دل
144583,صدا و موسیقی در فیلم مستند,هالی راجرز,نازنین اردوبازارچی,مركز گسترش سينماى مستند و تجربى
144584,شش قدرت,پیتاکوس لور,پیمان اسماعیلیان,نشر افق
144585,راه های رسیدن به خانه,آله‌خاندرو سامبرا,فردین توسلیان,نشر هیرمند
144586,اژدها کوچولو و شفته پلو,فریدون اورال,مژگان دولت‌آبادی,انتشارات هفت و نیم
144587,اثر انگشت,علیرضا آذر,,نشر نیماژ
144588,استراتژی و سیاست,مجموعه نويسندگان,گروه مترجمان,انتشارات ژرف
144589,خدای ما چه جوریه؟ (مجموعه دوم),سیدمحمد مهاجرانی,,انتشارات قدیانی
14459,کیهان - شنبه ۲۹ آبان ۱۳۹۵,,,روزنامه کیهان
144590,زیبا بنویسیم (جلد اول),رضا تبریزی,,انتشارات قدیانی
144591,زیبا بنویسیم (جلد ششم),رضا تبریزی,,انتشارات قدیانی
144592,تمساحی که از آب بازی خوشش نمی آمد,جما مرینو,احمد تصویری,انتشارات مبتکران
144593,سفر,ائرن بکر,حسام سبحانی طهرانی,انتشارات مبتکران
144594,قصه های گوگولی برای بچه های گوگولی (جلد پنجم),لاله  جعفری,,انتشارات قدیانی
144595,قصه‌های گوگولی برای بچه‌های گوگولی (جلد چهارم),لاله  جعفری,,انتشارات قدیانی
144596,فیه ما فیه و پیوست های نویافته,جلال‌الدین محمد بلخی,توفیق هـ سبحانی,بنگاه ترجمه و نشر کتاب پارسه
144597,زنی میان ما,گریر هندریکس $ سارا پکانن,مینا بیگی,کتاب کوله پشتی
144598,اینجا نیروی جاذبه کمتر است,رزا جمالی,,نشر مهر و دل
144599,مشت زن,سیدحسن موسوی,,انتشارات فاطمی
14460,آفتاب یزد - ۲۹ آبان ۱۳۹۵,,,روزنامه آفتاب یزد
144600,دره هزار دارکوب,اعظم مهدوی,,انتشارات فاطمی
144601,حداکثرگرا,استفن سستانوویچ,محمدرضا ملکی,انتشارات علمی و فرهنگی
144602,عینک جادویی!,بریتا شوارتس,منیژه نصیری,انتشارات زعفران
144603,بگو ما هم بخندیم (جلد هفتم),شهرام شفیعی,,نشر پیدایش
144604,مجموعه شعرهای نوذر پرنگ,نوذر پرنگ,,هنر موسیقی
144605,در چشمه خورشید,نسیم خلیلی,,نشر آفتابكاران
144606,پشت کوه بیستون,نسیم خلیلی,,نشر آفتابكاران
144607,نارسیس,هرمان هسه,وحید منوچهری واحد,انتشارات جامی
144608,دنیای رنگین کمان,بهرام خائف,,کانون پرورش فکری کودکان و نوجوانان
144609,مهمانی شگفت انگیز حیوانات,هال ا.گراهام,جواد کریمی,انتشارات فنی ایران (کتاب های نردبان)
14461,جمهوری اسلامی - ۲۹ آبان ۱۳۹۵,,,روزنامه جمهوری اسلامی
144611,دوقلوها,ایان وای برو,نسرین مهاجرانی,نشر پیدایش
144612,منظومه شمسی ما,مرجان یوسف زاده شبستری,,سفیدسار
144613, بابابزرگ سبز من,لین اسمیت,مینا پورشعبانی,انتشارات مبتکران
144614,Dog Zombies Rule ,لیز پیشون,,نشر معیار علم
144615,کتاب بازی در حمام,شکوه قاسم نیا,,انتشارات قدیانی
144616,یادگیری هنر مشاوره,مارک یانگ,مجتبی احمدی $ جواد خلعتبری $ شهره قربان شیرودی ,نشر ثالث
144617,کلاغ ها عاشق نمی شوند,حمیدرضا فرامرزی,,نشر مشکی
144618,خاشخاشی با الف,پری ناز فهیمی,,نشر مشکی
144619,سنگ پا + گل,محمدکاظم مزینانی,,نشر پیدایش
14462,قدس - شنبه ۲۹ آبان ۱۳۹۵,,,روزنامه قدس
144620,دلقک ها و حکایت های عامیانه,مرجان کشاورزی آزاد,,نشر پیدایش
144621,شکم شیر,شیلا خزانه داری,,نشر پیدایش
144622,بلوچستان در سه سیاحت نامه عهد قاجار,محسن شهرنازدار,,موسسه آبی پارسی، پل فیروزه
144623,مقالاتی در زمینه مطالعات تاریخی بلوچستان,نورمن لسلی فالکن,ملیحه درگاهی,موسسه آبی پارسی، پل فیروزه
144624,دیوار,جان لنچستر,سعيد كلاتي,نشر هیرمند
144625,مثل باغچه ای در بهار,نسیم خلیلی,,نشر آفتابكاران
144626,چراغی بر فراز قصه ها,نسیم خلیلی,,نشر آفتابكاران
144627,دو چشم کوچک من,زهرا موسوی,,نشر پیدایش
144628,پیشوا به رنگ خشم و خون,سباستین هافنر,ژیلا فرهادی,انتشارات خوب
144629,حکایت های جامی,حیدر بشیری,,آرایان
14463,ایران - ۱۳۹۵ شنبه ۲۹ آبان,,,روزنامه ایران
144630,تصویرهای شگفت انگیز خزندگان و دوزیستان,ارنست کینگ,محمدرضا افضلی,انتشارات فنی ایران (کتاب های نردبان)
144631,خزندگان ایران,هادی فهیمی,,انتشارات فنی ایران (کتاب های نردبان)
144632,کلاه سیاه و جادوی قهرمانان شاهنامه,الهام مزارعی,,انتشارات علمی و فرهنگی
144633,پسران زره پوش,ایان وای برو,نسرین مهاجرانی,نشر پیدایش
144634,شیرین و فرهاد,ناظم  حکمت,ثمین باغچه‌بان,نشر مینا
144635,فضا,نیکولاس هریس,مهدی شاه خلیلی,انتشارات علمی و فرهنگی
144636,بدن انسان,نیکولاس هریس,مهدی شاه خلیلی,انتشارات علمی و فرهنگی
144637,سفرنامه حاجی خان,محسن شهرنازدار,,موسسه آبی پارسی، پل فیروزه
144638,مدرنیته و اندیشه انتقادی,بابک احمدی,,نشر مرکز
144639,در سایه اکثریت های خاموش,ژان بودریار,پیام یزدانجو,نشر مرکز
14464,آرمان - ۱۳۹۵ شنبه ۲۹ آبان,,,روزنامه آرمان ملی
144640, احساس یعنی چه؟,کلارایس هونگ,شهرام رجب زاده,ذکر
144641, با غریبه ها جایی نمی روند,دگمار گایسلر,پرستو عوض‌زاده,انتشارات قدیانی
144642, حسنی و جارو جارجاری,فروزنده خداجو,,انتشارات قدیانی
144643,قصه های شیرین و دلنشین,شیو کومار,سیما طاهری,ذکر
144644,قاصدک دانایی؛ ماز (جلد دوم),فهیمه سیدناصری,,ذکر
144645, قدرت اسرارآمیز,ایان وای برو,نسرین مهاجرانی,نشر پیدایش
144646,نفرین خاکستری,مهسا محب علی,,نشر نیماژ
144647,دختر اقیانوس,ریک ریوردن,سوگند رجبی نسب,انتشارات بهنام
144648,فلیکس و سرچشمه نامرئی,اریک امانوئل اشمیت,وحیده نعیم‌آبادی,انتشارات کتابستان معرفت
144649,جشن تولد سارا,سارا گومز هریس,حسین فتاحی,نشر پنجره
14465,خون نوشت,محمدرضا بایرامی,,نشر ستاره‌ها
144650,فهم علم اجتماعی,راجر تریگ,شهناز مسمی پرست,گل آذين
144652,نظریه و روش تحلیل چارچوب,سیده‌زهرا اجاق,,سمندر
144653,مرده ای که حالش خوب است,احمد  آرام,,نشر افق
144654,آن ها چه کسانی بودند؟!,احمد  آرام,,نشر افق
144655,پلنگ برفی,سیلون تسون,پریزاد تجلی,انتشارات مروارید
144656,من هم چسبیده ام به تو,اسمریتی پراسادام هالس,فاطمه مهدیان,انتشارات مهرسا
144657,خوشحال یعنی چه؟,کلارایس هونگ,شهرام رجب زاده,ذکر
144658,گربه کوچولوی سفید و پرنده,جف ورینگ,سارا سیدناصری,ذکر
144659,فرهنگ جغرافی مدرسه,منصور ملک عباسی,,انتشارات محراب قلم
14466,ماهنامه دیده بان فناوری ـ شماره ۱۲ ـ مهر و آبان ماه ۹۵,,,دیده بان آی تی
144660,ایل بختیاری در دوره قاجار,آرش خازنی,شهلا طهماسبی,نشر مرکز
144661,درآمدی بر روابط موضوعی و روانشناسی خود,مایکل سنت کلر,حامد علی آقایی $ علیرضا طهماسب,نشر نی
144662,درآمدی بر دانش نوین سیاست,اریک فوگلین,محمد صبوری,بنگاه ترجمه و نشر کتاب پارسه
144663,آخرین روز یک محکوم,ویکتور هوگو,محمد قاضی,نشر ثالث
144664,انجیل سفید,توبیاس وولف,اسدالله امرایی,نشر ثالث
144665,رآل پلیتیک انقلابی لنین و پاسخ به پسامارکسیسم,گروه نویسندگان,مسعود امیدی,گل آذين
144666,مست می عشق,مریم سادات حسینی,,انتشارات شقایق
144667,ارتباطات اجتماعی,مارشال مک لوهان,عباس محمدی اصل,انتشارات اندیشه احسان
144668,داستان های دیکنز,والری ویلدینگ,محمود  مزینانی,نشر پیدایش
144669,زولی,کالم مک‌کان,رضا مشهور,انتشارات ترانه
14467,دوهفته‌نامه موفقیت ـ شماره ۳۳۹ـ نیمه اول آذر ۹۵,,,مجله همه راز موفقیت
