id,name,author,translator,publisher
54628,آموزش شبیه‌سازی فرآیندهای نفت و گاز و پتروشیمی با Aspen hysys,محمدرضا صفوی,,موسسه فرهنگی هنری دیباگران تهران
54629,آموزش شبیه‌سازی و تحلیل پیشرفته فرآیندهای ماشین‌کاری به کمک نرم‌افزار Advant Edge,محمد براهنی,,موسسه فرهنگی هنری دیباگران تهران
5463,اعتماد - ۱۳۹۴ دوشنبه ۱۸ آبان,,,روزنامه اعتماد
54630,تعمیرکار اتومبیل‌های سواری بنزینی درجه ۲,داریوش فریدونی برزآباد $ بهرام بحری,,موسسه فرهنگی هنری دیباگران تهران
54631,ترسیمات کاربردی اتوکد دوبعدی و سه‌بعدی,جلیل خلیل‌آذر,,موسسه فرهنگی هنری دیباگران تهران
54632,مبانی میکروکنترلرهای AVR,مصطفی نوحی,,موسسه فرهنگی هنری دیباگران تهران
54633,مثل خون در رگ های من,احمد شاملو,,نشر چشمه
54634,سازه‌های انتقال آب,اکبر کیاسالاری $ بهرام کلاگر,,موسسه فرهنگی هنری دیباگران تهران
54635,ایجاد بانک اطلاعاتی با SQL server 2012,علی خلیلی $ کامران فیضی,,موسسه فرهنگی هنری دیباگران تهران
54636,حق حق داشتن,استفانی د گویر $ آلیستر هانت $ لیدا ماکسول $ ساموئل موین,حسین پیران,نشر نو
54637,هرس,نسیم مرعشی,,نشر چشمه
54638,کتابخانه عجیب,هاروکی موراکامی,بهرنگ  رجبی,نشر چشمه
54639,هفته‌نامه همشهری جوان ـ شماره ۶۹۲ ـ شنبه ۲۵ فروردین ۹۸,,,هفته‌نامه همشهری جوان
5464,آرمان - ۱۳۹۴ دوشنبه ۱۸ آبان,,,روزنامه آرمان ملی
54640,خودآموز برق ساختمان,میلاد قیدی $ سعید افخم,,موسسه فرهنگی هنری دیباگران تهران
54641,مرجع آموزش برنامه‌نویسی شی‌گرا با #C (جلد دوم),حمیدرضا قنبری $ عباس عابدی جید,,موسسه فرهنگی هنری دیباگران تهران
54644,راهنمای جامع اسکرام SBOK Guid 2017 edition (چابک سازی سازمان با چارچوب اسکرام),مرجان منشگر $ شاهین منصوری,,موسسه فرهنگی هنری دیباگران تهران
54645,آموزش برنامه نویسی برای کودکان و نوجوانان با نرم‌افزار Scratch,محدثه بابایی,,موسسه فرهنگی هنری دیباگران تهران
54646,بازرس فنی جوش,امین دولت شاه,,موسسه فرهنگی هنری دیباگران تهران
54647,آموزش نرم‌افزار برنامه‌نویسی اسکرچ SCRATCH  از طریق پروژه کاربردی,شبنم وداد تقوی,,موسسه فرهنگی هنری دیباگران تهران
5465,بهار - ۱۳۹۴ دوشنبه ۱۸ آبان,,,روزنامه بهار
54650,عوامل محیطی و شغلی تهدیدکننده‌ی بهداشت باروری,شهین بزازیان,,موسسه فرهنگی هنری دیباگران تهران
54651,سیستم سفارشات خرید و انبارداری,فریدون یگانه $ سید عمادالدین شهریاری $ مهرداد بنداری,,موسسه فرهنگی هنری دیباگران تهران
54652,سنسور در خودروهای سواری,امیر مهیار خراسانی $ مسعود رضایی,,موسسه فرهنگی هنری دیباگران تهران
54653,تکنیک‌های پیشرفته در تولید بیودیزل,لیلا مهدویان $ علی بهلولی,,موسسه فرهنگی هنری دیباگران تهران
54654,سئو و بهینه سازی سایت‌ها (تکنیک‌های بهبود رنکینگ سایت),لیانا خسروی زاده $ حمیدرضا قنبری,,موسسه فرهنگی هنری دیباگران تهران
54655,مجموعه سؤالات در بیوتکنولوژی کشاورزی,علی‌اصغر عسکری $ فواد فاتحی,,موسسه فرهنگی هنری دیباگران تهران
54656,مرجع کاربردی CCNA (بیش از ۱۰۰ مثال کاربردی),سبحان دهقانی,,موسسه فرهنگی هنری دیباگران تهران
54657,چارچوبی برای مدیریت بازاریابی,Philip T Kotler $ Kevin Lane Keller,نوید ملایی $ نسیم کردستانی,موسسه فرهنگی هنری دیباگران تهران
54658,راه‌اندازی و مدیریت کافی‌نت,ابوالفضل یوسفی‌راد,,موسسه فرهنگی هنری دیباگران تهران
54659,آموزش کامپیوتر ویژه‌ی دبیران,مهدی قربانی,,موسسه فرهنگی هنری دیباگران تهران
5466,بی صورت و رگ مجموعه شعر کوتاه,آذر اسدی‌کرم,,نشر نون
54660,دکترای سئو (آموزش صفر تا صد بهینه‌سازی سایت برای موتورهای جست‌وجو),فروغ شریعتمداری $ سعید حکیمی نیا,,موسسه فرهنگی هنری دیباگران تهران
54661,آموزش کامپیوتر ویژه پزشکان,مهدی قربانی,,موسسه فرهنگی هنری دیباگران تهران
54662,آموزش کامپیوتر ویژه روحانیون,مهدی قربانی,,موسسه فرهنگی هنری دیباگران تهران
54663,تکنیک‌های کاربری افزایش SEO,نیما رهبر,,موسسه فرهنگی هنری دیباگران تهران
54664,مدیریت کنترل کیفیت (براساس استاندارد سازمان آموزش فنی‌ و حرفه‌ای کشور گروه شغلی مدیریت و صنایع),اقبال جباری $ علی ابراهیمی $ مریم دیلمی,,موسسه فرهنگی هنری دیباگران تهران
54665,تکنسین طراحی با CSS (کاربردی و پروژه محور),حمیدرضا قنبری $ لاله مشهدی‌راد,,موسسه فرهنگی هنری دیباگران تهران
54666,علم داده از تئوری تا عمل,محمدجواد جعفری $ پرمان محمدعلیزاده,,موسسه فرهنگی هنری دیباگران تهران
54667,در پارسی؛ برگزیده‌ای از متون نظم و نثر فارسی,عبدالعلی قاسمی,,موسسه فرهنگی هنری دیباگران تهران
54668,سازنده چندرسانه‌ای با EDIUS برای تدوین,علی حیدری,,موسسه فرهنگی هنری دیباگران تهران
54669,امدادگر امداد خودرو (درجه ۲),داریوش فریدونی برزآباد,,موسسه فرهنگی هنری دیباگران تهران
5467,تصویر عشق: مجموعه اشعار و پیام‌ها,مجتبی کاشانی,,انتشارات فرهنگ صبا
54670,انگلیسی عمومی برای دانشجویان (برای دانشجویان کلیه‌ی رشته‌ها),پرویز مصلی‌نژاد $ بهزاد زحمتکش,,موسسه فرهنگی هنری دیباگران تهران
54671,آموزش کاربردی نرم‌افزار EPLAN,میلاد قیدی,,موسسه فرهنگی هنری دیباگران تهران
54672,کاربرد اکسل در برنامه‌ریزی و کنترل پروژه,حامد شریعتی $ مهدی کوهستان,,موسسه فرهنگی هنری دیباگران تهران
54673,کاربرد Excel در حسابداری و مدیریت,مهدی معدنچی زاج $ سیدمحمدباقر غروی نخجوانی,,موسسه فرهنگی هنری دیباگران تهران
54674,تعمیرکار اتومبیل گازسوز,داریوش فریدونی برزآباد,,موسسه فرهنگی هنری دیباگران تهران
54675,ژنتیک کشاورزی (اصول و مسائل),نوشین ارشادی $ ایمان ویس مال امیری,,موسسه فرهنگی هنری دیباگران تهران
54676,مروری بر قانون تجارت ایران,سعید نمازیان,,موسسه فرهنگی هنری دیباگران تهران
54677,کاربرد GIS در شهرسازی,زهره اکبری $ سیمین نژادعلی $ حمیدرضا قنبری,,موسسه فرهنگی هنری دیباگران تهران
54678,گرافیک در معماری,مهدی ملک‌محمدی,,موسسه فرهنگی هنری دیباگران تهران
54679,کارور گرافیک مقدماتی,مهدی محمدی $ الهه فخریان $ نیلوفر حیدری,,موسسه فرهنگی هنری دیباگران تهران
5468,حرف درد‌‫: بررسی و تحلیل «درد و رنج» در مجموعه اشعار «فروغ فرخزاد و سیمین بهبهانی»‮‬,محمدرضا کهندانی,,انتشارات فرهنگ صبا
54680,کارور گرافیک پیشرفته,الهه فخریان,,موسسه فرهنگی هنری دیباگران تهران
54681,حسابداری موسسات خدماتی,سعید نمازیان $ محمدرضا علی‌بیگی,,موسسه فرهنگی هنری دیباگران تهران
54682,حسابداری صنعتی,سعید نمازیان,,موسسه فرهنگی هنری دیباگران تهران
54683,حسابرسی ۱,عزت‌الله ملائی,,موسسه فرهنگی هنری دیباگران تهران
54684,شبکه‌های حس‌گر بی‌سیم (جلد اول),هومن ضرابی $ سعید حق‌گو $ مهدی صلاح اصفهانی,,موسسه فرهنگی هنری دیباگران تهران
54685,به آن‌ها که عاشق‌شان بودم,جنی هان,رضا اسکندری آذر,نشر سنگ
54686,مجله نقد سینما ـ شماره ۹ ـ مرداد ۹۶,,,مجله نقد سینما
54687,قصه‌هایی برای پیش‌دبستانی‌ها,گروه نویسندگان,هدا لزگی,انتشارات قدیانی
54688,مجله نقدسینما ـ شماره ۸ ـ دی ماه ۹۵,,,مجله نقد سینما
54689,قصه‌هایی برای کلاس اولی‌ها,گروه نویسندگان,هدا لزگی,انتشارات قدیانی
5469,ماه عسل آفتابی: مجموعه داستان,فرانتس کافکا $ آکوتا گاوا $ توماس مان $ ایزاک بابل $ جان اشتاین‌بک $ آلن  پیتون $ راجه رائو,سیمین دانشور,انتشارات نگاه
54690,مجله نقدسینما ـ شماره ۷ ـ آبان ماه ۹۵,,,مجله نقد سینما
54691,قصه‌هایی برای کلاس دومی‌ها,گروه نویسندگان,پریسا همایون روز,انتشارات قدیانی
54692,مجله نقدسینما ـ شماره ۶(جلد اول)  ـ دی و بهمن ۹۴,,,مجله نقد سینما
54693,قصه‌هایی برای کلاس سومی‌ها,گروه نویسندگان,پریسا همایون روز,انتشارات قدیانی
54694,مجله نقدسینما ـ شماره ۵ ـ خرداد و تیر ۹۴,,,مجله نقد سینما
54695,قصه‌هایی برای کلاس چهارمی‌ها,گروه نویسندگان,پریسا همایون روز,انتشارات قدیانی
54696,مجله نقدسینما ـ شماره ۴ ـ اردیبهشت ۹۴,,,مجله نقد سینما
54697,مجله نقدسینما ـ شماره ۳ ـ بهمن ۹۳,,,مجله نقد سینما
54698,قصه‌هایی برای کلاس پنجمی‌ها,گروه نویسندگان,پریسا همایون روز,انتشارات قدیانی
54699,مجله نقدسینما ـ شماره ۲ ـ آذر ۹۳,,,مجله نقد سینما
547,پویایی جنسی زنان,مایکل گرشمن,بهزاد  رحمتی,فرهنگ و دانش
5470,محرمانه‌های رمئو و ژولیت: مجموعه داستان‌های کوتاه,,,انتشارات مروارید
54700,مجله نقد سینما ـ شماره ۱ ـ مهر ۹۳,,,مجله نقد سینما
54701,روزنامه اقتصاد برتر ـ شماره ۴۵۷ ـ ۲۸ فروردین ۹۸,,,روزنامه اقتصاد برتر
54702,زندگی‌نامه‌ی تصویری ماری کوری,,مجید عاطفی,دانش نگاران برنا
54703,صبح نو ـ شماره ۶۸۷ ـ چهارشنبه ۲۸ فروردین ۹۸,,,روزنامه صبح نو
54704,سال آینده همین موقع,جوئل اوستین,,ناشر مؤلف
54705,ایران ورزشی - ۱۳۹۸ چهارشنبه ۲۸ فروردين,,,روزنامه ایران ورزشی
54706,ایران - ۲۸ فروردین ۱۳۹۸,,,روزنامه ایران
54707,راه مردم - چهارشنبه ۲۸ فروردین ۱۳۹۸,,,روزنامه راه مردم
54708,خراسان - ۱۳۹۸ چهارشنبه ۲۸ فروردين,,,روزنامه خراسان
54709,کیهان - چهارشنبه ۲۸ فروردين ۱۳۹۸,,,روزنامه کیهان
5471,خنده در پارلمان: مجموعه داستان,مصطفی فلاحیان,,انتشارات افراز
54710,آرمان - ۱۳۹۸ چهارشنبه ۲۸ فروردين,,,روزنامه آرمان ملی
54711,جوان - چهارشنبه ۲۸ فروردين ۱۳۹۸,,,روزنامه جوان
54712,ابتکار - ۲۸ فروردین ۱۳۹۸,,,روزنامه ابتکار
54713,وطن امروز - ۱۳۹۸ چهارشنبه ۲۸ فروردين,,,روزنامه وطن امروز
54714,شهروند - ۱۳۹۸ چهارشنبه ۲۸ فروردين,,,روزنامه شهروند
54715,بهار - ۱۳۹۸ چهارشنبه ۲۸ فروردين,,,روزنامه بهار
54716,روزنامه سازندگی ـ شماره ۳۴۴ ـ ۲۸ فروردین ۹۸,,,روزنامه سازندگی
54717,خراسان - ۱۳۹۸ پنج شنبه ۲۹ فروردين,,,روزنامه خراسان
54718,کیهان - پنجشنبه ۲۹ فروردين ۱۳۹۸,,,روزنامه کیهان
54719,آرمان - ۱۳۹۸ پنج شنبه ۲۹ فروردين,,,روزنامه آرمان ملی
5472,سی: سرگذشت زنده یاد مرتضی پاشایی,شهناز محلوجیان,,انتشارات آرنا
54720,جوان - پنجشنبه ۲۹ فروردين ۱۳۹۸,,,روزنامه جوان
54721,ابتکار - ۲۹ فروردین ۱۳۹۸,,,روزنامه ابتکار
54722,وطن امروز - ۱۳۹۸ پنج شنبه ۲۹ فروردين,,,روزنامه وطن امروز
54723,ایران ورزشی - ۱۳۹۸ پنج شنبه ۲۹ فروردين,,,روزنامه ایران ورزشی
54724,مجله موعود ـ شماره ۲۱۸ و ۲۱۹ و ۲۲۰ ـ فروردین،اردیبهشت و خرداد ۹۸,,,مجله موعود
54725,ایران - ۲۹ فروردین ۱۳۹۸,,,روزنامه ایران
54726,شهروند - ۱۳۹۸ پنج شنبه ۲۹ فروردين,,,روزنامه شهروند
54727,روزنامه سازندگی ـ شماره ۳۴۵ و ۳۴۶ ـ ۲۹ فروردین ۹۸,,,روزنامه سازندگی
54728,روزنامه اقتصاد برتر ـ شماره ۴۵۸ ـ ۳۱ فروردین ۹۸,,,روزنامه اقتصاد برتر
5473,فقط محض جر و بحث: مجموعه شعر,راجر مگاف,یگانه وصالی $ وحید روزبهانی,انتشارات مروارید
54730,ایران ورزشی - ۱۳۹۸ شنبه ۳۱ فروردين,,,روزنامه ایران ورزشی
54731,ایران - ۳۱ فروردین ۱۳۹۸,,,روزنامه ایران
54732,راه مردم - پنج شنبه ۲۹ فروردین ۱۳۹۸,,,روزنامه راه مردم
54733,خراسان - ۱۳۹۸ شنبه ۳۱ فروردين,,,روزنامه خراسان
54734,کیهان - شنبه ۳۱ فروردين ۱۳۹۸,,,روزنامه کیهان
54735,آرمان - ۱۳۹۸ شنبه ۳۱ فروردين,,,روزنامه آرمان ملی
54736,جوان - شنبه ۳۱ فروردين ۱۳۹۸,,,روزنامه جوان
54737,ماهنامه صدبرگ ـ شماره ۲۹ ـ فروردین ۹۸,,,ماهنامه صدبرگ
54738,امید در تاریکی,ربکا سولنیت,نرگس حسن‌لی,مهرگان خرد
54739,آموزش مفاهیم دینی به خردسالان؛ کتاب راهنمای آموزش کاردستی (برای مربیان مهدهای کودک),انتشارات لک لک,,انتشارات لک لک
5474,پنماریک,سوزان هوواچ,ابراهیم یونسی,انتشارات نگاه
54740,برای یک روز بیشتر,میچ البوم,سیده مبینا شاهری لنگرودی,نشر مصدق
54741,۱۸۰ ثانیه,جیسکا پارک,مسعود اسدی,نشر مصدق
54742,آتش نامیرا,امیلی بلیکر,سوما زمانی,نشر مصدق
54743,دانشمند ناشناخته؛ الکساندر یریسن کاشف میکروب طاعون,پاتریک دوویل,بهمن یغمایی,انتشارات جامی
54744,همه‌ی خوبی‌هایت,کالین  هوور,محمدجواد شجاعی,نشر مصدق
54745,ایلانو در آتش,خوآن رولفو,محمدهادی خلیل‌نژاد,انتشارات جامی
54746,خاطرات یک بازمانده,دوریس لسینگ,دینا کلباسی اناری,انتشارات جامی
54747,خوشه‌های طلایی (جلد اول)؛ ۵۶ داستان از برندگان نوبل,مصطفی سروش,,انتشارات جامی
54748,مرد غیرقابل اعتماد,یوستاین گاآردر,داود صدیقی,انتشارات جامی
54749,داستان های شکسپیر,ویلیام شکسپیر,علی اصغر  حکمت,انتشارات جامی
5475,جهان اقتصاد - ویژه نامه دوشنبه ۱۸ آبان ۹۴,,,روزنامه جهان اقتصاد
54750,تهوع,ژان پل سارتر,محمود بهفروزی,انتشارات جامی
54751,زندگی پیش رو,رومن  گاری,لیلا عبداللهی,انتشارات جامی
54752,هزارپیشه,چارلز بوکوفسکی,علی امیر ریاحی,انتشارات نگاه
54753,رومی (جلال الدین محمد),بهمن شکوهی,,انتشارات نگاه
54754,از آنجا که ایستاده بودم چه دیدم,آرتوش بوداقیان,,انتشارات نگاه
54755,قصابی بلوچی,مجتبی موسوی کیادهی,,انتشارات نگاه
54756,کابل اکسپرس,سدریک بانل,ابوالفضل الله‌دادی,انتشارات نگاه
54757,خروس طلایی و نوشته های دیگر,خوآن رولفو,بهمن یغمایی,انتشارات نگاه
54758,اتوبوس سرگردان,جان اشتاین‌بک,سعید ایمانی ,انتشارات نگاه
54759,پوست,کورتزیو مالاپارته,قلی خیاط,انتشارات نگاه
5476,درآمدی بر ادبیات معاصر ایران,محمود عبادیان,,انتشارات مروارید
54760,وزن رازها,آکی شیمازاکی,محمدجواد فیروزی,انتشارات نگاه
54761,مجله سینما و ادبیات ـ شماره ۲۲ ـ پاییز ۸۸,,,مجله سینما و ادبیات
54762,بلیدرانر,فیلیپ کی دیک,شهریار وقفی‌پور,نشر نیماژ
54763,مانیفست یک فمینیست در پانزده پیشنهاد,چیماماندا انگوزی  آدیشی,فاطمه باغستانی,آوانامه
54764,کتاب الکترونیک,,,طاقچه
54765,ما همه باید فمینیست باشیم,چیماماندا انگوزی  آدیشی,مریم طباطبایی‌ها,آوانامه
54766,اسب‌ها,دنیس شیلی $ محمد طالشیان,,آوا رسا
54767,مارمولک‌ها,کریستوفر نیکلاس,محمد طالشیان,آوا رسا
54768,خطای نسل ها,نانسی هیوستن,فریبا مجیدی,نشر نیماژ
54769,دریا؛ دریا,آیریس مرداک,زهره مهرنیا,نشر نیماژ
54770,رفته، عزیزم، رفته,دنیس لهان,فرهاد بیگدلو,نشر نیماژ
54771,بتن و آسفالت تراوا,کلی کالینر کنندنو,مهدی محرابی $ علی طالبی,افریز
54773,ساخت امریکا,سم والتون $ میتراسادادت دانشور,,انتشارات میلکان
54774,خرده‌ عادت ها,جیمز کلیر,زهرا صادقی,انتشارات میلکان
54775,شهروند - ۱۳۹۸ شنبه ۳۱ فروردين,,,روزنامه شهروند
54776,یادداشت هایی درباره کافکا,تئودور آدورنو,سعید رضوانی,انتشارات آگاه
54780,گفت و گو با مترجمان,سیروس علی‌نژاد,,انتشارات آگاه
54783,گذار از سرمایه داری,سعید رهنما,پرویز صداقت,انتشارات آگاه
54784,۵ گام آسان تا متخصص شدن,پل جی شمپ,خلیل رضوی $ مینا خلج,انتشارات کهکشان دانش
54785,قلمرو تازه علوم شناختی (کتاب یکم),جهانشاه میرزابیگی $ جرج لاکوف,,انتشارات آگاه
54786,صفر کلوین عربی جامع,حجت نیک سیرت,,انتشارات تخته سیاه
54789,آشتی با آرایه های ادبی,مهران شرفی,,انتشارات تخته سیاه
5479,کیهان - سه‌شنبه ۱۹ آبان ۱۳۹۴,,,روزنامه کیهان
54792,راه مردم - شنبه ۳۱ فروردین ۱۳۹۸,,,روزنامه راه مردم
54793,قلمرو تازه علوم شناختی (کتاب دوم؛ مطالعه موردی),جرج لاکوف,جهانشاه میرزابیگی,انتشارات آگاه
54795,هفته‌نامه چلچراغ ـ شماره ۷۵۵ ـ ۲۹ فروردین ۹۸,,,نشریه چلچراغ
54796,سنت روشنفکری در غرب از لئوناردو تا هگل,جیکوب برونوفسکی,لی‌لا سازگار,انتشارات آگاه
54797,درباره مسائل شهرسازی در ایران امروز,مجید غمامی,,انتشارات آگاه
54798,جهان می پذیرد یا نه,ویلیام گریدر $ سلامت رنجبر بویاغچی,,انتشارات آگاه
54799,بانک پرسش‌های چهارگزینه‌ای؛ آمار، حسابان و ریاضی پایه,محمد مهربان,,انتشارات تخته سیاه
548,رژیم ۱۷  روزه,مایک مورنو,زینب عبداللهی $ لیلا عبداللهی,انتشارات جامی
5480,جوان - سه‌شنبه ۱۹ آبان ۱۳۹۴,,,روزنامه جوان
5481,ابتکار - ۱۹ آبان ۱۳۹۴,,,روزنامه ابتکار
54810,۱۹۸۴,جورج اورول,کاوه میرعباسی,نشر چشمه
54811,عقاید یک دلقک,هاینریش بل,محمد اسماعیل‌زاده,نشر چشمه
54812,پیاده,بلقیس سلیمانی,,نشر چشمه
54813,به هادس خوش آمدید,بلقیس سلیمانی,,نشر چشمه
54814,فرمان ششم یا یک روایت از سوم شخص مقتول,مصطفی انصافی,,نشر چشمه
54815,روز خرگوش,بلقیس سلیمانی,,نشر چشمه
54816,سال سی,احمد ابوالفتحی,,نشر چشمه
54817,ساعت ۱۰ صبح بود,احمدرضا احمدی,,نشر چشمه
54818,سیب ترش,فرشته نوبخت,,نشر چشمه
54819,تعقیب,آلخو کارپنتیه,ونداد جلیلی,نشر چشمه
5482,جمهوری اسلامی - ۱۹ آبان ۱۳۹۴,,,روزنامه جمهوری اسلامی
54820,سوت زدن در تاریکی,شهاب مقربین,,نشر چشمه
54821,ژاله کش,ادویج دانتیکا,شیوا مقانلو,نشر چشمه
54823,چشمان پوست,یوهان پالاسما,علی‌رضا فخرکننده,نشر چشمه
54824,جیرجیرک,احمد غلامی,,نشر چشمه
54825,جسدهای پستی،‌ مرد برهنه و مرد فراک پوش  و مارکولفا خدمتکار خوشبخت!,داریو فو,جمشید کاویانی,نشر چشمه
54827,جرم زمانه ساز,آرش آذرپناه,,نشر چشمه
54828,جدایی‌ها؛ سه داستان نیمه‌بلند,بابک تبرایی,,نشر چشمه
54829,جای خالی مار,احسان نصرتی,,نشر چرخ
5483,مردم‌سالاری - ۱۳۹۴/۰۸/۱۹,,,روزنامه مردم سالاری
54830,بانک پرسش های چهارگزینه ای دیفرانسیل انتگرال ۱,محمد مهربان,,انتشارات تخته سیاه
54831,پیاده، از تجریش...,رسول رخشا,,نشر چشمه
54832,ترکیب بندی در سرخ,مهام میقانی,,نشر چشمه
54834,پشت فرودگاه,محمود رضایی,,نشر چشمه
54835,افسانه‌های روسی؛ قصه‌های پریان,نینادمیتریونا بابارکینا,فرنوش اولاد,نشر چشمه
54837,ارنست همینگوی؛ آخرین مصاحبه و گفت‌و‌گو‌ها,ارنست همینگوی,هوشنگ  جیرانی,نشر چشمه
54838,میان‌رشتگی در مرز علم و دین,منصور متین,,سپهر اندیشه
54839,عربی (جامع),مهدی شرفی,,انتشارات تخته سیاه
5484,ایران ورزشی - ۱۳۹۴ سه شنبه ۱۹ آبان,,,روزنامه ایران ورزشی
54840,اخبارنامه,اولریش مارزلف,پگاه خدیش,نشر چشمه
54841,ابر صورتی,علیرضا محمودی‌ایرانمهر,,نشر چشمه
54843,چرتوپیا؛ تاریخ زوال یک اتوپیا به روایت سباستون میکلانکوس,آیدین سیار سریع,,نشر چشمه
54845,گل های ویرانی,پاتریک مودیانو,محبوبه فهیم کلام,نشر چشمه
54846,طرز تهیه خوراک فرشته,پویا منشی‌زاده,,نشر چشمه
54849,زبان فارسی,مهران شرفی $ مونا آرام فر,,انتشارات تخته سیاه
5485,جهان اقتصاد - ویژه نامه سه شنبه ۱۹ آبان ۹۴,,,روزنامه جهان اقتصاد
54851,پیچیدگی و میان رشتگی؛ معادله‌ روش شناسی تلفیق دانش,منصور متین,,سپهر اندیشه
54855,واژه نامه (نکته نامه) زبان انگلیسی کنکور,علیرضا جابری,,انتشارات تخته سیاه
54857,زندگی ۳.۰؛ انسان‌بودن در عصر هوش مصنوعی,مکس تگمارک,میثم محمدامینی,نشر نو
54858,پاسخ‌های کوتاه به پرسش‌های بزرگ,استیون هاوکینگ,مزدا موحد,نشر نو
54859,بازارگرمی در هنر,گریسن پری,ستاره مینوفر,نشر نو
5486,ایران - ۱۳۹۴ سه شنبه ۱۹ آبان,,,روزنامه ایران
54860,قدرت بی‌قدرتان,واتسلاف هاول,احسان کیانی‌خواه,نشر نو
54861,عادت‌های اتمی,جیمز کلیر,هادی بهمنی,نشر نوین
54862,راهنمای تحقیق و منبع شناسی میان رشته ای,منصور متین,,سپهر اندیشه
54863,طراحان فرودگاه,مارکوس بینی,کورش محمودی ده ده بیگلو $ مریم کفشکار,افریز
54864,هنر در فرودگاه,استفان ایرلین,کورش محمودی ده ده بیگلو $ مریم کفشکار,افریز
54865,رشد کسب و کار شما بدون یک ریال هزینه,جاستین هرالد,خلیل رضوی $ داود عابدی,انتشارات کهکشان دانش
54866,یک قرن معماری فرودگاه,هیو بیرمن,کورش محمودی $ مریم کفکشار,افریز
5487,راه مردم - ۱۳۹۴ چهارشنبه ۲۰ آبان,,,روزنامه راه مردم
54872,روزنامه اقتصاد برتر ـ شماره ۴۵۹ ـ ۲ اردیبهشت ۹۸,,,روزنامه اقتصاد برتر
54879,صبح نو ـ شماره ۶۸۸ ـ دوشنبه ۲ اردیبهشت ۹۸,,,روزنامه صبح نو
5488,ابرار ورزشی - ۱۳۹۴/۸/۱۹,,,روزنامه ابرار ورزشی
54880,شیوه گرگ؛ سیستم فروش خط مستقیم,جردن بلفورت,امیرپویا چراغی,نشر نوین
54883,ایران ورزشی - ۱۳۹۸ دوشنبه ۲ ارديبهشت,,,روزنامه ایران ورزشی
54884,راه مردم - دوشنبه ۲ اردبیهشت ۱۳۹۸,,,روزنامه راه مردم
54885,خراسان - ۱۳۹۸ دوشنبه ۲ ارديبهشت,,,روزنامه خراسان
54886,کیهان - دوشنبه ۰۲ ارديبهشت ۱۳۹۸,,,روزنامه کیهان
54887,آرمان - ۱۳۹۸ دوشنبه ۲ ارديبهشت,,,روزنامه آرمان ملی
54888,جوان - دوشنبه ۰۲ ارديبهشت ۱۳۹۸,,,روزنامه جوان
54889,ابتکار - ۰۲ اردیبهشت ۱۳۹۸,,,روزنامه ابتکار
5489,شهروند - ۱۳۹۴ سه شنبه ۱۹ آبان,,,روزنامه شهروند
54890,وطن امروز - ۱۳۹۸ دوشنبه ۲ ارديبهشت,,,روزنامه وطن امروز
54891,روزنامه سازندگی ـ شماره ۳۴۷ ـ ۲ اردیبهشت ۹۸,,,روزنامه سازندگی
54893,جایگاه بیمه طلاق در حقوق ایران,محسن علی نژادی $ زهرا علی نژادی,,انتشارات قانون یار
54895,مجله پشت‌بام(جنبش سقاخانه) ـ شماره ۱ ـ زمستان ۹۷,,,مجله پشت‌بام
54899,دو هفته‌نامه پیشخوان ـ شماره ۲۲۲ ـ نیمه اول اردیبهشت ۹۸,,,مجله پیشخوان
549,جنگ بحرانی ابر پنهانی، جلد اول، شماره چهارم,,مریم رئیسی,farstory
5490,جهان صنعت -  ۱۹ آبان ۱۳۹۴,,,روزنامه جهان صنعت
54900,ایران - ۲ اردیبهشت ۱۳۹۸,,,روزنامه ایران
54901,پاپ و مرتد,مایکل وایت,فروغ پوریاوری,نشر ثالث
54902,پای چپ من,کریستی براون,منیژه اذکایی,نشر ثالث
54903,داستان یک اسم جدید,النا فرانته,سودابه قیصری,نشر ثالث
54904,ماهنامه عصر تراکنش ـ شماره ۲۱ ـ اردیبهشت ۹۸,,,عصر تراکنش
54905,شهروند - ۱۳۹۸ دوشنبه ۲ ارديبهشت,,,روزنامه شهروند
54906,ماجرای خرگوش‌های فلاپسی,بئاتریکس پاتر,محمد طالشیان,آوا رسا
54907,شهر شرنگ,سیدامین حسینیون,,نشر ثالث
54908,بینی فوق العاده سمی اسکانک,باربارا دو روبرتیس,مهرانه امروانی,آوا رسا
54909,فرمانده؛ ونزوئلای هوگو چاورز,روری کارول,بیژن  اشتری,نشر ثالث
5491,قانون - ۱۳۹۴ سه شنبه ۱۹ آبان,,,روزنامه قانون
54910,دو هفته‌نامه فصل نو ـ شماره ۱۸۳ ـ نیمه اول اردیبهشت ۹۸,,,دوهفته‌نامه فصل نو
54911,جامعه شناسی شادی,میرطاهر موسوی $ داود قاسم‌زاده,,انتشارات آگاه
54912,آیین‌ها و جشن‌های کهن در ایران امروز؛ نگرش و پژوهشی مردم‌شناختی,محمود روح‌الامینی,,انتشارات آگاه
54913,دنیای پردازش ـ شماره ۳۰ ـ بهمن و اسفند ۹۷,,,دنیای پردازش
54914,نقطه‌ ضعف,آنتونیس سارامارکیس,مرتضی کلانتریان,انتشارات آگاه
54915,معلم مصلح,ناصر طاهرنیا,,انتشارات افست
54916,مطلقا آبی,کریم میرزاده,,انتشارات آگاه
54917,مشکل آقای فطانت,محمدرحیم اخوت,,انتشارات آگاه
54918,دنیای پردازش ـ شماره ۳۱ ـ فروردین ۹۸,,,دنیای پردازش
