id,name,author,translator,publisher
65009,۹ گام برای استقلال مالی,سوز اورمن,لادن شریعت‌زاده,انتشارات نسل نواندیش
6501,کلیک-شماره ۵۴۹-یکشنبه ۶  دی ۱۳۹۴,,,کلیک
65010,گاو بنفش,ست گودین,بهار صادقیان,انتشارات نسل نواندیش
65011,هنر خلاق اندیشیدن,راد جادکینز,فاطمه باغستانی,انتشارات نسل نواندیش
65012,حافظه نامحدود,کوین هورسلی,اصغر فرمان,انتشارات نسل نواندیش
65013,ازدواج آماتوری,آن تایلر,کیهان بهمنی,نشر ثالث
65014,بهترین خودمان باشیم,سلا متپاد,,نشر ثالث
65016,روزگار رفته,سوتلانا  آلکسیویچ,فروغ پوریاوری,نشر ثالث
65017,زایش سرمایه داری,هنری هلر,حسن مرتضوی,نشر ثالث
65018,زیستن,یو هوآ,مهدی غبرایی,نشر ثالث
65019,سرزمین‌های شبح‌زده,تینا روزنبرگ,فروغ پوریاوری,نشر ثالث
6502,بگو سراغ تو را از من نگیرند,افسانه احمدی,,انتشارات هزاره ققنوس
65020,سفرهای گالیور,جاناتان سوئیفت,شیوا مقانلو,نشر ثالث
65021,نفس عمیق,آن تایلر,سیدامین حسینیون,نشر ثالث
65022,فریدا,هایدان هررا,فروغ پوریاوری,نشر ثالث
65023,مقدمه‌ای برفلسفه‌ی مدیریت راهبردی از نگاه اسلام,عباس چهاردولی $ وحید خادم‌زاده,,دانشگاه و پژوهشگاه عالی دفاع ملی
65024,نااطمینانی و غافلگیری در سامانه‌‌های پیچیده,روبن آر مکدانیل $ دین جی دریب,محمد یوسفی خرایم $ احمدرضا میرزائی,دانشگاه و پژوهشگاه عالی دفاع ملی
65025,نظام مدیریت استراتژیک دفاعی؛ جلد ۱,حسن چگینی,,دانشگاه و پژوهشگاه عالی دفاع ملی
65026,نگاشت شناختی,مهدی حمزه‌پور $ سید محمدصادق داودی,,دانشگاه و پژوهشگاه عالی دفاع ملی
65027,هنر امکان,کورتیس س. میلام,بهنام  سرخیل,دانشگاه و پژوهشگاه عالی دفاع ملی
65028,راه مردم - چهارشنبه ۱۳ آذر ۱۳۹۸,,,روزنامه راه مردم
65029,خراسان - ۱۳۹۸ چهارشنبه ۱۳ آذر,,,روزنامه خراسان
6503,راه مردم - ۱۳۹۴ دوشنبه ۷ دي,,,روزنامه راه مردم
65030,کیهان - چهارشنبه ۱۳ آذر ۱۳۹۸,,,روزنامه کیهان
65031,بهار - ۱۳۹۸ چهارشنبه ۱۳ آذر,,,روزنامه بهار
65032,وطن امروز - ۱۳۹۸ چهارشنبه ۱۳ آذر,,,روزنامه وطن امروز
65033,مثال‌های کاربردی اقتصادسنجی در ایویوز ۱۰,حمیدرضا حری $ ندا جهان آرای,,انتشارات نور علم
65034,شما کاملا مجهزید,جوئل اوستین,فریبا  سبز چمنی,شادن پژواک
65036,پاریس پاریس,سعید تشکری,,انتشارات نیستان هنر
65037,ابتکار - ۱۳ آذر ۱۳۹۸,,,روزنامه ابتکار
65038,کامل شدن,جول استیون,فریبا  سبز چمنی,شادن پژواک
65039,آتش و خشم,مایکل ولف,محمدجواد نعمتی,شادن پژواک
6504,ایران چگونه ایران شد؟,علی‌اصغر سیدآبادی,,گروه انتشاراتی ققنوس
65040,خداوند فراتر از حد انتظار,جوئل اوستین,فریبا  سبز چمنی,شادن پژواک
65041,آتش و خشم,مایکل ولف,محمدجواد نعمتی,شادن پژواک
65042,کتاب صوتی فراتر از محدودیت - جول اوستین,جوئل اوستین,فریبا  سبز چمنی,شادن پژواک
65043,گوش سپردن,جول استیون,فریبا  سبز چمنی,شادن پژواک
65044,روزنامه سازندگی ـ شماره ۵۳۷ ـ ۱۳ آذر,,,روزنامه سازندگی
65045,عشق خداوند,جول استیون,فریبا  سبز چمنی,شادن پژواک
65046,قدرت ناخودآگاه ذهن ( قدرت فکر ),ژوزف مورفی,تیم ترجمه رادیو مثبت,رادیو مثبت
65047,زندگی در فراوانی,جول استیون,فریبا  سبز چمنی,شادن پژواک
65048,غلبه بر خستگی,جوئل اوستین,فریبا  سبز چمنی,شادن پژواک
65049,شهروند - ۱۳۹۸ چهارشنبه ۱۳ آذر,,,روزنامه شهروند
6505,اثبات بدون کلام,راجر نلسن,سپیده چمن‌آرا,انتشارات فاطمی
65050,برنامه‌ریزی هفتگی,دارن هاردی,فریبا  سبز چمنی,شادن پژواک
65051,اتصال فروش,دارن هاردی,فریبا  سبز چمنی,شادن پژواک
65052,استراتژی اقیانوس آبی,رنه مابورنی $ دبلیو چان کیم,خاطره باقری,شادن پژواک
65053,۱۰۰ سال خردمندی,دارن هاردی,فریبا  سبز چمنی,شادن پژواک
65054,پایانی بزرگ,دارن هاردی,فریبا  سبز چمنی,شادن پژواک
65055,دست‌یابی به اهداف,دارن هاردی,فریبا  سبز چمنی,شادن پژواک
65056,استراتژی اقیانوس آبی,رنه مابورنی $ دبلیو چان کیم,خاطره باقری,شادن پژواک
65057,پیام‌رسان,لوئیس لوری,کیوان عبیدی آشتیانی,کتاب چ
65058,تجلّی خودباوری,خدیجه معین,,مرکز نشر هاجر
65059,رهاسازی قدرت درونی,دارن هاردی,فریبا  سبز چمنی,شادن پژواک
6506,اترک,امین اطمینان,,جایزه ادبی بهرام صادقی
65060,تروما، هموستاز، شوک، آب و الکترولیت مجموعه سوالات بورد و ارتقا تا پایان ۹۷,عادل زینال پورقطار,,انتشارات رزیدنت یار
65061,افزایش بهره وری,دارن هاردی,فریبا  سبز چمنی,شادن پژواک
65062,دختر، صورتت را بشور,ریچل هالیس,فرهاد نورعلی,شادن پژواک
65063,دختر، صورتت را بشور,ریچل هالیس,فرهاد نورعلی,شادن پژواک
65064,خودانضباطی در ده روز,تئودور برایانت,مرضیه صفایی‌فر $ الهام ساجدیان,انتشارات نسل نواندیش
65065,قوانین طبیعت انسان,رابرت گرین,فاطمه باغستانی,انتشارات نسل نواندیش
65066,می خواهی سالم شوی؟ قابلمه‌ را فراموش کن!,سیدماشاالله فرخنده,,انتشارات نسل نواندیش
65067,حقوق متقابل مردم و حکومت در جمهوری اسلامی ایران,محمدرحیم عیوضی,,انتشارات مرکز اسناد انقلاب اسلامی
65068,تصمیمات سرنوشت ساز,دارن هاردی,,شادن پژواک
65069,اعتماد به نفس,فرهنگ هلاکویی,,انتشارات ما و شما
6507,بازخوانی زندگی وحشت‌آور آقای هدایت جبرپور در تشییع جنازه‌اش,م.ر. ایدرم,,جایزه ادبی بهرام صادقی
65070,دختر، دست از عذرخواهی بردار,ریچل هالیس,رحمت ربیع‌پور,شادن پژواک
65071,دختر، دست از عذرخواهی بردار,ریچل هالیس,رحمت ربیع پور,شادن پژواک
65072,قرائت اصلی,موسسه شهید کاظمی,,نشر شهید کاظمی
65074,گلستان تربیت,رحیم میردریکوندی,,نشر شهید کاظمی
65075,رضایتمندی مشتری,جینی والترز,فریبا  سبز چمنی,شادن پژواک
65076,هندبوک ارزیابی زیست محیطی پروژه‌ها,مائده نفیسی,,نشر عطران
65077,انگیزه‌ی علم‌آموزی,کاظم عدل ضرابی,,نشر شهید کاظمی
65078,رهبران آخر از همه غذا می‌خورند,سایمون سینگ,زینب قدرتی‌نیا,شادن پژواک
65079,آیه های پرواز,اکرم کیانی,,نشر شهید کاظمی
6508,پیشانیِ سوراخ من,نادر ساعی‌ور,,جایزه ادبی بهرام صادقی
65080,مهندسی فاضلاب متکف ۲۰۱۴؛ تصفیه و بازیابی منابع (جلد اول),جورج تیچبانوگلوس $ دیوید استنسل $ ریوجیرو سوچیهاشی $ فرانکلین بورتون,سیدفخرالدین طاهرزاده موسویان,نشر عطران
65081,مدیریت زمان کارآمد,کریس کرافت,فریبا  سبز چمنی,شادن پژواک
65082,داعش,سیدمهدی نورانی,,نشر شهید کاظمی
65084,سکوت آرامم نمی‌کند,نسرین یحیی بیگی,,نشر شهید کاظمی
65085,رهبران آخر از همه غذا می خورند,سایمون سینک,زینب قدرتی نیا,شادن پژواک
65086,قوانین موفقیت در تجارت و زندگی,برایان تریسی,فرهنگ فشارکی‌جعفری,انتشارات نسل نواندیش
65087,آناتومی ساختار درام,نصرالله قادری,,انتشارات نیستان هنر
65088,سراب برجام,حسین ایزدی,,نشر شهید کاظمی
65089,۳۳ استراتژی جنگ,رابرت گرین,فاطمه باغستانی,انتشارات نسل نواندیش
6509,چال,نجمه ساجدی,,جایزه ادبی بهرام صادقی
65090,هنر برقراری ارتباط,جودی ایس,اکبر عباسی,انتشارات نسل نواندیش
65091,بیرون از ماز (گذر پیچیده),اسپنسر جانسون,علی‌اکبر قاری‌نیت,انتشارات نسل نواندیش
65092,خودت را به فنا نده,گری‌جان بیشاپ,زهرا کریمیان,شادن پژواک
65093,دست‌یابی اهداف,دیو کرانشاو,فریبا  سبز چمنی,شادن پژواک
65094,چطور یک رواقی باشیم (خلاصه کتاب),ماسیمو پیگلوچی,,سبکتو
65095,کولورکتال، روده باریک، آپاندیس، شکم حاد,عادل زینال پورقطار,,انتشارات رزیدنت یار
65096,خودت را به فنا نده,گری‌جان بیشاپ,زهرا کریمیان,شادن پژواک
65097,بازار شش میلیارد نفری در دنیای تجارت,پورتر اریسمن,علی علی پناهی,انتشارات نسل نواندیش
65098,پستان، امنیت بیمار و عوارض جراحی، عفونت جراحی، ترمیم زخم، پوست و بدخیمی‌های پوستی,عادل زینال پورقطار,,انتشارات رزیدنت یار
651,ایران ورزشی - ۱۳۹۳ شنبه ۲۳ اسفند,,,روزنامه ایران ورزشی
6510,در خیال بر درختی میوه می‌دهد,فرهاد بابایی,,جایزه ادبی بهرام صادقی
65100,چرایی کار,دیوید اولریچ,سعید جعفری,انتشارات نسل نواندیش
65101,پول الکترونیکی به زبان ساده,پر یپتو,مهدی خیرالهی,انتشارات نسل نواندیش
65102,مری، معده، خونریزی حاد گوارشی، اصول آماده‌سازی قبل عمل,عادل زینال پورقطار,,انتشارات رزیدنت یار
65103,ایجاد زندگی فوق العاده,سی سی چپمن,سمانه عابدی,شادن پژواک
65104,هرنی، چاقی، طحال، جدار شکم، امنتوم و صفاق، سارکومهای بافت نرم ۱۳۹۸,عادل زینال پور قطار,,انتشارات رزیدنت یار
65105,اصول هفت‌گانه برای پایداری ازدواج,جان ام.گاتمن,نرجس سعیدنیا,شادن پژواک
65106,کیسه صفرا و مجاری صفراوی، کبد، ژنیکولوژی، جراحی‌های کم‌تهاجمی ۱۳۹۷,عادل زینال پورقطار,,انتشارات رزیدنت یار
65107,بیماری‌های عروق محیطی، بیماری‌های وریدی و لنفاوی، جراحی در بارداری، مانیتورینگ و مراقبت بحرانی,عادل زینال پورقطار,,انتشارات رزیدنت یار
65108,اصول هفت‌گانه برای پایداری ازدواج,جان گاتمن,نرجس سعیدنیا,شادن پژواک
65109,توراکس، سر و گردن، جراحی پلاستیک، جراحی دست,عادل زینال‌پور,,انتشارات رزیدنت یار
6511,رزم آفتاب‌پرست‌ها,علی محمدی‌کاشانی,,جایزه ادبی بهرام صادقی
65110,مدیریت استرس,تاد دوت,سعید مریخی,شادن پژواک
65111,ارزش‌گذاری دانش روزانه در سازمان‌ها,مارک بیور,روح‌الله جعفری,دانشگاه و پژوهشگاه عالی دفاع ملی
65112,امنیت عمومی و تهدیدهای تروریستی,محمد قنبری,,دانشگاه و پژوهشگاه عالی دفاع ملی
65113,تحولات فرهنگی و سناریوهای آینده‌ی امنیت ملی ج.ا.ا,محمدرحیم عیوضی,,دانشگاه و پژوهشگاه عالی دفاع ملی
65114,حکمرانی؛ درآمدی بسیار کوتاه,مارک بیور,غلامرضا سلیمی $ داود کریمی‌پور,دانشگاه و پژوهشگاه عالی دفاع ملی
65115,درآمدی بر هوشمندی راهبردی,توئومو کوئوسا,بهنام عربیان $ رحیم ایلغمی سراسکانرود,دانشگاه و پژوهشگاه عالی دفاع ملی
65116,خراسان - ۱۳۹۸ پنج شنبه ۱۴ آذر,,,روزنامه خراسان
65117,کیهان - پنجشنبه ۱۴ آذر ۱۳۹۸,,,روزنامه کیهان
65118,ابتکار - ۱۴ آذر ۱۳۹۸,,,روزنامه ابتکار
65119,وطن امروز - ۱۳۹۸ پنج شنبه ۱۴ آذر,,,روزنامه وطن امروز
6512,زورآباد,مصطفی شمس,,جایزه ادبی بهرام صادقی
65120,بهار - ۱۳۹۸ پنج شنبه ۱۴ آذر,,,روزنامه بهار
65122,کتاب صوتی دوازده گام برای دستیابی به اهداف,برایان تریسی,,شادن پژواک
65123,جامعه آزادی,برایان تریسی,فریبا  سبز چمنی,شادن پژواک
65124,شهروند - ۱۳۹۸ پنج شنبه ۱۴ آذر,,,روزنامه شهروند
65125,کتاب صوتی بازاریابی موفق - برایان تریسی,برایان تریسی,فریبا  سبز چمنی,شادن پژواک
65126,رازهای میلیونرهای خودساخته,برایان تریسی,فریبا  سبز چمنی,شادن پژواک
65127,رازهای فروش,برایان تریسی,فریبا  سبز چمنی,شادن پژواک
65128,دست‌یابی به زندگی رویایی,برایان تریسی,فریبا  سبز چمنی,شادن پژواک
65129,مفهوم نوین پیروزی,برایان تریسی,فریبا  سبز چمنی,شادن پژواک
6513,ستاره‌ی شمالی,نگار محقق,,جایزه ادبی بهرام صادقی
65130,حقایق جدید فروش,برایان تریسی,فریبا  سبز چمنی,شادن پژواک
65131,کسب درآمد فوری,کریستوفر هوارد,مینا خلج $ خلیل رضوی,انتشارات کهکشان دانش
65132,جلوگیری از به تاخیر انداختن کارها,برندا بیلی هیوز,سمانه عابدی,شادن پژواک
65133,انعطاف‌پذیری,تاتیانا کلوو,فریبا  سبز چمنی,شادن پژواک
65134,جزوه‌ی گناه چیست؟ توبه چگونه است؟,علیرضا پناهیان,,بیان معنوی
65135,ذهن آگاهی,جان اولمن,سمانه عابدی,شادن پژواک
65136,ساخت عادت های کاری خوب,گرچن روبین,سمانه عابدی,شادن پژواک
65137,افزایش انعطاف پذیری,جما لی رابرتز,سمانه عابدی,شادن پژواک
65138,تسلط بر زندگی,کریس کرافت,سمانه عابدی,شادن پژواک
65139,تکنینک‌های قاطعیت,کریس کرافت,فریبا  سبز چمنی,شادن پژواک
6514,سگ نجس است,اشکان اختیاری,,جایزه ادبی بهرام صادقی
65140,هوشمندی,تاد دوت,سعید مریخی,شادن پژواک
65141,فصلنامه دریچه معماری ـ شماره ۵ ـ تابستان و پاییز ۹۸,,,فصلنامه دریچه معماری
65142,سواد رسانه‌ای از منظر قرآن کریم و روایات,علی محمد فاطمی یگانه,,انتشارات پشتیبان
65144,Treasures of theIranian Folks,پرستو داوودی شیرازی مطلق فرد,,انتشارات پشتیبان
65148,Treasures of the Iranian Folks Iranian-Azarbaijan people,پوپک حاجی سیدجواد,,انتشارات پشتیبان
65149,Treasures of the Iranian folks: Iranian - kurdish people,هانیه عظیم‌زادگان $ لیلا حریری,,انتشارات پشتیبان
6515,شرط باخت باخت,نازلی گلچهره‌حسینی,,جایزه ادبی بهرام صادقی
65150,استراتژی امنیت ملی سایبری بریتانیا (۲۰۲۱-۲۰۱۶),سمیرا  لطفی نوکنده,,انتشارات پشتیبان
65151,آینده جنگ و هوش مصنوعی,شبنم امیرجاوید,,انتشارات پشتیبان
65152,A course In Letter Writing,لیلا حریری,,انتشارات پشتیبان
65153,‌‫وفای دانه های زیتون و قصه های دیگر,علی حجازی,محسن اسدی $ شیوا مشیرفر,انتشارات پشتیبان
65154,درآمدی بر سواد رسانه‎ای، هنرهای تعاملی و مخاطب شناسی,فاطمه امیری,,انتشارات پشتیبان
65155,توئیتر,زهرا مهدوی,,انتشارات پشتیبان
65156,واتساپ,,,انتشارات پشتیبان
65157,خراسان - ۱۳۹۸ شنبه ۱۶ آذر,,,روزنامه خراسان
65158,کیهان - شنبه ۱۶ آذر ۱۳۹۸,,,روزنامه کیهان
65159,ابتکار - ۱۶ آذر ۱۳۹۸,,,روزنامه ابتکار
6516,صلح در وقت اضافه,نغمه کرم‌نژاد,,جایزه ادبی بهرام صادقی
65160,وطن امروز - ۱۳۹۸ شنبه ۱۶ آذر,,,روزنامه وطن امروز
65161,سرمایه‌گذار تازه‌کار؛ رشد و محافظت از پول خود,پل مریمان $ ریچارد باک,میلاد شاهواروقی فراهانی,انتشارات نور علم
65162,بهار - ۱۳۹۸ شنبه ۱۶ آذر,,,روزنامه بهار
65164,پانکراس، جراحی اطفال، بیهوشی، جراحی اعصاب,عادل زینال پورقطار,,انتشارات رزیدنت یار
65165,تیروئید، پاراتیروئید، آدرنال، سوختگی، پاسخ سیستماتیک به آسیب ۱۳۹۸,عادل زینال پورقطار,,انتشارات رزیدنت یار
65166,پیوند، انکولوژی، ارولوژی، ارتوپدی، پروسیجر جراحی درICU، نقش جراح در بلایا، رهبری در جراحی، جراحی در سالمندی، مراقبت پایانی حیات، گزش، گاز گرفتگی ۱۳۹۸,عادل زینال پورقطار $ برمک قلی‌زاده,,انتشارات رزیدنت یار
65167,سوالات ارتقا جراحی عمومی ۱۳۹۸ همراه با پاسخ تشریحی,عادل زینال پورقطار $ برمک قلی زاده,,انتشارات رزیدنت یار
65168,شکستگی‌های اندام تحتانی ۱,حسین احمدزاده,,انتشارات رزیدنت یار
65169,شکستگی‌های اندام تحتانی ۲,حسین احمدزاده,,انتشارات رزیدنت یار
6517,عصر یک چهارشنبه بارانی,علی‌رضا فنائی‌اصفهانی,,جایزه ادبی بهرام صادقی
65170,چگونه نه بگوییم,تاد دوت,سعید مریخی,شادن پژواک
65171,ادبیات دفاع مقدس,محمدرضا سنگری,,انتشارات صریر
65172,شکستگی‌های اندام تحتانی ۳,حسین احمدزاده,,انتشارات رزیدنت یار
65173,تعادل کار و زندگی,دیو کرنشاو,سمانه عابدی,شادن پژواک
65174,کتاب صوتی هدایت دیگران,تاد دوت,سعید مریخی,شادن پژواک
65175,شکستگی‌های ستون فقرات بالغین و اطفال,حسین احمدزاده,,انتشارات رزیدنت یار
65176,کتاب صوتی دیگران را تحت تاثیر قرار دهیم,جان اولمن,فریبا  سبز چمنی,شادن پژواک
65177,شخصیت حضرت مریم (س) در قرآن و کتاب مقدس,ام البنین خالقیان,,مرکز نشر هاجر
65178,روزنامه سازندگی ـ شماره ۵۳۸ و ۵۳۹  ـ ۱۴ آذر ۹۸,,,روزنامه سازندگی
6518,ققنوس,سیدمیثم رمضانی,,جایزه ادبی بهرام صادقی
65180,روزنامه سازندگی ـ شماره ۵۴۰ ـ ۱۶ آذر ۹۸,,,روزنامه سازندگی
65181,زبان بدن برای مدیران,کارول کینزی گومن,سمانه عابدی,شادن پژواک
65182,شهروند - ۱۳۹۸ شنبه ۱۶ آذر,,,روزنامه شهروند
65183,ماهنامه زیست‌بان آب ـ شماره ۳۷ ـ مهر ۹۸,,,زیست‌بان آب
65184,کتاب صوتی گوش دادن موثر - جمالی رابرتز - تاتیانا کلوو,تاتیانا کلوو $ جمالی رابرتز,فریبا  سبز چمنی,شادن پژواک
65185,اعتماد سازی,برندا بیلی هیوز,سمانه عابدی,شادن پژواک
65187,ص خ و ر,امید کوره‌چی,,انتشارات کتابستان معرفت
65189,شکستگی‌های اندام فوقانی,حسین احمدزاده,,انتشارات رزیدنت یار
6519,گروه پزشکی ۶۳,یاسمن رحمانی,,جایزه ادبی بهرام صادقی
65190,شکستگی‌های اندام فوقانی ۲,حسین احمدزاده,,انتشارات رزیدنت یار
65191,متقاعد کردن دیگران,دوری کلارک,سمانه عابدی,شادن پژواک
65192,روش های نخبه پروری کودکان,فاروق صفی‌زاده,,انتشارات نسل نواندیش
65193,روزنامه اقتصاد برتر ـ شماره ۶۱۱ ـ ۱۶ آذر ۹۸,,,روزنامه اقتصاد برتر
65195,اصول ارتوپدی ۲,حسین احمدزاده,,انتشارات رزیدنت یار
65196,زیاد به خودت سخت نگیر,مارک منسون,الهام شریف,انتشارات نسل نواندیش
65197,گام‌هایی برای ایجاد اعتماد به نفس,تاد دوت,سعید مریخی,شادن پژواک
65198,احکام نوپدید فقهی,سمیه برزگری $ رویا دهقانی,,مرکز نشر هاجر
65199,مراقبه در طبیعت,علی شمیسا,,انتشارات نسل نواندیش
652,شرق - ۱۳۹۳ شنبه ۲۳ اسفند,,,روزنامه شرق
6520,لگاح,نسیم مرعشی,,جایزه ادبی بهرام صادقی
65200,تفکر خلاق,درو بوید,سمانه عابدی,شادن پژواک
65201,از تلخی اختلاف تا شیرینی عشق,دی گری چپمن,سیما فرجی,انتشارات نسل نواندیش
65203,رفع مشکلات کسب و کار,مایک فیگلیولو,سمانه عابدی,شادن پژواک
65204,شام شوکران,مهرنوش صفایی,,انتشارات نسل نواندیش
65205,داستان‌های واقعی,,,ستاد اقامه نماز
65206,گوارش رادیولوژی ۱,ملیحه بکائیان,,انتشارات رزیدنت یار
65207,گوارش رادیولوژی ۲,ملیحه بکائیان,,انتشارات رزیدنت یار
65208,بازی زندگی,فلورانس اسکاول شین,فاطمه باغستانی,انتشارات نسل نواندیش
65209,داخلی غدد ۱,امیرحسین میرحسینی,,انتشارات رزیدنت یار
6521,مارپله,مریم منصوری,,جایزه ادبی بهرام صادقی
65210,جدال اژدها و عقاب,حسین علی‌پور,,انتشارات نسل نواندیش
65211,فن بیان سخنرانی,امیر شفیعی,,انتشارات نسل نواندیش
65212,روماتولوژی,مریم معصومی $ مینا قیطانی $ محدثه زجاجی,,انتشارات رزیدنت یار
65213,طب کار و بیماری‌های شغلی,زهرا خرقانی,,انتشارات رزیدنت یار
65214,حضرت فاطمه علیهاالسلام,افسانه باقری دستجردی,,مرکز نشر هاجر
65216,قلب,محمدتقی مجنون $ گلنار مرتاض هجری $ مریم نیکوفر,,انتشارات رزیدنت یار
65217,عطای رؤیاهایت را به لقایش نبخش!...,سعید گل‌محمدی,,انتشارات نسل نواندیش
65218,صندوقچه‌ی خاکستری,منوچهر محمدی,,انتشارات نسل نواندیش
6522,مسعودِ بی‌برگ,سروش قاسمیان,,جایزه ادبی بهرام صادقی
65220,با چرا شروع کنید,سایمون سینک,نازنین فرهنگ,شادن پژواک
65221,هفته‌نامه همشهری جوان ـ شماره ۷۱۸ ـ شنبه ۱۶ آذر ۹۸,,,هفته‌نامه همشهری جوان
65222,هفته‌نامه کرگدن ـ شماره ۱۲۱ ـ ۱۶ آذر ۹۸,,,هفته‌نامه کرگدن
65223,با چرا شروع کنید,سایمون سینک,نازنین فرهنگ,شادن پژواک
65224,استثنایی‌ها,مالکوم گلدول,عرفان فتحی,شادن پژواک
65225,آموزش جامع برنامه‌نویسی Fortran,مهدی دادخواه تهرانی,,موسسه فرهنگی هنری دیباگران تهران
65226,Application of automotive technical documentation to foreign language,فرزاد نرگسی,,موسسه فرهنگی هنری دیباگران تهران
65227,رباتیک پیشرفته (برنامه‌نویسی),امیر اسحاق میرحسینی,,موسسه فرهنگی هنری دیباگران تهران
65228,استثنایی‌ها,مالکوم گلدول,عرفان فتحی,شادن پژواک
65229,بانک مجموعه داستان ترجمه کانون فرهنگی چوک,,,خانه داستان چوک
6523,میدان آزادی,بهزاد ناظمیان‌پور,,جایزه ادبی بهرام صادقی
65230,کارتوگرافی و تهیه‌ی نقشه‌های موضوعی,محمدرئوف حیدری‌فر $ اقبال پاهکیده,,انتشارات دانشگاه پیام نور
65231,فیزیک حالت جامد ۲,امیرعباس صبوری دودران,,انتشارات دانشگاه پیام نور
65232,تسلط بر تاثیرگذاری,آنتونی رابینز,فریبا  سبز چمنی,شادن پژواک
65233,راه مردم - شنبه ۱۶ آذر ۱۳۹۸,,,روزنامه راه مردم
65234,افسانه‌ی کاریزما,اولیویا فاکس کابان,صفورا شویکلو,شادن پژواک
65235,افسانه کاریزما,الیویا فاکس کابان,صفورا شویکلو,شادن پژواک
65236,هندسه‌ی نقوش در صنایع دستی ایران ۱,سیدمحسن حاجی سیدجوادی $ زهرا باریک‌بین,,انتشارات دانشگاه پیام نور
65237,هندسه‌ی نقوش در صنایع دستی ایران ۲,سیدمحسن حاجی سیدجوادی,,انتشارات دانشگاه پیام نور
65238,آمار و احتمالات کاربردی,معروف خلیلی $ همایون کانونی,,انتشارات دانشگاه پیام نور
65239,قبل از بعدی,سید ضیاءالدین شفیعی,,انتشارات هزاره ققنوس
6524,نسخه پیچ,ابوذر قاسمیان,,جایزه ادبی بهرام صادقی
65240,هفته نامه شنبه ـ شماره ۱۶۳ ـ ۱۶ آذر ۹۸,,,هفته نامه شنبه
65241,اصول و مبانی برنامه‌ریزی منطقه‌ای,مصطفی طالشی,,انتشارات دانشگاه پیام نور
65242,متون نظم و نثر عربی,طاهر لاوژه $ محمدرضا میرزانیا,,انتشارات دانشگاه پیام نور
65243,کیمیاگر,پائولو کوئیلو,سارا خسروی,انتشارات نوژین
65244,ریاضی عمومی ۲,شهریار فرهمند,,انتشارات دانشگاه پیام نور
65245,طیف‌سنجی آلی پیشرفته,قاسم رضانژاد بردجی,,انتشارات دانشگاه پیام نور
65246,شناخت نقوش فرش‌های مناطق مختلف ایران,علی پیری,,انتشارات دانشگاه پیام نور
65247,افسانه دختر ننه سرما,نازنین آذرسا,,ناشر مؤلف
65248,راه مردم - یک شنبه ۱۷ آذر ۱۳۹۸,,,روزنامه راه مردم
65249,خراسان - ۱۳۹۸ يکشنبه ۱۷ آذر,,,روزنامه خراسان
6525,وی,فرشاد موسی‌زاده,,جایزه ادبی بهرام صادقی
65250,کیهان - يکشنبه ۱۷ آذر ۱۳۹۸,,,روزنامه کیهان
65251,ابتکار - ۱۷ آذر ۱۳۹۸,,,روزنامه ابتکار
65252,بهار - ۱۳۹۸ يکشنبه ۱۷ آذر,,,روزنامه بهار
65253,وطن امروز - ۱۳۹۸ يکشنبه ۱۷ آذر,,,روزنامه وطن امروز
65254,چگونه ذهنی مقاوم داشته باشیم,آنتونی رابینز,فریبا  سبز چمنی,شادن پژواک
65255,تصمیم‌گیری,تاد دوت,سعید مریخی,شادن پژواک
6526,مجله زندگی ایده‌آل ـ شماره ۱۸۰ ـ نیمه اول اردیبهشت ۹۴,,,مجله زندگی ایده‌آل
6527,محمد صلی الله علیه و آله و سلم و  پیامبران: برتری رسول خدا صلی‌الله‌علیه‌و‌آله بر سایر انبیا از زبان امیرالمؤمنین علیه‌السلام,فرید مسعودی,,انتشارات دلیل ما
6528,گزارش لحظه به لحظه از ولادت پیامبر صلی الله و علیه و آله,محمدرضا انصاری,,انتشارات دلیل ما
6529,نامه امام صادق به شیعیان,محمدباقر انصاری,,انتشارات دلیل ما
65292,جایگاه فلسطین در سیاست خارجی جمهوری اسلامی ایران,احمد فریدونی $ نسیبه شهبازی,,انتشارات مرکز اسناد انقلاب اسلامی
65293,ائتلاف‌های سیاسی در جمهوری اسلامی ایران,ایمان حسین قزل‌ایاق,,انتشارات مرکز اسناد انقلاب اسلامی
65295,جهان در بحران,گابریل کولکو,مهدی امینی,انتشارات مرکز اسناد انقلاب اسلامی
65296,خاطرات حجت‌الاسلام حسین آقا علیخانی,,,انتشارات مرکز اسناد انقلاب اسلامی
65297,شهروند - ۱۳۹۸ يکشنبه ۱۷ آذر,,,روزنامه شهروند
65298,خلاقیت سازمانی,نانسی نپیر,سمانه عابدی,شادن پژواک
65299,کمند بر کوه,محمد سرور مولایی,,گنج حکمت
653,جهان اقتصاد - شنبه ۲۳ اسفند ماه ۱۳۹۳,,,روزنامه جهان اقتصاد
6530,مجله زندگی ایده‌آل ـ شماره ۱۸۱ ـ نیمه دوم اردیبهشت ۹۴,,,مجله زندگی ایده‌آل
65300,دانشگاه آذر آبادگان به روایت اسناد,ناهید عابدینی,,انتشارات مرکز اسناد انقلاب اسلامی
65302,هدایت و توسعه کارمندان,لیذا گیتس,سمانه عابدی,شادن پژواک
65304,روزنامه سازندگی ـ شماره ۵۴۱ ـ ۱۷ آذر ۹۸,,,روزنامه سازندگی
65305,کتاب صوتی دست یابی به قدرت - دیو کرانشاو,دیو کرانشاو,سمانه عابدی,شادن پژواک
