id,name,author,translator,publisher
201750,قهرمان,راندا برن,فاطمه شیخ شعربافان,رمانو
201751,بدون تلاش,گرگ مک اون,پروین فغفوری آذر,انتشارات کهکشان دانش
201752,انضمامی,شیوا فلاحی,,نشر گنجور
201753,اندیشه اسلامی,ربابه منافی $ مرتضی زارع گنجارودی $ جعفر امجدی تنورآغاج,,انتشارات پژوهشهای دانشگاه
201754,مبانی تجزیه و تحلیل بنیادی,برایان هیل,جواد داداشی,انتشارات دیده بان قلم فرتاک
201755,خلق کردن,ریک روبین,اکبر غریب نواز,انتشارات چاپ و نشر بازرگانی
201756,چیزهای دیگر هم یاد بگیر، فقط درس نخوان!,پرامات راج سینها,اکبر غریب نواز,انتشارات چاپ و نشر بازرگانی
201757,افسانه های تبای,سوفوکلس ‍,شاهرخ مسکوب,انتشارات خوارزمی
201758,کتاب کار ریاضی عملکردی پایه دوم ابتدایی,زهرا کدخدامزرجی $ رضا شیرازی,,انتشارات نوروزی
201759,امیرکبیر و ایران,فریدون آدمیت,,انتشارات خوارزمی
20176,فقه تطبیقی,حسن مبینی,,انتشارات دانشگاه پیام نور
201760,سلف کوچینگ تا خودآگاهی,مریم کوثری,,انتشارات مانیان
201761,پرسش های مهدوی جلد اول,عبدالحسین فخاری,,انتشارات گوی
201762,تاریخ فلسفه قرون وسطی و دوره تجدد,امیل بریه,یحیی مهدوی,انتشارات خوارزمی
201763,تابلوهای زیبای سرچشمه,زهرا قیاسیان,,انتشارات کنکاش
201764,جنایت و مکافات,فئودور داستایفسکی,مهری آهی,انتشارات خوارزمی
201765,فصلنامه کتابنامه ـ شماره ۳ ـ پاییز ۱۴۰۲,,,مجله آگاهی نو
201766,مجموعه تمرینات مکمل آموزش درس ریاضی پایه سوم ابتدایی,شبنم کدخدامزرجی $ رضا شیرازی,,انتشارات نوروزی
201768,مفاهیم بومی گردی در صنعت گردشگری با نگاهی بر روستای ممشی مازندران,سلیمه ولی پور جمنانی $ پریسا ولی پور,,انتشارات نوروزی
20177,محل یک رستوران موفق,لورا آرداسر,کورش محمودی ده ده بیگلو $ کلارا مهرانیان,افریز
201770,مدیریت و ارتقا کیفیت در بهداشت مادر و کودک و باروری,مائده رضائی $ نیره اعظم حاجی خانی گلچین $ مهرداد شیرزاد,,انتشارات نوروزی
201772,مهارت های زندگی دانشجویی,ارشد رحیمی گلوگاهی $ الهام رحیمی گلوگاهی,,انتشارات نوروزی
201773,تجربه های من با زنیط ۱۲۲,علیرضا امیدخدا,,انتشارات آفرینش مهر
201774,نظریه باستان شناسی در پوست گردو,آدرین پرتزلیس,امیر همایونی,انتشارات گابه
201775,ماشین های کشاورزی,رقیه پورباقر $ مریم پورباقر,,انتشارات نوروزی
201776,بهائیت از دیدگاه منتقدان و روشنفکران مسیحی (جلد سوم),حمید فرناق,,انتشارات گوی
201777,سقوط تعهدات در حقوق افغانستان و تطبیق آن با حقوق ایران، عراق و مصر,محمد امامی پور,,انتشارات دانشگاه بین‌المللی اهل‌بیت (ع)
201778,سیاه، سفید و خاکستری تحریم,علی بغیری,,انتشارات دانشگاه بین‌المللی اهل‌بیت (ع)
201779,باستان شناسی استخوان جانوران,تری اکانر,امیر همایونی,انتشارات گابه
20178,مجله سینما و ادبیات ـ شماره ۶۰ ـ  اردیبهشت و خرداد ۹۶,,,مجله سینما و ادبیات
201780,یادگیری ابزار جراحی با روش کدینگ در کمترین زمان,ابراهیم نصیری فرمی $ رضا صالحی نیا $ رضا پورمحمد,,انتشارات نوروزی
201781,مدیریت بازاریابی صنعتی,آلن اس. زیمرمن $ جیم بلایت,مرتضی ملکی مین باش رزگاه $ غزاله طاهری,انتشارات دانشگاه بین‌المللی اهل‌بیت (ع)
201782,درباره کلیله و دمنه,محمدجعفر محجوب,,انتشارات خوارزمی
201783,رگتایم,ای. ال. دکتروف,نجف دریابندری,انتشارات خوارزمی
201784,کودک عشق,حمیده شیخی,,انتشارات مانیان
201785,استاندارد فیات: جایگزین بردگی بدهی برای تمدن بشری,سیف‌ الدین آموس,علیرضا کاظمی نیا,راه پرداخت
201786,نقاش و زن مسافر,پاتریسیا آلمارسگی,آزاده کاظمی,انتشارات گابه
201787,ژان پل سارتر,موریس ک‍رن‍س‍ت‍ن‌,منوچهر بزرگمهر,انتشارات خوارزمی
201788,سفری در گردباد,ی‍وگ‍ن‍ی‍ا س‌. گ‍ی‍ن‍زب‍رگ‌,م‍ه‍دی‌ س‍م‍س‍ار,انتشارات خوارزمی
201789,یادگیری ست های جراحی به همراه پروسیجر جراحی,همایون بنادرخشان $ رضا صالحی نیا $ احسان معمارباشی $ رضا پورمحمد $ مبین متحدی,,انتشارات نوروزی
20179,زندگی ایده‌آل ـ شماره ۲۲۴ ـ نیمه اول خرداد ۹۶,,,مجله زندگی ایده‌آل
201791,ناگفته هایی از سقیفه؛ رویکردها، پیامدها، واکنش ها,نجم الدین طبسی,,انتشارات دلیل ما
201792,عرب و اسرائیل,ماکسیم رودنسون,رضا براهنی,انتشارات خوارزمی
201793,دانشنامه فناوری‌ های بانکی,تیم واکر $ لوسین موریس,مجید جعفریان $ محمد رهبان $ فاطمه اکیما,راه پرداخت
201794,قضیه رابرت اوپنهایمر,هاینار کیپهارت,نجف دریابندری,انتشارات خوارزمی
201795,آینده پول,اسوار پراساد,امیرحسین مردانی,راه پرداخت
201796,گفتارها,ن‍ی‍ک‍ول‍و م‍اک‍ی‍اول‍ی‌,م‍ح‍م‍دح‍س‍ن‌ ل‍طف‍ی‌,انتشارات خوارزمی
201797,نماز با دست بسته یا باز,نجم الدین طبسی,محمدحسین شیرازی,انتشارات دلیل ما
201798,لوی استروس,ادموند لیچ,حمید عنایت,انتشارات خوارزمی
201799,نماز تراویح,نجم الدین طبسی,محمدحسین شیرازی,انتشارات دلیل ما
201800,نکته های ناب,نجم الدین طبسی,,انتشارات دلیل ما
201801,سلفیان,نجم الدین طبسی,,انتشارات دلیل ما
201802,شناخت وهابیت,نجم الدین طبسی,,انتشارات دلیل ما
201803,شجاع ترین سیب زمینی,بن کلنتون,پریسا سالکی,انتشارات کیوی
201804,شناخت صحابه,نجم الدین طبسی,,انتشارات دلیل ما
201805,شورای شش نفره (ریشه ها، انگیزه ها و پیامدها),نجم الدین طبسی,,انتشارات دلیل ما
201806,تحلیل و واکاوی جنگ صفین,نجم الدین طبسی,,انتشارات دلیل ما
201807,آموزه های مهدوی در آیینه کلام رضوی,نجم الدین طبسی,,انتشارات دلیل ما
201808,بهترین سیب زمینی,بن کلنتون,پریسا سالکی,انتشارات کیوی
201809,چالش های ارز و سامانه های ارزی و روش های نوین مبادلات فرامرزی,نجمه نوذر,,راه پرداخت
201810,مسیح باز مصلوب,نیکوس کازانتزاکیس,محمد قاضی,انتشارات خوارزمی
201811,جنگ جمل (ریشه ها، پیامدها، شبهات) - جلد اول,نجم الدین طبسی,,انتشارات دلیل ما
201812,جنگ جمل (ریشه ها، پیامدها، شبهات) - جلد دوم,نجم الدین طبسی,,انتشارات دلیل ما
201813,نگاهی به پدیدارشناسی و فلسفه های هست بودن,روژه ورنو $ ژان وال,یحیی مهدوی,انتشارات خوارزمی
201814,توکنومیکس,علی اصغر قائمی نیا,,راه پرداخت
201815,عکس خانوادگی کرم ها,جنیفر فرانک $ فاطمه حقی ناوند,,انتشارات کیوی
201816,نجات آقای هوت,هلن استیونز,پوپک جوان,انتشارات کیوی
201817,بارنی، جغد انباری,آن یونگمان,معصومه نوازنی,انتشارات کیوی
201818,تارگت اسپلشد,امیر همایونی $ مجید اسحاقیان,,انتشارات گابه
201819,جورج کنجکاو کار می کند,اچ. ای. ری,فهیمه محمدی نیک,انتشارات کیوی
20182,دکتر جکیل و آقای هاید,رابرت‌لوئیس استیونسون,نیلوفر شیرازیان,انتشارات نوژین
201820,آنگاه که آینه ترک می خورد,ژان کافی,امیر همایونی,انتشارات گابه
201821,از زندگانی من و به خدای ناشناخته,فریدریش نیچه,مهدی صادقی,انتشارات گابه
201822,دیوانه ای آنسوی آیینه، دهلیزی درون دیوار,سامان شهیدی,,انتشارات گابه
201823,قانون کار جمهوری اسلامی ایران,,,انتشارات گابه
201825,مرد دربند,ایلزه آیشینگر,شهناز نصراللهی,انتشارات گابه
201826,ملانک و استاد,ملیحه پورپشنگ,,انتشارات گابه
201828,مرور سریع بر دارو سیناپس  ـ فصل ۴ ـ ۲۱,,,انتشارات رزیدنت یار
201829,اینجا همه دروغ می گویند,شاری لاپنا,محمدرضا عاطف زاهد,نشر گویا
20183,دوهفته‌نامه سیب سبز ـ شماره ۱۷۹ ـ نیمه اول خرداد ۹۶,,,سیب سبز
201830,قصه‌ هایی برای پدران، فرزندان، نوه‌ ها,پائولو کوئیلو,ایلیا حریری,نوین کتاب گویا
201831,سفر به انتهای شب,لویی فردینان سلین,فرهاد غبرایی,آوانامه
201832,از حال بد به حال خوب,دیوید برنز,مهدی قراچه داغی,انتشارات ماه آوا
201833,شین رین یوکو,هکتور گارسیا $ فرانسیس میرالس,مریم نفیسی راد,انتشارات ماه آوا
201834,فرمانروای خودت باش,جول اوستین,نفیسه تنکابنی,انتشارات ماه آوا
201835,مطالعه موردی چند اگزبیشن از شیرین نشاط,فرشید خیرآبادی $ شادی زهره وندی,,فرشید خیرآبادی
201836,قلعه کوچک,شوئه تائو,کامبیز منوچهریان,رمانو
201837,سطر به سطر ریه,,,کامران احمدی
201838,گایدلاین ریه,,,کامران احمدی
201839,باغ سامورایی,گیل تسوکی یاما,ژاله متحدین,انتشارات محقق
20184,سگ ولگرد,صادق هدایت,,طاقچه
201840,پهلوان پنبه,محمدرضا شمس,,نشر سماوا
201841,فوتبال، فلسفه پشت بازی,استیون مامفورد,وحید نمازی,نشر گلگشت
201842,باستا، زندگی من و حقایقش,مارکو فن باستن,سجاد سهیلی,نشر گلگشت
201843,ارزشیابی توصیفی در دبستان,فرشاد کریمی $ فاطمه جمشیدزاده,,انتشارات نوروزی
201844,آموزش گاوداری صنعتی (شیری، گوشتی),داود سعادت کیش $ معصومه کریمی راد,,انتشارات نوروزی
201845,کتابفروشی های مشهد در عصر پهلوی,سید خلیل حسینی عطار,,انتشارات محقق
201846,نه به مرگ عاشقان,راضیه لطفی خلیلی,,انتشارات متخصصان
201848,مدیریت سازمان و رهبری در کسب و کار,بابک وفایی,,انتشارات دیده بان قلم فرتاک
20185,بدون قفل,معصومه  آباد,,شادن پژواک
201850,پرسش از خدا پاسخ از شما,مریم تقی زاده,,انتشارات مانیان
201852,آنیپ، ملکه مصری,فاطمه خلیلی امند,,انتشارات متخصصان
201854,جنگ لیمونادی,ژاکلین دیویس,محمدمهدی قاسملو,انتشارات کیوی
201855,جرم لیمونادی,ژاکلین دیویس,محمدمهدی قاسملو,انتشارات کیوی
201857,دزد ناقوس,ژاکلین دیویس,منیژه جلیلی,انتشارات کیوی
201858,حقه های شعبده بازی,ژاکلین دیویس,منیژه جلیلی,انتشارات کیوی
201859,دروازه جهنم,رامبد خانلری,,انتشارات کیوی
20186,ترتیل قرآن کریم به تفکیک سوره,,,طاقچه
201860,می دانی، صنوبرها آواز که می خوانند می میرند,معصومه سیاه پشت خاچکی,,انتشارات متخصصان
201861,نصائح مفیده من تاریخ الاسلام,,رامین علیزاده $ ستار عودی,انتشارات حکمت و عرفان
201862,در کنج ناامیدی,محمد قربانیان,,انتشارات متخصصان
201866,مترو ۲۰۳۴,دمیتری گلوخوفسکی,فربد آذسن,آوانامه
201867,از واماندگی تا شکوفایی,آنتونی رابینز $ کلو مدانس,سعیده خدایی,انتشارات مانیان
201868,گربه صفتی,جان گری,مهدی مومنی نیا,رادیو گوشه
201869,چگونه بفروشیم وقتی مشتری نیست,دیو لاکهانی,محمد فاریابی $ حمیرا  زیرک $ خلیل رضوی,انتشارات کهکشان دانش
20187,هفته نامه اقتصاد برتر ـ شماره ۱۸۶ ـ ۳ خرداد ۹۶,,,روزنامه اقتصاد برتر
201870,خوشبختی,کاترین منسفیلد,نازنین عظیمی,نوین کتاب گویا
201871,آشپزخانه جنگی,اسماعیل رحیم زاده,,انتشارات نسل روشن
201872,اسکورت سرویس,اسماعیل رحیم زاده,,انتشارات نسل روشن
201873,صفر تا صد، از گرامر تا مکالمه,بابک قلاوند,,انتشارات نسل روشن
201874,گزارش لحظه به لحظه از واقعه غدیر,محمدباقر انصاری,,انتشارات دلیل ما
201875,اخلاق از دیدگاه کانت و نهج البلاغه,حسین هدایتی,,انتشارات نسل روشن
201876,خون و موارد دیگر,آروین ملک,,انتشارات نسل روشن
201877,کمتر فکر کن بیشتر عمل کن,پیتر هالینز,سیما گل کار,انتشارات نسل روشن
201878,اخلاق اسلامی,جواد محدثی,,انتشارات دلیل ما
201879,دلیل آفتاب,محمدحسین رحیمیان,,انتشارات دلیل ما
20188,تفسیر نمونه (جلد هجدهم),ناصر مکارم شیرازی,,انتشارات امام علی بن ابی طالب (ع)
201880,اصول دین امامیه (دفتر اول),محمد بیابانی اسکویی,,انتشارات دلیل ما
201881,ذهن یک هکر,بروس اشنایر,کمال کمایی,انتشارات پژوهندگان عصر حکمت
201882,اصول دین امامیه (دفتر دوم),محمد بیابانی اسکویی,,انتشارات دلیل ما
201884,پیشوای مومنان,رضا بابایی,,انتشارات دلیل ما
201885,اعلموا انی فاطمه,گروه تحقیق انتشارات دلیل,,انتشارات دلیل ما
201887,باب کنز (۱),حسن دولت آبادی,,انتشارات نوروزی
201888,قیام برای ساخت یک منجی (جلد اول),احسان غفوری,,میراث  ماندگار
201889,قاره ششم، سرزمین دیجیتال,حسن دولت آبادی $ سارا دولت آبادی $ عاطفه سادات موسوی,,انتشارات نوروزی
20189,تماشاگران امروز ـ ۳ خرداد ۹۶,,,تماشاگران امروز
201890,درون ذهن پریشان,مادلین هولدن,آرزو خلجی مقیم,رادیو مثبت
201891,سیستم سازی در کسب و کار,دیوید جونز,آرزو خلجی مقیم,رادیو مثبت
201892,تفکر نقادانه,گروه نویسندگان,اعظم جمالی,رادیو مثبت
201893,چگونه ذهنیت شما دنیای شما را تعریف می‌ کند؟,دیوید رابسن,نسرین صدقی گویا,رادیو مثبت
201895,الگوهای آموزش مفاهیم اخلاقی,نجمه پیرزاده $ علیرضا پیرزاده $ الهه مقدم $ زهرا مختاری نژاد,,انتشارات نوروزی
201896,تصمیم گرفتم خودم باشم,كیم سوهیون,فریماه بیابانی,انتشارات دانش‌آفرین
201897,امپراتوری هورمون ها,دن کولبرت,ثریا داسیان $ هومن اولادی,انتشارات مانیان
201899,آموزش احکام نماز به زبان ساده,سیدمسعود طاهری,,نشر گنجور
20190,جوان - چهارشنبه ۰۳ خرداد ۱۳۹۶,,,روزنامه جوان
201900,ماهنامه حیات ـ شماره ۱۳۰ ـ زمستان ۱۴۰۲,,,نشریه حیات
201901,مهتاب آشیانه,سیدمجتبی موسوی زاده,,انتشارات آرنا
201902,ریفان,کریم رضائی,,انتشارات آوای کلار
201903,هفته نامه صدای خاک ـ شماره ۱۵۴ ـ شنبه ۱۲ اسفندماه ۱۴۰۲,,,ماهنامه صدای خاک
201904,دانش شما، ثروت شماست,طاهره زهره ای,,انتشارات متخصصان
201906,بازی و یادگیری فعال,سمیه کاظمی شهمیری,,انتشارات نوروزی
201907,رهبری اخلاقی,بهروز امیدبخش,,انتشارات نوروزی
201908,خانه دلم شیشه ای است,ویدا وثوق,,انتشارات متخصصان
201909,راهبرد اقیانوس آبی,دبلیو چان کیم $ رنه مابورگن,عابد نوری $ محمد پناهی,انتشارات نوروزی
20191,آفتاب یزد - ۰۳ خرداد ۱۳۹۶,,,روزنامه آفتاب یزد
201910,گوگجه یولمه نئنگ دیوانی,عبدالرحیم نیازی ساعی $ حبیب اله نیازی ساعی,,انتشارات نوروزی
201911,شیعیان امامی در جنگ های آغازین صلیبی با تاکید بر شمال شام,مهدی محمدی,,انتشارات دانشگاه بین‌المللی اهل‌بیت (ع)
201912,تفسیر نوار قلب ECG,عمار سعید‌نژاد مونه,,انتشارات متخصصان
201913,معاد و بررسی شبهات خلود از منظر قرآن,سیدعابدین بزرگی,,انتشارات دانشگاه بین‌المللی اهل‌بیت (ع)
201915,آسون نباش دختر,زهرا جهانگیری بابادی,,انتشارات متخصصان
201916,جدال با شیطان,عبدالحسین فخاری,,انتشارات گوی
201917,گذری بر آبستنی و زایمان در دام,پی. ال. سنجر,حسن نظری زاده,انتشارات نوروزی
201918,اقتصاد سنجی و اقتصاد مالی (جلد اول),نیکیفوروس تی. لائوپودیس,امیدعلی عادلی $ معصومه والی,انتشارات نور علم
201919,ماه در برکه,سید حسین حسن زاده فرد,,انتشارات دانای راز
20192,بهار - ۱۳۹۶ چهارشنبه ۳ خرداد,,,روزنامه بهار
201920,داستان سفر پدر,عبدالحسین فخاری,,انتشارات گوی
201922,از خرابات تا تو,ساره جوانمرد,,ناشر مؤلف
201923,تماس با فرازمینی ها (پرده آخر),حمیدرضا حیدری نژاد,,انتشارات متخصصان
201924,کبود(گزیده ی غزل ها و مثنوی ها),حسین محمدبیگی(ایرانی),,ناشر مؤلف
201925,تا بوده، چنین بوده,مورگان هاوزل,علی اکبر عبدالرشیدی,نشر گویا
201926,Promises of the dawn,هانیه بهرامی,,ناشر مؤلف
201927,زمانی که زندگی ضربه می زند,راس هریس,ثمین اکباتانی,نشر گویا
201928,یکصد چالش کوئری نویسی در SQL Server برای یک تحلیلگر داده‎,حمیدرضا حداد,,ناشر مؤلف
201929,Monetary Policy in a Cryptocurrency-Based Economy,سید ولی اله فاطمی اردکانی $ علی اصغر قائمی نیا,,راه پرداخت
20193,وطن امروز - ۱۳۹۶ چهارشنبه ۳ خرداد,,,روزنامه وطن امروز
201930,مدیریت اکوتوریسم و جاذبه های منگشت,سیدرحیم موسوی,,انتشارات پژوهندگان راه دانش
201931,رابین ویلیامز,امیلی هربرت,ویدا خاوری,نشر گویا
201932,همه راه ها به کودکی ختم می شود!,سوزان علیوان,یدالله گودرزی (شهاب),نشر گویا
201933,دل پاک، پایان خوش,هاکان منگوچ,الهام قهرمانی,نشر گویا
201934,در محاصره خودشیفتگان,توماس اریکسون,علی اکبر عبدالرشیدی,نشر گویا
201935,وابستگی بیش از اندازه,روبرت ویس,مهدی قراچه داغی,نشر گویا
201936,توانمندسازی به مثابه مزیت رقابتی سازمان ها,عامر دهقان نجم آبادی $ حمید کاکائی $ شبرنگ صفرپور $ کتایون جلالیان,,انتشارات نور علم
201937,و...,امین فرهادی,,انتشارات متخصصان
201939,کودن,علی ولایی,,انتشارات متخصصان
20194,ایران - ۱۳۹۶ چهارشنبه ۳ خرداد,,,روزنامه ایران
201940,۴۰ تیکه، غدیر را فراموش کرده ایم؟,گروه تحقیق انتشارات دلیل,,انتشارات دلیل ما
201941,چهار فصل عشق (دفتر اول),احمد درگاهی,,شرکت رسانه ساز دانش
201943,خلوت عشق,عادل احیائی,,انتشارات متخصصان
201945,ماهنامه فیلم ـ شماره 590 ـ خردادماه 1401,,,مجله فیلم
201946,ویوارد,امیلیا هارت,شیرین گوزل‌زاده,نشر افرا
201947,اسفار کاتبان,ابوتراب خسروی,,نشر نیماژ
201948,اروپا,فئودور داستایفسکی,مهران صفوی,نشر چشمه
201949,به کجا چنین شتابان؟!,پروین علی پور,,کتاب چ
20195,راه مردم - ۱۳۹۶ چهارشنبه ۳ خرداد,,,روزنامه راه مردم
201950,روش های تجزیه و تحلیل خاک، گیاه و آب,جورج استیفان $ رولف سامر $ جان رایان,قاسم رحیمی $ فیروزه نوروزی گلدره,انتشارات نور علم
201951,پرسش هایی درباره قانون طبیعت,جان لاک,پوریا گلشناس,نشر چرخ
201952,چریک,حنانه سلطانی,,نشر چشمه
201953,خشنودی,ربکا ری,سارا زرگر,نشر دیوار
201954,در اهمیت مرگ بی مورد آقای بادیاری,میلاد روشنی پایان,,نشر چشمه
201955,زنده باد عشق,آلبر کامو $ ماریا کاسارس,بیتا ترابی,نشر چشمه
201956,زیر و رو شدن برند,مارتی نیومایر,مریم صابری $ سینا دادخواه,نشر دیوار
201958,دقیقه نود آزمون (بهداشت روان),,,انتشارات رزیدنت یار
201959,سال گمشده خوآن سالواتی یرا,پدرو مایرال,فروغ منصورقناعی,نشر چشمه
20196,ابرار ورزشی - ۱۳۹۶/۳/۳,,,روزنامه ابرار ورزشی
201960,دقیقه نود آزمون (بهداشت جامعه),,,انتشارات رزیدنت یار
201961,فواید گیاه خواری,صادق هدایت,,نشر چشمه
201962,گورهای بی سنگ,بنفشه رحمانی,,نشر چشمه
201963,لاشه لطیف,آگوستینا بازتریکا,سحر قدیمی,نشر چشمه
201964,مردم نیامده اند,,,نشر چشمه
201965,نتایج فرایند مستقیم تولید,کارل مارکس,علی رضا جواهریان,نشر چرخ
201966,شانه و آرنج 1,,,انتشارات رزیدنت یار
201967,شانه و آرنج 2,,,انتشارات رزیدنت یار
201968,هفته نامه اطلاعات بورس ـ شماره ۵۳۳ ـ شنبه ۱۲ اسفندماه ۱۴۰۲,,,هفته نامه شرکت نیکان رسانه بازار سرمایه
201969,ماهنامه سه نقطه ـ شماره ۵۱ ـ اسفند ۱۴۰۲,,,ماهنامه سه نقطه
20197,شهروند - ۱۳۹۶ چهارشنبه ۳ خرداد,,,روزنامه شهروند
201970,نقش پیشوایان دین، علما و بزرگان شیعه در تعامل اسلام با ادیان دیگر (جلد اول),محمدتقی انصاریان خوانساری,,انتشارات انصاریان
201971,وارثان کتاب در بیان عالم آل محمد (ص),سیدمحسن ابن الرضا,,انتشارات انصاریان
201972,آقای قلقلکی,راجر هارگریوز,صدیقه جاویدی,انتشارات سیراف
201973,آقای خندان,راجر هارگریوز,صدیقه جاویدی,انتشارات سیراف
201974,آقای شکمو,راجر هارگریوز,صدیقه جاویدی,انتشارات سیراف
201975,آقای فضول,راجر هارگریوز,صدیقه جاویدی,انتشارات سیراف
201976,آقای عطسه ای,راجر هارگریوز,صدیقه جاویدی,انتشارات سیراف
201977,آقای برفی,راجر هارگریوز,صدیقه جاویدی,انتشارات سیراف
20198,جهان صنعت -  ۰۳ خرداد ۱۳۹۶,,,روزنامه جهان صنعت
201980,پاستیل‌ های بنفش,کاترین اپلگیت,محبوبه جزی,رمانو
201981,بیشعوری,خاویر  کرمنت,نیلوفر بیات,رمانو
201982,مجموعه آثار صادق هدایت,صادق هدایت,,انتشارات صوتی پُرسون
201983,عرفان و شریعت,ابوالفضل تاجیک $ احسان احمدی خاوه,,انتشارات دانشگاه بین‌المللی اهل‌بیت (ع)
201984,تعاملات نظری تشیع و مسیحیت معاصر,سعید جازاری معمویی,,انتشارات دانشگاه بین‌المللی اهل‌بیت (ع)
201985,تکنیک های تبلیغات در شبکه های اجتماعی,رحمان سعیدی,,انتشارات دانشگاه بین‌المللی اهل‌بیت (ع)
201986,مترسگ,مائده بهادری زاده,,انتشارات متخصصان
201988,درآمدی بر فلسفه,سیدعابدین بزرگی,,انتشارات دانشگاه بین‌المللی اهل‌بیت (ع)
20199,قانون - ۱۳۹۶/۰۳/۰۳,,,روزنامه قانون
201990,مجله ۲۴ ـ شماره ۹ ـ پاییز و زمستان ۱۴۰۲,,,گروه مجلات همشهری
201991,جرائم جنسی تراجنسی ها,ماجد سالمی,,انتشارات پژوهندگان عصر حکمت
201992,فناوری فرآوری فرآورده های جانبی مرکبات,روبرت جی. برد داک,علی مرتضوی $ سیدحمیدرضا ضیاءالحق,انتشارات دانشگاه فردوسی مشهد
201993,شکار شبانه,صمد طاهری,,نشر نیماژ
201994,درآمدی بر مبانی تعزیه شناسی و تعزیه پژوهی,مسلم نادعلی زاده,,انتشارات دانشگاه بین‌المللی اهل‌بیت (ع)
201996,میکروبیولوژی غذایی مدرن (جلد اول),جیمز ام. جی $ مارتین جی. لاسنر $ دیوید ای. گلدن,علی مرتضوی $ سیدحمیدرضا ضیاءالحق,انتشارات دانشگاه فردوسی مشهد
201998,میکروبیولوژی غذایی مدرن (‌جلد دوم‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌),جیمز ام. جی $ مارتین جی. لاسنر $ دیوید ای. گلدن,علی مرتضوی $ سیدحمیدرضا ضیاءالحق,انتشارات دانشگاه فردوسی مشهد
202,قانون آیین دادرسی کیفری مصوب ۱۳۹۲,,,پژوهشکده شورای نگهبان
20200,اعتماد - ۱۳۹۶ چهارشنبه ۳ خرداد,,,روزنامه اعتماد
202000,راز خدمتکار,فریدا مک فادن,مریم علیزاده میلانلو,کتاب کوله پشتی
202001,چهل قدم تا عشق,مهدیه زکی زاده $ سیدحسن شکری,,انتشارات روایت باران
202002,معرفت شناسی,محمدرضا جعفری,,انتشارات نبا
202003,شفاعت,محمدرضا جعفری,,انتشارات نبا
202004,تفسیر سوره فاطر,محمدرضا جعفری,,انتشارات نبا
202005,مباحث علم امام,محمدرضا جعفری,,انتشارات نبا
202006,درسنامه معاد,اسماعیل حاجیان,,انتشارات نبا
202007,کودک کامل,لوسیندا بری,زهرا نوری,نشر سنگ
202008,بازاریابی ۱۵دقیقه ای,جولی کولتر بلون,زینب حسینی صفا,نشر برگ و باد
202009,کتابخانه سیار شبانه,آدری نیفنگر,لیلا کرد,کتاب کوله پشتی
20201,خراسان - ۱۳۹۶ چهارشنبه ۳ خرداد,,,روزنامه خراسان
202010,باغ تابوت ساز,استوارت مک براید,فاطمه شهابی نژاد,کتاب کوله پشتی
202011,اژدهای زخمی,امیر خیرخواه,,انتشارات همخونه
202012,زیستن در میان دوران ها,جیمز هالیس,زهرا شریعتی‌فر,بنیاد فرهنگ زندگی دیجیتال
202014,از جایی که هستیم... فلسفه مشاهده,معین کمالی,,نشر پایان
202015,چطور انسان شایسته تربیت کنیم,هانتر کلارک فیلدز,مهتاب غرار,کتاب کوله پشتی
202016,سامی کیز و جست و جوی چشم ماری,وندلین وان درانن,فائزه منطقی,کتاب کوله پشتی
202017,غبرستان حیوانات خانگی,استیون کینگ,امیرحسین انصاری,کتاب کوله پشتی
202019,هست بن و جهت,معین کمالی,,نشر پایان
20202,کیهان - چهارشنبه ۰۳ خرداد ۱۳۹۶,,,روزنامه کیهان
202020,فرصت دوباره,گلی  ترقی,,رادیو گوشه
202021,سامی کیز و هنر دغل بازی,وندلین وان درانن,کتایون صداقت,کتاب کوله پشتی
202022,روان‌ های مریض، ذهن‌ های سالم,جان کاگ,محمدحسین ایزدی $ محمد امدادی ماسوله,کتاب کوله پشتی
202023,کتابخانه استالین,جفری رابرتز,حمید هاشمی کهندانی,کتاب کوله پشتی
202024,هنر گفتگوهای آگاهانه,چاک ویزنر,شاهین غفاری,موسسه انتشارات فلسفه
20203,ابریشم (۴),رابی تامپسون,احمد کلاتیانی,کمیک سیتی
202031,در لحظه زندگی کن,شانا نیکوئست,لنا خسره ای,رمانو
202038,معادله شادی را حل کن!,محمد جودت,ناهید هاشمی $ نادر هاشمی,انتشارات سخنران
202039,الکتاب الدراسی منهجیه علم مفردات القرآن الکریم,سیدمحمد طباطبایی,عقیل زعلان حطاب بندر,مرکز بین المللی ترجمه و نشر المصطفی(ص)
20204,وقایع اتفاقیه - ۱۳۹۶/۰۳/۰۳,,,روزنامه وقایع اتفاقیه
202040,الکتاب الدراسی مفردات القرآن,سیدمحمد طباطبایی,عقیل زعلان حطاب بندر,مرکز بین المللی ترجمه و نشر المصطفی(ص)
202041,مرور سریع و کاربردی برانوالد ۲۰۲۲ با دکتر امیری (فصول ۲۶ تا ۲۹),سعید امیری پویا,,عبدی
202043,نگاهی بر بازاریابی محصولات کشاورزی,اعظم السادات حسینی,,کلید پژوه
202045,المختصر من دروس تمهیدیه فی الفقه الاستدلالی علی مذهب اهل البیت (ع),باقر ایروانی,,مرکز بین المللی ترجمه و نشر المصطفی(ص)
202046,ارمغان حجاب,نجمه سیفی,,کلید پژوه
