id,name,author,translator,publisher
77082,روزنامه اقتصاد برتر ـ شماره ٧۴٩ ـ ٢۵ تیر ٩٩,,,روزنامه اقتصاد برتر
77083,فریب ایکاروس,ست گودین,سعید یاراحمدی,انتشارات آموخته
77084,از صفر به یک,پیتر تیل $ بلیک مسترز,بهمن فروزنده,انتشارات آموخته
77085,باهوش‎تر، سریع‎تر، بهتر,چارلز داهیگ,حسین خدادادی,انتشارات آموخته
77086,بازی نامحدود,سایمون سینک,علیرضا خاکساران,انتشارات آموخته
77087,آن یک چیز,گری کلر $ جی پاپاسان,حسین خدادادی,انتشارات آموخته
77088,این است بازاریابی,ست گودین,فاطمه علی‎پور تنگسیری,انتشارات آموخته
7709,خراسان - ۱۳۹۴ دوشنبه ۲۶ بهمن,,,روزنامه خراسان
77090,ثروتمندترین مرد بابل,جورج کلاسون,وجیهه آیت‌اللهی,انتشارات ماه آوا
77091,اقتصاد ایران در دوران جنگ تحمیلی,فرهاد دژپسند $ حمیدرضا رئوفی,,انتشارات مرکز اسناد و تحقیقات دفاع مقدس
77092,تصویب قطعنامه ۵۹۸,علی‌رضا لطف‌الله زادگان,,انتشارات مرکز اسناد و تحقیقات دفاع مقدس
77093,سنگفرش هر خیابان از طلاست,کیم وو چونگ,آرمین هدایتی,انتشارات ماه آوا
77094,شکستن محاصره آبادان,یدالله ایزدی,,انتشارات مرکز اسناد و تحقیقات دفاع مقدس
77095,قدرت پنهان زیبایی,جان آرمسترانگ,سهیل سُمّی,انتشارات ماه آوا
77096,آزادسازی سرزمین‌های ایران (گام دوم: بستان),علی‌رضا لطف‌الله زادگان,,انتشارات مرکز اسناد و تحقیقات دفاع مقدس
77097,جنایت جنگی,محمدباقر نیکخواه,,انتشارات مرکز اسناد و تحقیقات دفاع مقدس
77098,مارتا کیست؟,ماریانا گاپوننکو,حسین تهرانی,انتشارات ماه آوا
77099,بازگشت شازده پسر,الخاندرو گیلرمو روئمز,حامد رحیمی,انتشارات ماه آوا
771,ایران ورزشی - ۱۳۹۴ شنبه ۱۵ فروردين,,,روزنامه ایران ورزشی
7710,کیهان - دوشنبه ۲۶ بهمن ۱۳۹۴,,,روزنامه کیهان
77100,تاریخ و تبیین مفهوم خرد,هربرت شندلباخ,رحمان افشاری,انتشارات مهراندیش
77101,دوشنبه‌هایی که تو را می‌دیدم,لئا ویازمسکی,صدف محسنی,انتشارات ماه آوا
77102,تصویر یک ازدواج,پِرل. اس. باک,سهیلا خلدی ثابت,انتشارات مهراندیش
77103,دخترکی که ابری به بزرگی برج ایفل را بلعیده بود,رومن پوئر تولاس,ابوالفضل الله‌دادی,انتشارات ماه آوا
77104,افسانه‌ی شهریار,یاسر شیراونی جعفربیگلو,,نشر داستان
77105,آواز ناتمام,جیمز مک براید,شهلا عزیزی,نشر داستان
77106,دیار و تن‌های عاریه,نکیسا ذوالنوری,,نشر داستان
77107,رویکردهای نوین در خوانش و نقد آثار ایبسن,فریندخت زاهدی,,نشر داستان
77108,اجرا در شهر,فریندخت زاهدی,,نشر داستان
77109,قطار یتیمان,کریستینا بیکرکلاین,شهلا عزیزی,نشر داستان
7711,جوان - دوشنبه ۲۶ بهمن ۱۳۹۴,,,روزنامه جوان
77110,هستی در افاداتی به فلسفه‌ی هایدگر,فرانچسکو لانتسی,دلنیا اله‌ویسی,نشر داستان
77111,نسبت میان دو هیچ,دلنیا اله‌ویسی,,نشر داستان
77112,فرهنگ جنگ‌افزار در شاهنامه‌ی فردوسی,عطاالله کوپال $ دنیا خوش‌پسند,,نشر داستان
77113,بازاریابی هکر رشد,رایان هالیدی,هنگامه  خدابنده,شادن پژواک
77114,اصلاحات و براندازی نرم,سپهر حکمت,,انتشارات مرکز اسناد انقلاب اسلامی
77115,او سه بار متولد شد,سیمین وهاب‌زاده مرتضوی,,انتشارات مرکز اسناد انقلاب اسلامی
77116,نقش کارگران در پیروزی انقلاب اسلامی ایران,محمدرحیم عیوضی,,انتشارات مرکز اسناد انقلاب اسلامی
77117,نقش مسجد در پیروزی انقلاب اسلامی,خیرالله خیری اصل,,انتشارات مرکز اسناد انقلاب اسلامی
77118,پاداش,دن آریلی,سید امیرحسین میرابوطالبی,انتشارات ترجمان علوم انسانی
77119,روزنامه سازندگی ـ شماره ۷۰۳ ـ ۲۵ تیر ۹۹,,,روزنامه سازندگی
7712,آفتاب یزد - ۲۶ بهمن ۱۳۹۴,,,روزنامه آفتاب یزد
77120,از حصار خاک تا معراج نور,پروانه نوری,,انتشارات صریر
77121,جامعه‌ی فرسودگی؛ جامعه‌ی شفافیت,بیونگ چول هان,محمد معماریان,انتشارات ترجمان علوم انسانی
77122,طفلی به نام شادی,محمدرضا شفیعی کدکنی,,انتشارات سخن
77123,بازداشتگاه صورتی,آدام آلتر,هوشمند دهقان,انتشارات ترجمان علوم انسانی
77124,مصائب عشق,آلن دوباتن,میترا نادری,انتشارات شمعدونی
77125,خاورمیانه‌ زخم خورده، می‌لرزد,علی اکبر جانوند,فرهاد احمدخان,نشر داستان
77126,گریه‌ی آرام,کنزابورو اوئه,سیدحبیب گوهری راد,انتشارات رادمهر
77127,فروزانتر از فروزان,فروزان شهرکی,,انتشارات رادمهر
77128,تسلط (خلاصه کتاب),رابرت گرین,فاطمه فراهانی,سبکتو
77129,فصلنامه موسیقی ماهور _ شماره ۵ _ پاییز ۷۸,,,فصلنامه موسیقی ماهور
7713,مردم‌سالاری - ۱۳۹۴/۱۱/۲۶,,,روزنامه مردم سالاری
77130,فصلنامه موسیقی ماهور ـ شماره ۱ ـ پاییز ۷۷,,,فصلنامه موسیقی ماهور
77131,هفته‌نامه همشهری جوان ـ شماره ۷۳۸,,,هفته‌نامه همشهری جوان
77132,دوازده ستون موفقیت (خلاصه کتاب),جیم ران $ کریس وایدنر,,سبکتو
77133,خوب‌های بد، بدهای خوب ۱,سومان چینانی,نعیمه سادات حسینی,انتشارات پرتقال
77134,بلند بگو نه!,گیزلا براون,بابک مرادی,انتشارات پرتقال
77135,چه کار می‌کنی با یک فکر نو؟,کوبی یامادا,فرمهر منجزی,انتشارات پرتقال
77136,فصلنامه خاطرات سیاسی ـ شماره ۲ ـ پاییز ۱۳۹۷,,,فصلنامه خاطرات سیاسی
77137,حذف پول,بزرگمهر پرخیده,,انتشارات اسپینا
77138,فلسفتنا,سید محمدباقر صدر,,انتشارات دارالصدر (پژوهشگاه شهید صدر)
77139,ماهنامه جهان کتاب ـ شماره ۳۷۱ ـ ۳۷۳ ـ فروردین ـ خرداد ۱۳۹۹,,,جهان کتاب
7714,ایران ورزشی - ۱۳۹۴ دوشنبه ۲۶ بهمن,,,روزنامه ایران ورزشی
77142,آموزش زبان فرانسه برای کودکان,سارا تابنده,,انتشارات عصر اندیشه
77143,نام او باران بود,یاسمن شکری,,انتشارات نظری
77144,هفت خان زندگی,محمود علی نجفی,,انتشارات نظری
77145,دانیال و مادربزرگ,زینب نادی $ مهناز قربانی $ مجتبی فتحی,,انتشارات نظری
77146,روزنامه سازندگی ـ شماره ۷۰۴ ـ ۲۶ تیر ۹۹,,,روزنامه سازندگی
77148,نقطه‌های روشن,محمود فلکی,,نشر ماه و خورشید
77149,الأسس المنطقیة للإستقراء,سید محمدباقر صدر,,انتشارات دارالصدر (پژوهشگاه شهید صدر)
7715,جهان صنعت -  ۲۶ بهمن ۱۳۹۴,,,روزنامه جهان صنعت
77150,اقتصادنا,سید محمدباقر صدر,,انتشارات دارالصدر (پژوهشگاه شهید صدر)
77151,البنک اللاربوی فی الإسلام,سید محمدباقر صدر,,انتشارات دارالصدر (پژوهشگاه شهید صدر)
77152,الإسلام یقود الحیاة،  المدرسة الإسلامیة، رسالتنا,سید محمدباقر صدر,,انتشارات دارالصدر (پژوهشگاه شهید صدر)
77153,خوانش پسااستعماری رمان,سمیه حاجتی,,نشر ماه و خورشید
77154,المدرسة القرآنیة,سید محمدباقر صدر,,انتشارات دارالصدر (پژوهشگاه شهید صدر)
77155,نیاز,قاسمعلی فراست,عبدالله حسینی,انتشارات صریر
77156,أئمة اهل البیت (علیهم‌السلام),سید محمدباقر صدر,,انتشارات دارالصدر (پژوهشگاه شهید صدر)
77158,The Secret of Red Agate,Hesam Hesam,Peter Suloon $ Abbas Vafaii $ Vafaii Jaffari,انتشارات صریر
77159,Water Never Dies,hamid hesam,saeid ghanimi,انتشارات صریر
7716,ابرار ورزشی - ۱۳۹۴/۱۱/۲۶,,,روزنامه ابرار ورزشی
77160,زن بودن,تونی گرنت,فروزان گنجی‌زاده,انتشارات دیجیتال آوای موج کتاب (نشر صوتی)
77161,قوانین حقوقی و تشریح اسناد تجاری,سید منصور میرمرادی,,انتشارات ماهواره
77162,شیوه‌ی آسان فنگ‌شویی,سوزان لی,یاسین قاسمی‌بجد,انتشارات راز نهان
77164,بانوان پایداری؛ جلد اول,محمد فایق فرجی,,انتشارات صریر
77165,بانوان پایداری؛ جلد دوم,محمد فایق فرجی,,انتشارات صریر
77166,ورونیکا تصمیم می‌گیرد بمیرد,پائولو کوئیلو,آرش حجازی,شنیدار نگار نوین
77167,آندایچمرم اوجانه,مهدی حیدری,,موسسه هلال
77168,باور خیس دریاچه‌ها,رضا رستمی,,انتشارات صریر
77169,ارتش و سیاست در جهان عرب,عزمی بشاره,حسن احمدیان,انتشارات نور علم
7717,شرق - ۱۳۹۴ دوشنبه ۲۶ بهمن,,,روزنامه شرق
77170,ماهنامه نوعهدان شماره ۹ ـ خرداد ۹۹,,,مجله موعود
77171,ماهنامه نوعهدان شماره ۱۰ ـ تیر ۹۹,,,مجله موعود
77172,جاودانه‌های کردستان,رضا رستمی,,انتشارات صریر
77173,توانمندی‌های پویا,کنستانس هلفت $ ابوالفضل کیانی‌بختیاری,,انتشارات هزاره ققنوس
77174,در خانه بمانیم,حسن بشیر,,انتشارات لوگوس
77175,روزنامه اقتصاد برتر ـ شماره ٧۵٠ ـ ٢٨ تیر ٩٩,,,روزنامه اقتصاد برتر
77176,اقتصاد روایی,رابرت‌ جی.شیلر,سعید زرگریان,انتشارات آموخته
77177,مدیران برجسته سخن می‌گویند,,ابراهیم محجوب,شنیدار نگار نوین
77178,فروش؛ تنها راه بقا,گرنت کاردون,شایان تقی‎نژاد,انتشارات آموخته
77179,ایوان بی‌سقف,مرتضی جمشیدی,,انتشارات آرنا
7718,آرمان - ۱۳۹۴ دوشنبه ۲۶ بهمن,,,روزنامه آرمان ملی
77180,اخلاق و مدرنیته,راس پل,محمد کمالی گوکی $ محمد جواد سلطانی,انتشارات عقل سرخ
77182,سپیدار بلند استقامت,رضا رستمی,,انتشارات صریر
77183,شقایق‌های کردستان,کوهستان عبدالحکیمی,,انتشارات صریر
77184,استخوان,علی‌اکبر حیدری,,رادیو گوشه
77185,مشتری اتوماتیک,جان واریلو,سیما سپتان,شادن پژواک
77186,سه روز به آخر دریا,,,نشر اطراف
77187,ماهنامه دانشمند _ شماره ۶۸۲ ـ مرداد ۱۳۹۹,,,انتشارات دانشمند
77188,بوی خاک,سیده‌نجات سیدحسینی,,انتشارات نظری
77189,کمی دورتر,سیده‌نجات سیدحسینی,,انتشارات نظری
7719,امید فردا؛ پاسخ به ۱۱۰ پرسش جوانان درباره امام زمان علیه السلام,عباس رحیمی,,نشر جمال
77190,راهنمای خواندن لویاتان هابز,لوری ام جانسون بگبی,مجتبی هاتف,انتشارات ترجمان علوم انسانی
77191,عملیات محرم,علی‌رضا لطف‌الله زادگان,,انتشارات مرکز اسناد و تحقیقات دفاع مقدس
77192,درخت سؤال نمی‌کند، می‌افتد,سپیده نیک‌رو,,نشر چشمه
77193,جملاتی که آقایان را فراری می‌دهد!,نیره افکاریان,,نشر عطران
77194,والفجر مقدماتی,علی‌رضا لطف‌الله زادگان,,انتشارات مرکز اسناد و تحقیقات دفاع مقدس
77195,درخت شلوار,بهزاد عبدی,,نشر چشمه
77196,عملیات والفجر ۱,علی‌رضا لطف‌الله زادگان,,انتشارات مرکز اسناد و تحقیقات دفاع مقدس
77197,آموزش بازار بورس,آیگین امیدی,,نشر عطران
77198,جان دادن در راه ایده‌ها,کاستیکا براداتان,محمد معماریان,انتشارات ترجمان علوم انسانی
77199,آماده‌سازی عملیات والفجر ۴,یعقوب نعمتی $ حجت الله کریمی $ محمدجواد اکبرپور بازرگانی,,انتشارات مرکز اسناد و تحقیقات دفاع مقدس
772,شرق - ۱۳۹۴ شنبه ۱۵ فروردين,,,روزنامه شرق
7720,۱۰۱ ایده برتر؛ جلد ۱۰,جیمز  اسکینر $ رویس  کروگر $ مارک ویکتور  هانسن,,کلیدر
77200,پسران نیکل,کولسون وایتهد,غلامرضا صراف,انتشارات خوب
77201,در بند اعدام,آنتونی ری هینتون $ لارا لاو هاردین,مریم رئیسی,انتشارات خوب
77202,زندگینامه کارلوس اسلیم,سایه مهری,,نشر عطران
77203,روزنامه سازندگی ـ شماره ۷۰۵ ـ ۲۸ تیر ۹۹,,,روزنامه سازندگی
77204,شکست هژمونی,ادوارد سعید,حسین نظری,انتشارات ترجمان علوم انسانی
77205,زندگی شایسته از منظر قرآن کریم,اصغر طهماسبی بلداچی,,انتشارات نظری
77206,لبخند بدون دلیل,لی ال جامپولسکی,شهلا عزیزی,نشر داستان
77207,لاوینیا,کاتلین گریسوم,شهلا عزیزی,نشر داستان
77208,خوب‌های بد، بدهای خوب ۲,سومان چینانی,نگار شجاعی,انتشارات پرتقال
77209,مزه‌ی میوه‌ی ممنوعه,امیلی دیکنسون,سید مادح پیریونسی,نشر داستان
7721,هفته نامه اقتصاد برترـ شماره ۱۰۸ ـ ۲۶ بهمن ۹۴,,,روزنامه اقتصاد برتر
77210,من و تو,نیکولو آمانیتی,فروغ هراتیان,نشر داستان
77211,دیپلماسی ایران و قطعنامه‌ی ۵۹۸,ایرج همتی $ داود صفایی فسخودی,,انتشارات مرکز اسناد و تحقیقات دفاع مقدس
77212,بدن انسان ۱,پوریا بهرامی $ یاسین حیات ابدی,,انتشارات نظری
77213,روند پایان جنگ,محمد درودیان,,انتشارات مرکز اسناد و تحقیقات دفاع مقدس
77214,الفبای مرگ,مهرداد مرادامامزاده جعفر,,نشر داستان
77215,هفته‌نامه اطلاعات بورس ـ شماره ۳۶۰ ـ ۲۸ تیر ۱۳۹۹,,,هفته نامه شرکت نیکان رسانه بازار سرمایه
77216,مباحثی درباره پایان جنگ ایران و عراق,محمدمهدی قاسم‌پور,,انتشارات مرکز اسناد و تحقیقات دفاع مقدس
77217,افسانه‌ی نمکی و پهلوان حسن کچل,یاسر شیروانی جعفربیگلو,,نشر داستان
77218,راهنمای خواندن اخلاق نیکوماخوسی ارسطو,کریستوفر وارن,ایمان خدافرد,انتشارات ترجمان علوم انسانی
77219,گُجسته‌دَژ هیل,شرلی جکسن,علی خدادادی,نشر سیفتال
7722,کاش یوزپلنگت بودم,بهاران  سواری,,انتشارات شانی
77220,آموزش جامع طراحی ماندالا,نیره افکاریان,,نشر عطران
77221,دِژهای گُجسته,ری راسل,یاسمن نقوی,نشر سیفتال
77222,نخستین عملیات بزرگ در شمال غرب؛ والفجر ۴,علی‌رضا لطف‌الله زادگان $ ایرج همتی,,انتشارات مرکز اسناد و تحقیقات دفاع مقدس
77223,درآمدی بر معناشناسی,سباستین لوبنر,جلال رحیمیان,نشر نویسه پارسی
77224,خنده‌ی تلخ,فاطمه نیک سیرت,,نشر عطران
77225,۳۰ روش آموزش زبان,اسکات ترونبری,افسانه غریبی,نشر نویسه پارسی
77226,اسطوره‌های آفرینش زمین,زینب رحمانیان کوشککی $ الهام رستاد,,نشر داستان
77227,پادشاه جان,ویلیام شکسپیر,فرشاد ذوالنوریان,نشر داستان
77228,زندگی مه‌آلود پریا,سیدمرتضی مصطفوی,,نشر داستان
77229,فرهنگ توصیفی عصب‌شناسی زبان,هانیه یارمند $ حسن عشایری,,نشر نویسه پارسی
7723,شیرزاد,احمد  ناظرزاده کرمانی,,انتشارات پر
77230,رنگ آب,جیمز مک براید,شهلا عزیزی,نشر داستان
77231,سوپ مکزیکی,,توحید تیموری,نشر داستان
77232,مثل یک زن رفتار کن، مثل یک مرد قوی باش!,مینا خدا کریمیان,,نشر عطران
77233,رقص مارهای سبز,درتا سوآپا,,نشر داستان
77234,تبلیغات در فضای باز و تفاوت‌های جنسیتی,,علیرضا ربیعی‌راد,نشر داستان
77235,تنهایی بسیار صبور است,مهدی بالود,,نشر داستان
77236,زیبایی‌شناسی,حسین صفی,,نشر داستان
77237,از ترس تنهایی,امیلی گیفین,علی شاهمرادی,نشر سنگ
77238,فصل‌نامه پارسی‌نامه ـ شماره ۲ ـ زمستان ۹۸,,,پارسی‌نامه
77239,ستاره‌های آسمان ولایت,رضا رستمی,,انتشارات صریر
7724,خورشید عشق,محمد  نیک مهر,,انتشارات هزاره ققنوس
77240,چهارراه عاشق زندگی,,,انتشارات شکیب
77241,اسرار جنگ به روایت اسرای عراقی,مرتضی سرهنگی,,انتشارات سروش
77242,با این کتاب کنترل ذهن خود را روشن کنید,,,انتشارات شکیب
77243,آتیش بازی عشق,,,انتشارات شکیب
77244,یک ۱ با این کتاب دوم نشوید!,,,انتشارات شکیب
77245,کوک و بشکاف تا خدا!,,,انتشارات شکیب
77246,صبحی دیگر,,,انتشارات شکیب
77247,دقیقه منهای دغدغه,,,انتشارات شکیب
77248,دریای هیولاها,ریک ریوردان,میثم فرجی,نشر چشمه
77249,مدیریت زمان,مارک منچینی,موسی زمان‌زاده‌دربان $ مریم زیباکلام,انتشارات نوژین
7725,فرهنگ سیاسی: رویکردی مغفول در فرایند دموکراسی‌سازی و شناخت جوامع,محمد  قالیباف خراسانی,,انتشارات بین‌المللی الهدی
77250,هر فرد یک رهبر است,جیمز کوزس $ باری پزنر,موسی زمان‌زاده‌دربان $ احمد  عبداله‌زاده مهنه,انتشارات نوژین
77251,خاکی‌های افلاکی,مهدی خراسانیان,,انتشارات صریر
77252,فانوسهای اشک ۱,,,موسسه هلال
77253,فلسفه در سرزمین نبوت,سید حسین نصر,بیت الله ندرلو,انتشارات ترجمان علوم انسانی
77254,پیامبران جدید سرمایه,نیکول اشاف,رسول قنبری,انتشارات ترجمان علوم انسانی
77255,شیب (خلاصه کتاب),ست گودین,فاطمه فراهانی,سبکتو
77256,دایی رضا,محمدمهدی عبدالله‌زاده,,انتشارات صریر
77257,باز خواهم گشت,ندا ترابی,,انتشارات ویکتور هوگو
77258,شعرهای پرپر,علی دولتیان,,انتشارات صریر
77259,روزهای انقلاب,مری هگلند,میترا دانشور,انتشارات ترجمان علوم انسانی
7726,هفته نامه شما ـ شماره ۹۳۷ـ ۲۶ بهمن ۹۴,,,نشریه شما
77260,عطر شیرین,مهرناز نصیری,,انتشارات صریر
77261,کاش وقتی ۲۰ سالم بود ‌می‌دانستم (خلاصه کتاب),تینا سیلیگ,,سبکتو
77262,برای تو آواز می‌خوانم,عصمت خدایی اردکانی,,انتشارات اندیشمندان یزد
77263,کتاب‌های جادو؛ قسمت سیزدهم,کت هاوارد,محسن شکاری,کمیک سیتی
77264,راهنمای درس سمینار,محسن صدیقی‌مشکنانی,,نشر ممد
77265,مقابل چشمان همه,سمیرا سادات امامی,,انتشارات صریر
77266,فانوسهای اشک ۲,حافظ ایمانی,,موسسه هلال
77267,نگاهی به آثار زنان داستان‌نویس ادبیات مقاومت دهه‌ی ۶۰,محمد شاه‌حسینی,,انتشارات صریر
77268,روزنامه اقتصاد برتر ـ شماره ٧۵١ ـ ٢٩ تیر ٩٩,,,روزنامه اقتصاد برتر
7727,مرکز توجه: با ساده کردن زندگی، بهره‌وری خود را دو برابر کنید و به همه هدف‌هایتان برسید,برایان تریسی,مهدی قراچه‌داغی,انتشارات ذهن آویز
77270,آشوب جهانی عشق,جودیت تریس $ ژاکلین اسکات $ مارتین ریچاردز,محمد معماریان,انتشارات ترجمان علوم انسانی
77271,طلسم آرزو,کریس کالفر,الهام فیاضی,انتشارات پرتقال
77272,ابریشم,آلساندرو باریکو,شهلا  حائری,نوین کتاب گویا
77273,ماهنامه حیات ـ شماره ۹۸ ـ تیر ۹۹,,,نشریه حیات
77274,هنر کار کردن,جف گوینز,سالومه خدابخشی,شادن پژواک
77275,مذاکره درباره‌ی مسائل غیر قابل مذاکره,,علی بهرام‌پور,انتشارات سخنوران
77276,سوپ مرغ,پاملا میر,صادق مولودی,آوا رسا
77277,قدرت نرم از دیدگاه قرآن کریم,حمید حبیبی,,دانشگاه و پژوهشگاه عالی دفاع ملی
77278,نوای تار,سونیا شاه بوداغیان,,خانه داستان چوک
77279,بلیط‌های مورفی,برد هرزوگ,سارا مسعودی ثابت,آوا رسا
7728,تغییر مسیر,شریل  سندبرگ,مصطفی طرسکی $ سارا  ارجمند,نشر نوین
77280,سطر به سطر ریه و مسمومیت,,,کامران احمدی
77281,گربه‌ چکمه پوش,آیانو ایمای,ارشام طهماسبی‌زاده,آوا رسا
77282,قرار شام آنانسی و لاک پشت,شری نورفلک,ارشام طهماسبی‌زاده,آوا رسا
77283,هدیه کریسمس فرانکلین,پولت بورژوا,کوثر خدامی,آوا رسا
77284,بازگشت ساحره,کریس کالفر,آناهیتا شمس‌آوری,انتشارات پرتقال
77285,فرانکلین به مدرسه میره,پولت بورژوا,کوثر خدامی,آوا رسا
77286,ملکه سکوت,ماری نیمیه,سعیده بوغیری,نکوراد
77287,روزنامه سازندگی ـ شماره ۷۰۶ ـ ۲۹ تیر ۹۹,,,روزنامه سازندگی
77288,زمین شناسی نظامی و جنگ در صحرا,اریک وی. مک دونالد $ توماس بولارد,گروه مترجمین معاونت پژوهش و تولید علم,دانشگاه و پژوهشگاه عالی دفاع ملی
77289,پرنده‌باز,ویلیام وارتن,سحر رضاسلطانی,انتشارات خوب
7729,مردم‌سالاری - ۱۳۹۴/۱۱/۲۷,,,روزنامه مردم سالاری
77290,روایت ناتمام؛ شهید منصور ستاری,رضا رسولی,,انتشارات روایت فتح
77291,دختر ستاره‌ای همیشه عاشق,جری اسپینلی,فریده اشرفی,ایران‌بان
77292,سریر سرخ,اسماعیل کاداره,الهه مرادی,انتشارات خوب
77293,افق نویدبخش,ناصر عابدی,,انتشارات سروش
77294,روابط جمهوری اسلامی ایران و عربستان سعودی از ابتدای هزاره سوم,رحمان نجفی سیار,,دانشگاه و پژوهشگاه عالی دفاع ملی
77295,با عشق، الا,کث هوو,شقایق قندهاری,ایران‌بان
77296,۷ قانون معنوی موفقیت (خلاصه کتاب),دیپاک چوپرا,فاطمه فراهانی,سبکتو
77297,کافکا و عروسک مسافر,جوردی سیئررا ای فابرا,رامین مولایی,ایران‌بان
77298,رهبری با تفکر استراتژیک,نبی‌الله دهقان $ علی شیرازی‌نژاد,,دانشگاه و پژوهشگاه عالی دفاع ملی
77299,ربات‌های نظامی,جای گالیوت,امین ندایی,دانشگاه و پژوهشگاه عالی دفاع ملی
773,ایران - ۱۳۹۴ شنبه ۱۵ فروردين,,,روزنامه ایران
7730,ایران ورزشی - ۱۳۹۴ سه شنبه ۲۷ بهمن,,,روزنامه ایران ورزشی
77300,آدم‌ها تو قاب من نمی‌میرند؛ شهید سعید جان بزرگی,اعظم پشت مشهدی,,انتشارات روایت فتح
77301,دکترین آماد و پشتیبانی عملیات مشترک,,گروه مترجمین دانشگاه,دانشگاه و پژوهشگاه عالی دفاع ملی
77302,اصول و مبانی جنگ نرم,علی‌محمد نائینی,,ساقی
77303,بورخس,بروس هارتمن,کامبیز منوچهریان,انتشارات ورا
77304,اینجا برای از تو نوشتن هوا کم است,سیده صغری جوادی قوزلو,,انتشارات صریر
77305,کرم شب‌تاب,هنری پورتر,سمیه صادقی,انتشارات ورا
77306,اقتصاد دفاع در دوران جدید,حسین دری نوگورانی,,ساقی
77308,دانستنی‌های ۲۴ دانشگاه، دانشکده و مراکز تحصیلات تکمیلی دفاع ملی در جهان,سیداسماعیل شهرآئینی,,دانشگاه و پژوهشگاه عالی دفاع ملی
77309,نبات و لواشک,مهدی  نورعلیشاهی,,انتشارات سروش
7731,ایران - ۱۳۹۴ سه شنبه ۲۷ بهمن,,,روزنامه ایران
77310,ایده‌ ماندگار (خلاصه کتاب),چیپ هیث $ دن هیث,فاطمه فراهانی,سبکتو
77311,ب مثل بابا ع مثل عشق,فرانک انصاری,,انتشارات صریر
77312,پرواز با خورشید,سیده‌صغری جوادی قوزلو,,انتشارات صریر
77313,جهت‌­دهی به زیرساخت­‌های فضایی کشور,مهیار خدادادی $ حنیف کازرونی,,دانشگاه و پژوهشگاه عالی دفاع ملی
77314,جهان اسلام از دیدگاه امام خامنه‌ای (مدظله‌‎العالی),هادی جمشیدیان,,دانشگاه و پژوهشگاه عالی دفاع ملی
77315,همان لبخند همیشگی؛ شهید محمد بروجردی,فرهاد خضری,,انتشارات روایت فتح
77316,قاصد خنده‌رو؛ شهید فضل الله محلاتی,فرهاد خضری,,انتشارات روایت فتح
77317,جوکر، لبخند قاتل؛ قسمت سوم (پایانی),جف لمیر,محسن شکاری,کمیک سیتی
77318,جاسوسی نوین,محمد اصولی هلان,,دانشگاه و پژوهشگاه عالی دفاع ملی
77319,متون فروش تلفنی قدرتمند,مایک بروکس,حسین بنائیان,انتشارات سخن‌گستر
7732,راه مردم - ۱۳۹۴ سه شنبه ۲۷ بهمن,,,روزنامه راه مردم
77320,راهنمایی بر تحلیل اقتصادسنجی داده‌های تابلویی,بدی اچ. بالتاگی,حمید هوشمندی,انتشارات نور علم
77322,راهنمای جامع چارچوب معماری تیپ مستقل پیاده تکاور,بهرام اکبری $ حسین آبنیکی $ عارف بالی,,دانشگاه و پژوهشگاه عالی دفاع ملی
77323,زبان و توسعه,مهرداد فاضلی فلاورجانی $ مهنوش مانی,,انتشارات نور علم
77324,توانمندسازی مدیران نیروی دریایی راهبردی ارتش جمهوری اسلامی ایران,محسن صادقی نسب,,دانشگاه و پژوهشگاه عالی دفاع ملی
77326,برنامه‎ریزی راهبردی تربیت و آموزش,محمد رضا مؤمنی,,دانشگاه و پژوهشگاه عالی دفاع ملی
77327,روزنامه اقتصاد برتر ـ شماره ٧۵٢ ـ ٣٠ تیر ٩٩,,,روزنامه اقتصاد برتر
77328,حس پروانگی؛ جلد اول,اعظم شریف,,انتشارات صریر
77329,حس پروانگی؛ جلد دوم,اعظم شریف,,انتشارات صریر
7733,ابرار ورزشی - ۱۳۹۴/۱۱/۲۷,,,روزنامه ابرار ورزشی
77330,حس پروانگی؛ جلد سوم,اعظم شریف,,انتشارات صریر
77331,حس پروانگی؛ جلد چهارم,اعظم شریف,,انتشارات صریر
77332,حس پروانگی؛ جلد پنجم,اعظم شریف,,انتشارات صریر
77333,۸ اره‌ای که برای رسیدن به موفقیت باید تیزش کنید,نسیم مرادی,,نوین کتاب گویا
77334,اثر مرکب,دارن هاردی,افسانه درویشی,نوین کتاب گویا
77335,بچه پرروهای ننر,سایمون ریچ,محمدرضا بهاری,نوین کتاب گویا
77336,این من ناشناس,محمدعلی نعمتی,,انتشارات آرمان رشد
77337,آرامش درون,مایکل چپمن,عطیه کارگر دولت آبادی,انتشارات آرمان رشد
77338,آموزش ایمنی فردی به کودکان,فریدا بریگز $ میشل ام سی ویتی,رویا حاج زاده دباغی,انتشارات آرمان رشد
77339,آنچه پیش از ازدواج باید بدانیم,مژده اسدی,,انتشارات آرمان رشد
7734,شهروند - ۱۳۹۴ سه شنبه ۲۷ بهمن,,,روزنامه شهروند
77340,پارادایم موفقیت,حمیده دهقانی,,انتشارات آرمان رشد
77342,پوآرو در ایران,محمود توانا,,انتشارات آرمان رشد
77343,ترور ماتیاس,حمید عشقی,,انتشارات آرمان رشد
77344,سطر به سطر کلیه، آب و الکترولیت,,,کامران احمدی
77345,رابطه‌ی بین ویژگی‌های شخصیتی و باور دینی,مریم حاج شیخ علی زهرایی,,انتشارات نظری
