name,author,translator,publisher
گیاهان,مجموعه نويسندگان $ مهدی ضرغامیان,,انتشارات محراب قلم
زمان,مجموعه نويسندگان $ مهدی ضرغامیان,,انتشارات محراب قلم
بدن انسان,مجموعه نويسندگان $ مهدی ضرغامیان,,انتشارات محراب قلم
بیماری ها,مجموعه نويسندگان $ مهدی ضرغامیان,,انتشارات محراب قلم
دنیای موشک ها و راکت ها,مجموعه نويسندگان $ محمد رزازان,,انتشارات هوانورد
خراسان - ۱۳۹۵ سه شنبه ۲۶ بهمن,,,روزنامه خراسان
آمار توصیفی,مجموعه نويسندگان,,نشر علم
شغل ها,مجموعه نويسندگان $ مهدی ضرغامیان,,انتشارات محراب قلم
خوراکی ها,مجموعه نويسندگان $ مهدی ضرغامیان,,انتشارات محراب قلم
پادشاه فتح: در ترازوی نقد 7,نیما یوشیج $ میلاد عظیمی,,انتشارات سخن
دانشگاهی که بود,ناصر  فکوهی,,پژوهشکده مطالعات فرهنگی و اجتماعی
صدایی در شب سرد سوهانک,نرگس درخشان,,شادان
چه کسی پای مرا بست؟,نسرین نورمحمدان,,آفرینش
هفت خوان اسفندیار 4,محمود مشرف آزاد تهرانی (م.آزاد),,نشر مهاجر
هفت لشکر,مجموعه نويسندگان $ مهران افشاری,,انتشارات سخن
در دوزخ نوشتم,محمد رضایی‌راد,,انتشارات نیلا
کیهان - سه‌شنبه ۲۶ بهمن ۱۳۹۵,,,روزنامه کیهان
پیمایش علم و جامعه,محمدامین قانعی راد,,پژوهشکده مطالعات فرهنگی و اجتماعی
میراث فرهنگی 3,مسعود جوادیان‌,,انتشارات محراب قلم
در پیراهن اردیبهشت,مصطفی علی‌پور,,انتشارات شهرستان ادب
در چهار راه بهار نارنج,مصطفی علی‌پور,,انتشارات شهرستان ادب
با شب یکشنبه,محمدرضا صفدری,,نشر نیماژ
مکتب شیخیه,مقداد نبوی رضوی,,انتشارات نگاه معاصر
هنر پرفورمنس,محمدرضا شریف‌زاده,,انتشارات علمی
پیدایش روشنفکر گفت و گویی در ایران؟,محمدامین قانعی راد,,انتشارات آگاه
تبارشناسی عقلانیت مدرن,محمدامین قانعی راد,,نقد فرهنگ
خانه عمو حسین,مصطفی زمانی‌فر,,انتشارات سوره مهر
جوان - سه‌شنبه ۲۶ بهمن ۱۳۹۵,,,روزنامه جوان
راز خانه شش گوش,مریم نعمت‌طاوسی,,مس
حوا,مریم نعمت‌طاوسی,,مس
یادداشت هایی برای موفقیت در کسب و کار,محمود محمدیان $ حسین یاغچی,,انتشارات نگاه نوین
عقلانیت در روایتی زنانه,مریم صانع‌پور,,ادیان و مذاهب
مشاوره و دانستنیهای جنسی و زناشویی,محمدرضا  دژکام,,دنیس
سبزی آرائی و حکاکی با کدو,منصوره تقدسی,,بین المللی حافظ
ایدئولوژی و ادبیات,محمدهاشم  اکبریانی,,انتشارات مروارید
جامع شیرینی مارمالادی و کرمدار,منصوره تقدسی,,بین المللی حافظ
اندوه من,محمدهاشم  اکبریانی,,نشر نیماژ
مورچه های لواشکی,یحیی علوی‌فرد,,انتشارات امیرکبیر
آفتاب یزد - ۲۶ بهمن ۱۳۹۵,,,روزنامه آفتاب یزد
دره ی قصر مرمر,کاتارینا  ورزی,,انتشارات محراب قلم
سینمای مارتین اسکورسیزی,مجموعه نويسندگان $ سعید رحیمی,,دیبایه
تاب آوری در کودکان,مجموعه نويسندگان $ احمد عابدی,,نشر نوشته
جریان چهارم,کاوه فولادی نسب $ محمود قلی‌پور $ مریم کهنسال نودهی,,انتشارات نگاه
جستارهایی درباره زبان مردم آذربایگان,یحیی ذکا,,انتشارات سخن
بساط قلندر,معصومه معدن کن,,آیدین
سه ترکه بر دوچرخه من، میمون و پدر,ندا کاووسی‌فر,,آفرینگان
شاهنامهٔ فردوسی (دفتر ششم),مهری بهفر,,فرهنگ نشر نو
قند اشکن,مهران راد,,انتشارات خدمات فرهنگی کرمان
بررسی متون طنزآمیز عامیانه ایرانی,نعمت الله فاضلی $ امیر هاشمی‌مقدم,,نشر علم
بهار - ۱۳۹۵ سه شنبه ۲۶ بهمن,,,روزنامه بهار
در عمق یک و نیم متری,هانیه سلطان‌پور,,انتشارات افراز
داعیان پیامبری و خدایی,نورالدین چهاردهی,,آفرینش
مهر و آتش,مهرداد  اوستا,,انتشارات سوره مهر
تیرانا,مهرداد  اوستا,,انتشارات سوره مهر
اینگرید برگمن با بوی قورمه سبزی,هاله مشتاقی‌نیا,,انتشارات افراز
رابطه,هاله مشتاقی‌نیا,,انتشارات کتاب آمه
چهل سال شاعری,مهشید مشیری,,مهر و ابر
یرما,فدریکو گارسیا  لورکا,یدالله رویایی,انتشارات افراز
مار اوکیناوا,مجموعه نويسندگان,ناصر زاهدی,موسسه فرهنگی هنری جهان کتاب
گفت و گوی شاعران,مجموعه نويسندگان,مرتضی کاخی,انتشارات زمستان
وقایع اتفاقیه - ۱۳۹۵/۱۱/۲۶,,,روزنامه وقایع اتفاقیه
مقدمه های هگل بر پدیدارشناسی,گئورگ‌ویلهلم‌فریدریش  هگل,محمود عبادیان,نشر علم
زوج درمانی طرحواره مدار,مجموعه نويسندگان,,نشر علم
 هفت اشتباه بزرگ پدران و مادران در تعلیم و تربیت فرزندان,مجموعه نويسندگان,لیلا هاشمی,عطائی
رفت و آمدهای بی خطر 3,مجموعه نويسندگان,فرزانه کریمی,ذکر
درباره برترین های فن آوری,مجموعه نويسندگان,فرزانه کریمی,انتشارات قدیانی
تلنگر,ریچارد. اچ تیلر,غلامحسین علی مازندرانی,آرایان
حکایت دولت و دانایی,مارک  فیشر,علی اکبر قاری نیت,گویش نو
شام خداحافظی,ماتیو دولاپورت $ الکساندر دولاپتولیر,شهلا  حائری,نشر قطره
دفتر حسرت و دلدادگی,لئونارد  کوهن,,مس
جولیوس سزار,ساموئیل ویلارد کرامپتون,رضا جولایی,انتشارات جویا
قانون - ۱۳۹۵/۱۱/۲۶,,,روزنامه قانون
سه سفرنامه,مجموعه نويسندگان,,انتشارات سخن
فضاهایی برای عبور,مجموعه نويسندگان $ جان آپدایک,پژمان طهرانیان,اتفاق
رئیس جمهور گم شده,جیمز پترسون $ بیل کلینتون,,انتشارات فروزش
چون دوستت دارم,مجموعه نويسندگان,اسماء خواجه زاده,انتشارات پرنده
آن روی سکه,دنیل افری,افروز معتمد,نشر قطره
پروردگارا! ایران را به خاطر بسپار,کورش کرم‌پور,,نشر نیماژ
منطق و معرفت,مهدی  عظیمی‌,,حکمت و فلسفه
روشنای آسمان,مهشید تهرانی,,شادان
ویونا,مهدی  اخوان لنگرودی,علی سلامی,سرزمین اهورایی
هی، بپا: تلنگر,کاس آر. سانستین $ ریچارد. اچ تیلر,کوروش بهرنگ,انتشارات رسا
شرق - ۱۳۹۵ سه شنبه ۲۶ بهمن,,,روزنامه شرق
خانم گرترود بل در خاورمیانه,گرترود بل,کیانوش امیری,انتشارات جمهوری
در باب یهودیت,مارتین بوبر,,ادیان و مذاهب
مرد ها می خواهند همه چیز را به من توضیح دهند,ربه‌کا سولنیت,,اندیشه نیکو
دوازده سال بردگی,سالومون  نورثاپ,,افق بی پایان
سعادت,سیما یاری,نجف دریابندری,مس
هویت به مثابه ایدئولوژی,سینیشا مالشویچ,یعقوب احمدی,انتشارات کویر
پرسه ی شادمانی,تامس مرتون,حسین میرشکرایی,انتشارات مثلث
زندگی شهری,مجموعه نويسندگان,علی فامیان,نیستان
نوسازی تغییر فرهنگی و دموکراسی,رانلد اف. اینگلهارت,یعقوب احمدی,انتشارات کویر
گفت و گو با چارلی,مجموعه نويسندگان,علی فامیان,نیستان
آرمان - ۱۳۹۵ سه شنبه ۲۶ بهمن,,,روزنامه آرمان ملی
پنتون,لئاتریس آیزمن,,فخراکیا
ماجرای دندونام,والریا لوئیزلی,وحید پورجعفری,انتشارات آرادمان
مارکوپولو در ایران,آلفونس گابریل,کیکاووس جهانداری,انتشارات سخن
لوئی لامبر,اونوره دو بالزاک,هژبر سنجرخانی,انتشارات نیلوفر
آواز سرخوشانه ی ماشین لباسشویی,مجموعه نويسندگان,,انتشارات پرنده
آنچه درباره موفقیت می دانم,الن اسپراگنز,مینا اعظامی,انتشارات کتابسرای میردشتی
دست پنهان,سام  شپرد,,پیله
آنچه اکنون می دانم,الن اسپراگنز,مینا اعظامی,انتشارات کتابسرای میردشتی
سکوت سخن می گوید,اکهارت  تله,مینا اعظامی,سمام
خدمت بی نظیر به مشتریان,مجموعه نويسندگان $ کنت بلانچارد,,انتشارات دنیای اقتصاد تابان
مرز آسمان بین,راضیه رضاپور,,نشر ستاره‌ها
دو کارگاه آموزه های ابراهام,استر هیکس $ جری هیکس,مینا اعظامی,صورتگر
الفبای ستاره شناسی,کریس فری,,پرستو قلم چی
تجارت جنگ است,ال ريس $ جک تروت,هدایت طریقی نژاد,انتشارات هورمزد
شن های عرب,ویلفرید تسیجر,,شادگان
مرزهای نو در اقتصاد سیاسی بین الملل,مجموعه نويسندگان,علیرضا طیب,چاپخش
توجه آگاهی برای درمانگران,مجموعه نويسندگان,,چیمن
تاریخ هخامنشیان 14,مجموعه نويسندگان,مرتضی ثاقب فر,انتشارات توس
کلاس درس نویسندگی خلاق,مارگارت اتوود,,انتشارات گوتنبرگ
آنارشیست,دیوید مامت,,انتشارات نظام الملک
دگردیسی قدرت,مجموعه نويسندگان,,انتشارات اندیشه احسان
