name,author,translator,publisher
سلامت روان و ورزش,محمد رحیمی $ علی تقی‌زاده $ مرضیه عابدی,,انتشارات اکبرزاده
جهان صنعت -  ۰۶ اسفند ۱۳۹۴,,,روزنامه جهان صنعت
مدیریت استرس با ورزش,محمد رحیمی $ سامره تشکری $ مرضیه عابدی,,انتشارات اکبرزاده
بیست و دو آذر؛ روز قاینات,,,انتشارات اکبرزاده
مایکل وی؛ جلد سوم,ریچارد پل اونز,فرانک معنوی‌امین,انتشارات پرتقال
قدرت (خلاصه کتاب),راندا برن,فاطمه فراهانی,سبکتو
درمان بیماران دیابتی به روش رایج و هومیوپاتی,آقانور صادقی $ فهیمه مهدوی,,انتشارات اشراقیه
مقدمه‌ای بر کلون‌سازی ژن‌ها و آنالیز DNA,ترنس اوستن براون,اسعد آذرنژاد $ عاطفه نامی $ سایه حاجی قاسملو $ بهروز جوهری $ منصوره کاظمی,انتشارات اشراقیه
فیزیولوژی پزشکی گایتون و هال ۲۰۱۱ (جلد اول),آرتور گایتون $ جان هال,آرزو نهاوندی $ یاسر قوامی $ ماهان بیطرف $ مانیا کاوه,انتشارات اشراقیه
ساکن خیابان ایران,محسن حسام مظاهری,,نشر آرما
سفر به تنهایی,محمدرضا پویافر,,نشر آرما
قانون - ۱۳۹۴ پنج شنبه ۶ اسفند,,,روزنامه قانون
هری‌پاتر و حفره اسرار آمیز,جی.کی. رولینگ,ویدا اسلامیه,آوانامه
فیزیولوژی پزشکی گایتون و هال ۲۰۱۱ (جلد دوم),آرتور گایتون $ جان هال,یاسر قوامی $ آرزو نهاوندی $ دبورا تراشندگان $ مانیا کاوه $ ماهان بیطرف,انتشارات اشراقیه
فصلنامه آنگاه ـ شماره ۱۱ ـ تابستان ۹۹,,,دوماهنامه آنگاه
مربیگری موفق؛ اصول و تکنیک‌ها,آزاده بهرامجی,,نشر آواژ
تجدد آمرانه,تورج اتابکی,مهدی حقیقت‌خواه,آوانامه
روزنامه اقتصاد برتر ـ شماره ٧٧۶ ـ ٣ شهریور ٩٩,,,روزنامه اقتصاد برتر
شکلات,ژوان هریس,طاهره صدیقیان,آوانامه
بهشت خاکستری,سیدعطاالله مهاجرانی,,انتشارات امید ایرانیان
مرد داستان فروش,یوستین گوردر,مهوش خرمی‌پور,آوانامه
برف,سیدعطاالله مهاجرانی,,انتشارات امید ایرانیان
شرق - ۱۳۹۴ پنج شنبه ۶ اسفند,,,روزنامه شرق
سفر به شرق,هرمان هسه,محمد بقایی,آوانامه
آشنایی با تاریخ ایران,عبدالحسین زرین‌کوب,,آوانامه
موج سوم,الوین تافلر,شهیندخت خوارزمی,استودیو نوار
انگار خودم نیستم,یاسمن خلیلی‌فرد,,استودیو نوار
داعشی خاطرخواه,هاجر عبدالصمد,ستار جلیل‌زاده,استودیو نوار
آلیس,یودیت هرمان $ محمود حسینی‌زاد,,استودیو نوار
اعترافات آقای ایکس,رابرت اتکینسون,سمانه حافظی‌نیا,استودیو نوار
حکومت نظامی,خوسه دونوسو,عبدالله  کوثری,استودیو نوار
با این کتاب زندگی استثنایی داشته باشید!,,,انتشارات شکیب
معرفت نفس؛ جلد ششم,آیت‌الله العظمی مظاهری,,موسسه فرهنگی مطالعاتی الزهراء (س)
ابتکار - ۰۶ اسفند ۱۳۹۴,,,روزنامه ابتکار
دل کور,اسماعیل فصیح,,استودیو نوار
مدیر یک دقیقه‌ای جدید,کن بلانچارد $ اسپنسر جانسون,محمدجواد نعمتی,شادن پژواک
رشد بازاریابی سیستماتیک,جان جنس,,شادن پژواک
جوهر دین و گوهر زیارت,محمدمسعود بهمنی,,انتشارات نظری
و کوهستان به طنین آمد,خالد حسینی,نسترن ظهیری,استودیو نوار
با این کتاب مدیر استثنایی باشید!,,,انتشارات شکیب
شبکه سازی درون گراها,دوورا زاک,مینا خلج,انتشارات کهکشان دانش
با این کتاب خدا نزدیک است!,,,انتشارات شکیب
شرق - ۱۳۹۴ دوشنبه ۱۷ فروردين,,,روزنامه شرق
آرمان - ۱۳۹۴ پنج شنبه ۶ اسفند,,,روزنامه آرمان ملی
فصل‌نامه کاج سبز ـ شماره ۴ ـ بهار ۹۹,,,فصلنامه کاج سبز
ایده‌های ناب در هنر نقاشی!,,,انتشارات شکیب
با این کتاب با هم قوی‌تریم !,,,انتشارات شکیب
کشتی نجات یاحسین,امیر کرمی,,انتشارات نظری
سلامتی بدون درد,,,انتشارات شکیب
دوهفته‌نامه روشن ـ شماره ۳۰ ـ نیمه اول اسفند ۹۴,,,مجله روشن
مثنوی معنوی (دفتر چهارم),مولانا جلال‌الدین محمد بلخی مولوی,,انتشارات نیستان هنر
زمان در زندان,زهره سروش‌فر,,نشر آرما
جهان در آیینه‌ی آمار؛ ویرایش ۲۰۱۸,سازمان ملل,سیدیحیی صفوی,موسسه آینده پژوهی جهان اسلام
زیست شیعی,دیوید تورفیل,سیدشهاب‌الدین عودی,نشر آرما
کتاب جامع اورولوژی ایران؛ جلد ۱ (ویراست سوم),ناصر سیم‌فروش $ اکبر نورعلیزاده $ محمدحسین سلطانی,,تیمورزاده
روزنامه سازندگی ـ شماره ۷۳۶ ـ ۳ شهریور ۹۹,,,روزنامه سازندگی
کتاب جامع اورولوژی ایران؛ جلد ۲ (ویراست سوم),ناصر سیم‌فروش $ اکبر نورعلیزاده $ محمدحسین سلطانی,,تیمورزاده
پرسش‌ها و پاسخ‌های برگزیده,حمیدرضا شاکرین,,نشر معارف
کتاب جامع اورولوژی ایران؛ جلد ۳ (ویراست سوم),ناصر سیم‌فروش $ اکبر نورعلیزاده $ محمدحسین سلطانی,,تیمورزاده
وحدت جهان اسلام؛ چشم‌انداز آینده,سیدیحیی صفوی,,موسسه آینده پژوهی جهان اسلام
دوهفته نامه همشهری دانستنیها _ شماره ۲۱۵ ـ نیمه اول آبان ۹۷,,,مجله دانستنیها
فرهنگ سیاسی در ایران,رشید جعفرپور کلوری,,انتشارات مرکز اسناد انقلاب اسلامی
تاریخ شفاهی سیاست خارجی جمهوری اسلامی ایران,محمدحسن روزی‌طلب $ محمد رحمانی,,انتشارات مرکز اسناد انقلاب اسلامی
بسیج دانشجویی و هویت انقلاب اسلامی,بهروز تقی‌زاده,,انتشارات مرکز اسناد انقلاب اسلامی
جریان­‌شناسی اصول‌گرایی در جمهوری اسلامی ایران,عباس کاکه‌جانی,,انتشارات مرکز اسناد انقلاب اسلامی
کتاب جامع اورولوژی ایران؛ جلد ۴ (ویراست سوم),ناصر سیم‌فروش $ اکبر نورعلیزاده $ محمدحسین سلطانی,,تیمورزاده
گاهی,ربه‌کا الیوت,شیرین محمدزاده,نشر بوی کاغذ (بوکا)
مبناگرایی و نواندیشی در راه و روش امام‌خمینی (ره),نعیم  قاسم,مسعود ‌فکری,انتشارات بین‌المللی الهدی
خرگوشی با دماغ قرمز,هلمه هاینه,امیرفرهنگ نعمتی,نشر بوی کاغذ (بوکا)
ما هشت‌پا را قرمز می‌کنیم,استفانی بودن,احمد رمضانی,نشر بوی کاغذ (بوکا)
دنیای دیدنی,رضا مصطفوی,,عهد مانا
همینه که هست,ربه‌کا الیوت,شیرین محمدزاده,نشر بوی کاغذ (بوکا)
من و ملانصرالدین,مجید ملامحمدی,,عهد مانا
آقای سلیمان! می‌شود من بخوابم؟,سیدمحمدرضا واحدی,,عهد مانا
کتاب آه,یاسین حجازی,,جام طهور
کتاب جامع اورولوژی ایران؛ جلد ۵ (ویراست سوم),ناصر سیم‌فروش $ اکبر نورعلیزاده $ محمدحسین سلطانی,,تیمورزاده
به من نگو استثنایی,پت توماس,پیوند میهن‌دوست,نشر بوی کاغذ (بوکا)
خود برتر (خلاصه کتاب),مایک بایر,فاطمه فراهانی,سبکتو
بال‌های شکسته,جبران خلیل جبران,مهدی  سرحدی,کلیدر
همه با هم,بنوویت کوپه,رضا خیرآبادی,نشر بوی کاغذ (بوکا)
نمونه‌های شخصیتی کودکان و درمان‌های هومیوپاتی,پاول هرسکیو,سید علی حسینی تهرانی $ بهاره ‌آذر,انتشارات اشراقیه
کورونا ویروس جهش یافته و بیماری نوپدید ناشی از آن,حسام‌الدین ریاحی,,تیمورزاده
ماهنامه طنز سه‌‌نقطه ـ شماره ۱۵ ـ مرداد ۹۹,,,ماهنامه سه نقطه
بهترین اشتباه؛ ملاقات با آقای تعمیرکار,ریچارد اسکری,ملیحه مسیبی بیدگلی,نشر بوی کاغذ (بوکا)
نمک‌های شوسلر,پروین قدمی $ محمدرضا ذوالفقاری,,انتشارات اشراقیه
ماهنامه عصر تراکنش ـ شماره ۳۷ ـ شهریور ۹۹,,,عصر تراکنش
ایران - ۱۳۹۴ شنبه ۸ اسفند,,,روزنامه ایران
دست نوشته‌های یک کارآفرین,محمدجعفر حسینی‌شیرازی,,موسسه آموزشی تالیفی ارشدان
رازهایی از طبیعت,بنوویت کوپه,رضا خیرآبادی,نشر بوی کاغذ (بوکا)
خیابان شکوفه‌ها,بنوویت کوپه,رضا خیرآبادی,نشر بوی کاغذ (بوکا)
تو مامان من هستی؟,پی. دی. ایست‌من,احمد رمضانی,نشر بوی کاغذ (بوکا)
باری، ماهی‌ای که انگشت دارد!,سو هندرا,آتوسا  رستم‌‌بیک تفرشی,نشر بوی کاغذ (بوکا)
بنی قهرمان,بنوویت کوپه,رضا خیرآبادی,نشر بوی کاغذ (بوکا)
کی با من بازی می‌کنه؟,میشل کاگسن,احمد رمضانی,نشر بوی کاغذ (بوکا)
و آنگاه هیچکس نماند,آگاتا کریستی,محمد خیریان,انتشارات یوشیتا
بهترین اشتباه!,ریچارد اسکری,ملیحه مسیبی بیدگلی,نشر بوی کاغذ (بوکا)
فانوس نورا,جسیکا کولاسو,هتاو نصیری,نشر بوی کاغذ (بوکا)
راه مردم - ۱۳۹۴ شنبه ۸ اسفند,,,روزنامه راه مردم
ملخ کوچولو و هیولا,دیوید ال. هریسون,ملیحه مسیبی بیدگلی,نشر بوی کاغذ (بوکا)
روزنامه اقتصاد برتر ـ شماره ٧٧٧ ـ ۴ شهریور ٩٩,,,روزنامه اقتصاد برتر
میراث خواری,سازمان بسیج دانشجویی $ قرارگاه شهید احمدی‌روشن,,انتشارات سازمان بسیج دانشجویی
تاریخچه‌ی جنگ جهانی اول,سایمون آدامز,پرویز دلیرپور,سبزان
دانه‌ی قهوه,جان گوردون $ دامون وست,طاهره مهرانی,شادن پژواک
تاریخچه‌ی جنگ جهانی دوم,سایمون آدامز,پرویز دلیرپور,سبزان
هفته نامه شنبه _ شماره ۱۹۲ ـ ۱ شهریور ۹۹,,,هفته نامه شنبه
منظومه‌ی فکری امام خمینی (ره),عبدالحسین خسروپناه,,سازمان انتشارات پژوهشگاه فرهنگ و اندیشه اسلامی
