name,author,translator,publisher
صبح نو ـ شماره ۳۷۶ ـ چهارشنبه، ۲۲ آذر ۹۶,,,روزنامه صبح نو
شهروند - ۱۳۹۶ چهارشنبه ۲۲ آذر,,,روزنامه شهروند
جهان صنعت -  ۲۲ آذر ۱۳۹۶,,,روزنامه جهان صنعت
قانون - ۱۳۹۶/۰۹/۲۲,,,روزنامه قانون
خراسان - ۱۳۹۶ چهارشنبه ۲۲ آذر,,,روزنامه خراسان
کیهان - چهارشنبه ۲۲ آذر ۱۳۹۶,,,روزنامه کیهان
جوان - چهارشنبه ۲۲ آذر ۱۳۹۶,,,روزنامه جوان
آفتاب یزد - ۲۲ آذر ۱۳۹۶,,,روزنامه آفتاب یزد
وطن امروز - ۱۳۹۶ چهارشنبه ۲۲ آذر,,,روزنامه وطن امروز
"Tehran Times - Wed December ۱۳, ۲۰۱۷",,,Tehran Times
پاریو,کوروش قبادی,,بوتیمار
ایران ورزشی - ۱۳۹۶ چهارشنبه ۲۲ آذر,,,روزنامه ایران ورزشی
اعتماد - ۱۳۹۶ چهارشنبه ۲۲ آذر,,,روزنامه اعتماد
بهار - ۱۳۹۶ چهارشنبه ۲۲ آذر,,,روزنامه بهار
شرق - ۱۳۹۶ چهارشنبه ۲۲ آذر,,,روزنامه شرق
ابتکار - ۲۲ آذر ۱۳۹۶,,,روزنامه ابتکار
تلگرام نامه جلد ۲ (داستان‌هایی واقعی از فضای مجازی برای پدران و پسران),محمد قنبری,,انتشارات فرهنگ صدر
تلگرام نامه جلد ۱ (داستان‌هایی واقعی از فضای مجازی برای مادران و دختران),محمد قنبری,,انتشارات فرهنگ صدر
چگونه انحصارطلبی کارکنان را متوقف کنیم؟,هاجر فرهمند,,انتشارات آریا نقش
آموزش جامع افترافکت CC ۲۰۱۷,مجتبی کاظم‌پور,,ناشر مؤلف
زیست‌ جهان و اهمیت آن برای نظریه‌ی سیاسی,جهانگیر معینی‌علمداری,,رخداد نو
ماهنامه گزارش موسیقی ـ شماره ۹۵ ـ آذر و دی ۹۶,,,ماهنامه گزارش موسیقی
اردشیر پاپکان,علی سماک محمدی,,انتشارات آواژه ابریشمی
داستان‌هایی از زندگی امام هادی (ع)؛ جلد دوازدهم,محمود  پور وهاب,,انتشارات کتاب جمکران
داستان‌هایی از زندگی امام زمان (عج),مجید ملامحمدی,,انتشارات کتاب جمکران
ارزشیابی توصیفی پنجم ابتدایی,گروه مولفان,,نشر گل‌واژه
ارزشیابی توصیفی ششم ابتدایی,گروه مولفان,,نشر گل‌واژه
آموزش طبقه بندی شده فیزیک ۲ پایه یازدهم رشته علوم تجربی,پگاه کریمی $ بهنام شریعتی بین کلائی,,نشر گل‌واژه
آموزش طبقه بندی شده عربی ۲ پایه یازدهم رشته علوم انسانی,نجمه سادات موسوی بیوکی,,نشر گل‌واژه
کار و تمرین ریاضی پنجم ابتدایی,حامد اصلانی $ سحر کیانی,,نشر گل‌واژه
روح یک پروانه,محمد علی $ هانا‌یاسمین‌ علی‬‌‫,ماشااله صفری $ طاها صفری,نشر گلگشت
اف‍س‍ان‍ه‌ه‍ای‌ ک‍وچ‍ک‌ چ‍ی‍ن‍ی‌,,احمد شاملو,انتشارات مروارید
روزی که دیر نمی‌شد,حسین فتاحی,,انتشارات سوره مهر
آموزش طبقه بندی شده هندسه ۲ پایه یازدهم رشته ریاضی و فیزیک,سیدعادل رضا مرتضوی,,نشر گل‌واژه
کار و تمرین ریاضی چهارم ابتدایی,ناهیدسادات ضیغمی,,نشر گل‌واژه
کار و تمرین فیزیک ۲ پایه یازدهم رشته علوم تجربی,البرز ضرغامی $ فیروزه ابوالمعالی,,نشر گل‌واژه
کار و تمرین ریاضی دوم ابتدایی,مهین دخت برازش,,نشر گل‌واژه
شهر کوچک ما,تورنتون وایلدر,زهرا طولابی,نشر روزگار
فرمول موفقیت,مهتاب علیمرادی,,انتشارات آوای موفقیت
کار و تمرین ریاضی سوم ابتدایی,ناهیدسادات ضیغمی,,نشر گل‌واژه
آموزش طبقه بندی شده عربی ۲ پایه یازدهم رشته علوم تجربی و ریاضی و فیزیک,حبیب‌الله سلمان‌نژاد $ ابراهیم غلامی‌نژاد,,نشر گل‌واژه
کار و تمرین راضی ششم ابتدایی,سحر کیانی $ خدیجه بیات فر,,نشر گل‌واژه
ایران ورزشی - ۱۳۹۴ چهارشنبه ۳ تير,,,روزنامه ایران ورزشی
شهروند - ۱۳۹۶ پنج شنبه ۲۳ آذر,,,روزنامه شهروند
جهان صنعت -  ۲۳ آذر ۱۳۹۶,,,روزنامه جهان صنعت
قانون - ۱۳۹۶/۰۹/۲۳,,,روزنامه قانون
اعتماد - ۱۳۹۶ پنج شنبه ۲۳ آذر,,,روزنامه اعتماد
خراسان - ۱۳۹۶ پنج شنبه ۲۳ آذر,,,روزنامه خراسان
کیهان - پنجشنبه ۲۳ آذر ۱۳۹۶,,,روزنامه کیهان
جوان - پنجشنبه ۲۳ آذر ۱۳۹۶,,,روزنامه جوان
آفتاب یزد - ۲۳ آذر ۱۳۹۶,,,روزنامه آفتاب یزد
ایران - ۱۳۹۴ چهارشنبه ۳ تير,,,روزنامه ایران
ابتکار - ۲۳ آذر ۱۳۹۶,,,روزنامه ابتکار
وطن امروز - ۱۳۹۶ پنج شنبه ۲۳ آذر,,,روزنامه وطن امروز
"Tehran Times - Thu December ۱۴, ۲۰۱۷",,,Tehran Times
ایران ورزشی - ۱۳۹۶ پنج شنبه ۲۳ آذر,,,روزنامه ایران ورزشی
شرق - ۱۳۹۶ پنج شنبه ۲۳ آذر,,,روزنامه شرق
ماهنامه نفس عمیق ـ شماره ۴ ـ آذر ۹۶,,,نفس عمیق
"Tehran Times - Fri December ۱۵, ۲۰۱۷",,,Tehran Times
راز استخدام شدن,خلیل رضوی,,انتشارات کهکشان دانش
شهروند - ۱۳۹۶ شنبه ۲۵ آذر,,,روزنامه شهروند
جهان صنعت -  ۲۵ آذر ۱۳۹۶,,,روزنامه جهان صنعت
راه مردم - ۱۳۹۴ چهارشنبه ۳ تير,,,روزنامه راه مردم
قانون - ۱۳۹۶/۰۹/۲۵,,,روزنامه قانون
خراسان - ۱۳۹۶ شنبه ۲۵ آذر,,,روزنامه خراسان
کیهان - شنبه ۲۵ آذر ۱۳۹۶,,,روزنامه کیهان
جوان - شنبه ۲۵ آذر ۱۳۹۶,,,روزنامه جوان
ابتکار - ۲۵ آذر ۱۳۹۶,,,روزنامه ابتکار
وطن امروز - ۱۳۹۶ شنبه ۲۵ آذر,,,روزنامه وطن امروز
"Tehran Times - Sat December ۱۶, ۲۰۱۷",,,Tehran Times
ایران ورزشی - ۱۳۹۶ شنبه ۲۵ آذر,,,روزنامه ایران ورزشی
اعتماد - ۱۳۹۶ شنبه ۲۵ آذر,,,روزنامه اعتماد
صبح نو ـ شماره ۳۷۷ـ شنبه، ۲۵ آذر ۹۶,,,روزنامه صبح نو
ابرار ورزشی - ۱۳۹۴/۴/۳,,,روزنامه ابرار ورزشی
بهار - ۱۳۹۶ شنبه ۲۵ آذر,,,روزنامه بهار
شرق - ۱۳۹۶ شنبه ۲۵ آذر,,,روزنامه شرق
فصلنامه ترجمان علوم انسانی ـ شماره ۵ ـ  پاییز۹۶,,,فصلنامه ترجمان علوم انسانی
دیدن دختر صد درصد دلخواه در صبح زیبای ماه آوریل,هاروکی موراکامی,محمود مرادی,آوانامه
پس از پیروزی,ن‍اص‍ر م‍ک‍ارم‌ ش‍ی‍رازی‌,,انتشارات سوره مهر
لبخندهای مستند,سعید بیابانکی,,انتشارات سوره مهر
داریوش قاسمیان دستجردی,داریوش قاسمیان دستجردی,,ناشر مؤلف
مشهد,,,فرهنگ رسانه پویا
تبریز,یاسمین افشارقتلی,,فرهنگ رسانه پویا
اتاق فکر در ۱۰ گام,علی رضا راهداری,,انتشارات نظری
شهروند - ۱۳۹۴ چهارشنبه ۳ تير,,,روزنامه شهروند
تهران,یاسمین افشارقتلی,,فرهنگ رسانه پویا
واژه‌های نفهم,احمد اکبرپور,,انتشارات هوپا
غولماز,احمد اکبرپور,,انتشارات هوپا
عالم واقف,,,معاونت فرهنگی سازمان اوقاف و امور خیریه
مروارید سفید,نعیمه جلالی‌نژاد,,معاونت فرهنگی سازمان اوقاف و امور خیریه
صورتی,نعیمه جلالی‌نژاد,,معاونت فرهنگی سازمان اوقاف و امور خیریه
ماهنامه طنز بعد پنجم ـ شماره ۵۶ ـ آذر و دی ۹۶,,,بعد پنجم طنز
هفته‌نامه اقتصاد برتر ـ شماره ۲۴۴ ـ ۲۶ آذر ۹۶,,,روزنامه اقتصاد برتر
ماهنامه باران ـ شماره ۲۵۹ ـ اسفند ۹۵,,,ماهنامه باران
قانون - ۱۳۹۴ چهارشنبه ۳ تير,,,روزنامه قانون
ماهنامه شبکه ـ شماره ۱۹۹ ـ آذر ۹۶,,,ماهنامه شبکه
ماهنامه باران  _ شماره ۲۵۸ ـ بهمن ۹۵,,,ماهنامه باران
ماهنامه باران ـ شماره ۲۵۷ ـ دی ۹۵,,,ماهنامه باران
صبح نو ـ شماره ۳۷۸ ـ یکشنبه، ۲۶ آذر ۹۶,,,روزنامه صبح نو
شهروند - ۱۳۹۶ يکشنبه ۲۶ آذر,,,روزنامه شهروند
جهان صنعت -  ۲۶ آذر ۱۳۹۶,,,روزنامه جهان صنعت
قانون - ۱۳۹۶/۰۹/۲۶,,,روزنامه قانون
خراسان - ۱۳۹۶ يکشنبه ۲۶ آذر,,,روزنامه خراسان
کیهان - يکشنبه ۲۶ آذر ۱۳۹۶,,,روزنامه کیهان
جوان - يکشنبه ۲۶ آذر ۱۳۹۶,,,روزنامه جوان
مردم‌سالاری - ۱۳۹۴/۰۴/۰۳,,,روزنامه مردم سالاری
آفتاب یزد - ۲۶ آذر ۱۳۹۶,,,روزنامه آفتاب یزد
ابتکار - ۲۶ آذر ۱۳۹۶,,,روزنامه ابتکار
وطن امروز - ۱۳۹۶ يکشنبه ۲۶ آذر,,,روزنامه وطن امروز
"Tehran Times - Sun December ۱۷, ۲۰۱۷",,,Tehran Times
ایران ورزشی - ۱۳۹۶ يکشنبه ۲۶ آذر,,,روزنامه ایران ورزشی
اعتماد - ۱۳۹۶ دوشنبه ۲۷ آذر,,,روزنامه اعتماد
بهار - ۱۳۹۶ يکشنبه ۲۶ آذر,,,روزنامه بهار
شرق - ۱۳۹۶ يکشنبه ۲۶ آذر,,,روزنامه شرق
کودتا,کرومیت روزولت,محسن عسکری‌جهقی,نشر ثالث
آخرین کابوس شیرین,پریسا صادقی,,موسسه آموزشی تالیفی ارشدان
شرق - ۱۳۹۴ چهارشنبه ۳ تير,,,روزنامه شرق
مائو؛ داستان ناشناخته,جانگ چنگ $ جان هالیدی,بیژن  اشتری,نشر ثالث
کار و تمرین علوم چهارم ابتدایی,حورا کاتبی,,نشر گل‌واژه
کار و تمرین مطالعات اجتماعی چهارم ابتدایی,زهرا گیتی نژاد,,نشر گل‌واژه
کار و تمرین فارسی چهارم ابتدایی,محسن طاهری رفیق $ فاطمه اسدی,,نشر گل‌واژه
کار و تمرین املا دوم ابتدایی,فردوس یوسفیان نجف آبادی (خاله فردوس),,نشر گل‌واژه
غزلیات حافظ,شمس الدین محمد حافظ,,انتشارات موسسه فرهنگی و هنری ماهور
کار و تمرین علوم دوم ابتدایی,حورا کاتبی,,نشر گل‌واژه
هفته‌نامه کرگدن ـ شماره ۷۲ ـ ۲۵ آذر ۹۶,,,هفته‌نامه کرگدن
کار و تمرین علوم سوم ابتدایی,حورا کاتبی,,نشر گل‌واژه
آموزش طبقه بندی شده شیمی ۲ پایه یازدهم رشته علوم تجربی و ریاضی و فیزیک,حسینعلی کشاورز $ معصومه شاه‌محمدی اردبیلی,,نشر گل‌واژه
جهان صنعت -  ۰۳ تیر ۱۳۹۴,,,روزنامه جهان صنعت
ریاضی و آمار (۲): آموزش طبقه‌بندی‌شده ویژه پایه یازدهم رشته علوم‌انسانی,فرزاد فرسوده $ سعید حقیقت‌راد,,نشر گل‌واژه
کار و تمرین مطالعات اجتماعی ششم ابتدایی,زهرا گیتی نژاد,,نشر گل‌واژه
ماهنامه قدر ـ شماره ۱۱۳ ـ آبان ۹۶,,,معاونت فرهنگی سازمان اوقاف و امور خیریه
نیمار پسری از برزیل,مایکل پارت,ماشااله صفری,نشر گلگشت
ماهنامه قدر ـ شماره ۱۱۲ ـ مهر ۹۶,,,معاونت فرهنگی سازمان اوقاف و امور خیریه
گچ پژ,محسن رضوانی,,انتشارات سوره مهر
من زلاتان هستم,زلاتان ابراهیموویچ $ دیوید لاگرکرنتز‬‬‌‫,ماشااله صفری $ طاها صفری,نشر گلگشت
گرت بیل، پسری که کهکشانی شد,تام اولدفیلد,ماشااله صفری,نشر گلگشت
پول و دیگر هیچ,جورج اورول,همایون حنیفه‌وند,انتشارات پر
هنرمند,آندرس اینیستا,ماشااله صفری,نشر گلگشت
اعتماد - ۱۳۹۴ چهارشنبه ۳ تير,,,روزنامه اعتماد
ایستگاه آبشار,پ‍روی‍ز دوائ‍ی‌,,انتشارات روزنه کار
روابط سالم,هنری کلاود $ جان تاون سند,حسان صادقی,انتشارات صابرین
کار و تمرین فارسی ششم ابتدایی,فاطمه اسدی $ ثریا علی محمدزاده,,نشر گل‌واژه
آموزش طبقه بندی شده ریاضی ششم ابتدایی,حامد اصلانی $ علیرضا اردستانی,,نشر گل‌واژه
آموزش طبقه بندی شده دین و زندگی ۲ پایه یازدهم رشته علوم تجربی و ریاضی و فیزیک,عیسی زاده‌گرمی,,نشر گل‌واژه
