name,author,translator,publisher
دایره المعارف اطلاعات عمومی؛ بخوانید تا بدانید,گروه مولفین انتشارات اختاپوس,مریم السادات میرهاشمی,انتشارات طلایه
مسیحای تلماسه,فرانک هربرت,سید مهیار فروتن فر,آوانامه
یک دست گلف با پدرم,ویلیام دیمون,نرگس حق مرادی $ فاطمه حق مرادی,نشر دُکسا
درآمدی بر فلسفۀ سیاسی هوش مصنوعی (نشر دُکسا),مارک کوکلبرگ,علی اصغر رئیس زاده,نشر دُکسا
آشپزباشی,الهام حسین‌نیا,,انتشارات سعید نوین
مهارت‌های نرم برای کودکان,نانسی آرمسترانگ ملسر,مریم معیرزاده,نشر دُکسا
مدیریت زمان ( نشر دُکسا),لی کُکِرل,میثاق شایق,نشر دُکسا
عواطف در دنیای دیجیتال,آدریان اسکریبانو,میثاق شایق,نشر دُکسا
کودکم قصه بخوان، قصه های شب,مائورین اسپورژئون,آزاد تیموری,انتشارات طلایه
مطالعه ای در عوامل انفعال اجتماعی و سیاسی مردم ایران,سارا قاسمی,,انتشارات هورین
فلسفه، دانش و نظریه های پرستاری,مهوش صلصالی $ فریبا طالقانی $ لیلی بریم نژاد,,انتشارات بشری
کی؟,دانیل اچ پینک,نگار وفایی,انتشارات باران خرد
تماشاگران امروز ـ ۱۰  خرداد ۹۶,,,تماشاگران امروز
قلم رنجه,بهاءالدین خرمشاهی,,انتشارات لنا
میمون ها و آدم ها,فرانسیسکو آیالا,مجتبی پردل,انتشارات هوما
دختربچه ای که گل ها را می خورد,لائورا بوناونتورا,جمشید کاویانی,انتشارات هوما
گاو نشسته کیست؟,استفانی اسپینر,مرضیه بیگی,نشر پیدایش
چرا؟,مهری باقری,,نشر قطره
نفت,الا هیکسون,علیرضا فخرکننده,نشر قطره
خانه ارواح,ایزابل آلنده,حشمت کامرانی,نشر قطره
نانو فناوری,سولابها کی. کولکارنی,زهرا شریعتی نیا,مرکز نشر دانشگاه امیرکبیر
میم مثل معلم,سیما زاده‌محمودی,,انتشارات کنکاش
جوان - چهارشنبه ۱۰ خرداد ۱۳۹۶,,,روزنامه جوان
راهنمای مدیریت بلایا,انجمن دوستداران کودک کرمان,,نشر قطره
مهندسی فرآیندهای زیستی (جلد دوم),مایکل شولر $ فکرت کارجی,فرزانه وهاب زاده $ نرگس فلاح,مرکز نشر دانشگاه امیرکبیر
کودکان و نوجوانان در کانون فعالیت های کاهش خطرات بلایای طبیعی,انجمن دوستداران کودک کرمان,,نشر قطره
پسرک، موش کور، روباه و اسب,چارلی مکسی,هدی ممدوح,انتشارات آناناس
غرب وحشی چیست؟,ژانت بی. پاسکال,محمود  مزینانی,نشر پیدایش
راهنمای آموزشی مراکز مراقبت از کودکان,انجمن دوستداران کودک کرمان,,نشر قطره
دفتر شماره ۱ کارآگاهی بانوان,الکساندر مک کال اسمیت,طاهره بهادران,نشر قطره
والدین خوب - نوجوان خوب!,علی پژوهنده $ خدیجه دروگر,,نشر قطره
آفتاب یزد - ۱۰ خرداد ۱۳۹۶,,,روزنامه آفتاب یزد
بگو_ بخند با حافظ,,,نشر قطره
عملکرد فرهنگی تئاتر عروسکی,هنریک یورکوفسکی,زهره بهروزی نیا,نشر قطره
چگونه IQ خود را افزایش دهیم,گیلز آزوپاردی,فریبا جعفری نمینی,انتشارات طلایه
منشی رازدار,تی. اس. الیوت,معصومه بوذری,نشر قطره
بازداشتگاه,گریزلدا گامبارو,حسین پرورش,نشر قطره
دو نمایشنامه از اوریپید,اوریپید ,سحر پریازانی,نشر قطره
از جنس رویا,,,نشر قطره
سوت سکوت,عباس تربن,,نشر قطره
درمان بیماری ها به وسیله رنگ ها (رنگ درمانی),تد آندروز,قدیر گلکاریان,انتشارات طلایه
من با یک پریزاد دوستم,ژیلا تقی زاده,,نشر قطره
ابتکار - ۱۰ خرداد ۱۳۹۶,,,روزنامه ابتکار
بافندگان,گرهارت هاپتمن,نغمه  ثمینی,نشر قطره
دانستنی هایی برای والدین و پاسخ درباره حشیش,اردوان تقوا $ ارسیا تقوا,,نشر قطره
گزیده غزلیات شمس تبریزی,مولانا جلال‌الدین محمد بلخی مولوی,,انتشارات طلایه
گرند کنیون کجاست؟,جیم اوکانر,محمود  مزینانی,نشر پیدایش
هالیوود کجاست؟,دینا آناستازیو,فرزین سوری,نشر پیدایش
روون و نگهبان کریستال,امیلی رودا,نسرین  وکیلی,نشر افق
سیاهاب,جویس کارول اوتس,مهدی غبرایی,نشر افق
سی و نه سرنخ (جلد هفتم؛ لانه افعی),پیتر لرنگیس,بهشته خادم شریف,نشر ویدا
بهار - ۱۳۹۶ چهارشنبه ۱۰ خرداد,,,روزنامه بهار
آنچه را که نمی توانی فراموش کنی ببخش,لیزا ترکرست,زهرا (نازنین) حسن پور مقدم نیا,انتشارات ورنا
بازی های میراث,جنیفر لین بارنز,نجلا محقق,نشر نون
قطار سریع السیر شینکانسن,کوتارو ایساکا,مژگان  رنجبر,نشر نون
گنج خیالی و داستان های دیگر,جان چیور,آذر عالی‌پور,آوانامه
وقتی پریان دریایی را باور کردیم,باربارا اونیل,فرنوش جزینی,نشر نون
تحلیل سازگاری، تداخل و تهدیدات الکترومغناطیسی در سامانه های مخابراتی,,,مرکز نشر دانشگاه امیرکبیر
راهنمای جامع فرزندپروری در دوران نوجوانی,آسیه اناری $ رضوان اناری,,انتشارات نسل یاسان
کادنس,پیت ویلیامز,آذر زمانی $ امید امامی,انتشارات ادیبان روز
از بازی خارج شو,ابراهیم (کوروش) عشوری,,انتشارات متخصصان
سامانه های تصمیم یار و خبره در حمل و نقل هوشمند,مهدی قطعی,,مرکز نشر دانشگاه امیرکبیر
وطن امروز - ۱۳۹۶ چهارشنبه ۱۰ خرداد,,,روزنامه وطن امروز
مثل دست های مادرم,خسرو باباخانی,,نشر سماوا
پنج گام ساده برای مدیریت احساس های منفی,جکی لتران,اکرم کرمی,انتشارات صابرین
شنوایی ام را از دست دادم,علی ولایی,,انتشارات متخصصان
دیوان عشق، غزلیات مولانا,جلال الدین محمدبن محمد مولوی,,انتشارات دایره چهار رنگ
باستان شناسی خراسان در دوره مفرغ؛ دوره شهرنشینی,حسن باصفا,,انتشارات دانشگاه فردوسی مشهد
ایران - ۱۳۹۶ چهارشنبه ۱۰ خرداد,,,روزنامه ایران
فصلنامه بهائی شناسی ـ شماره ۲۹ ـ بهار ۱۴۰۳,,,فصلنامه بهایی شناسی
۱۰ راه حل ساده برای خودباوری,گلن آر. شیرالدی,لیلا شریفی,اندیشه معاصر
چتری برای گربه کوچولو,لعیا اعتمادی,,انتشارات زائر آستانه مقدسه
مقدمه ای بر مهندسی ژئوتکنیک (جلد اول),رابرت هولتز $ ویلیام کوواکس $ توماس شیهان,سیدمجدالدین میرمحمد حسینی $ محمد احمدی $ لیلا شفیعی چافی $ وحید پاچیده,مرکز نشر دانشگاه امیرکبیر
کرونا سگ ها آدم ها,محمدحسین نوغان کارگل سفیدی,,انتشارات اولین‌ها
تمرین هایی برای طراحی بناهای آبی,حبیب الله بیات,,مرکز نشر دانشگاه امیرکبیر
راه مردم - ۱۳۹۶ چهارشنبه ۱۰ خرداد,,,روزنامه راه مردم
هیچ چیز سیاه نیست,دیدری مدن,نیلوفر خسروی بلالمی,نشر راه طلایی
مداخلات روانشناختی بر سلامت جسمانی و روانی دانش آموزان,رحیم دلائی میلان $ احد آهنگر,,انتشارات خط آخر
مشاوره زوجی به شیوه عقلانی - عاطفی و واقعیت درمانی در تعارضات زناشویی,رحیم دلائی میلان $ احد آهنگر,,انتشارات خط آخر
خلقت آدم (ع),عبداله محمدی,,انتشارات موسسه پژوهشی حکمت و فلسفه ایران
چالش های حقوق بشری ایران,محمد محمودی کیا,,پژوهشکده امام خمینی و انقلاب اسلامی
تائوی اسلام,ساچیکو موراتا,اسماعیل علی خانی $ حسین نقوی,انتشارات موسسه پژوهشی حکمت و فلسفه ایران
لغزش,فاضل نظری,,فاضل نظری
ابرار ورزشی - ۱۳۹۶/۳/۱۰,,,روزنامه ابرار ورزشی
اسلو,جی تی راجرز,محمدرضا ترک‌تتاری,نشر نی
پنلوپه؛ کمدی در سه پرده,ویلیام سامرست موام,نیما حضرتی,نشر نی
رانندگی برای خانم دیزی,آلفرد یوری,مزدک بلوری,نشر نی
راهنمای خواننده ضیافت افلاطون,توماس کوکسی,سیدمحمدعلی شامخی,نشر نی
جمع بندی کنکور زیست شناسی,,,انتشارات خیلی سبز
کتاب های موضوعی؛ شکل آزمون زیست کنکور,,,انتشارات خیلی سبز
بانک نهایی؛ امتحانات انگلیسی ۳ با ۲۰ تمام میشه پایه دوازدهم,,,انتشارات خیلی سبز
زبان، واقعیت و ارزش در فلسفه مک داول,ایمان همتی,,نشر نی
شهروند - ۱۳۹۶ چهارشنبه ۱۰ خرداد,,,روزنامه شهروند
ژاپن رویاروی جهان (۱۹۲۵- ۱۹۵۲),مری ال. هنمن,بابک محقق,نشر نی
شاه و شطرنج قدرت در خاورمیانه,آرش رئیسی نژاد,پریسا فرهادی,نشر نی
شش گفتار درباره قرآن و خشونت,محسن آرمین,,نشر نی
عاشورا؛ فساد و اصلاح,داود فیرحی,,نشر نی
عروسی خون,فدریکو گارسیا لورکا,مزدک صدر,نشر نی
گادامر,جورجیا وارنکه,اصغر واعظی,نشر نی
