name,author,translator,publisher
خدای من تویی تو,غلامرضا حیدری ابهری,,نشر جمال
مجموعه به من بگو خدا كیست؟ (ده جلدی),غلامرضا حیدری ابهری,,نشر جمال
راه مردم - ۱۳۹۵ چهارشنبه ۸ دي,,,روزنامه راه مردم
رنج های سیاسی دكتر محمد مصدق,جلیل بزرگمهر,,نشر ثالث
ترانه ها و آهنگ های جاودانه (جلد اول),حبیب الله نصیری فر,,نشر ثالث
زن ها، شیرها، روباه ها...,ناصر  فکوهی,,نشر ثالث
فرهنگ و دانشگاه,نعمت الله فاضلی,,نشر ثالث
افسانه های ایرانی (جلد اول),محمد قاسم‌زاده,,نشر هیرمند
كفش باز,فیل نایت,سیدسعید کلاتی,نشر هیرمند
اگر بمانم,گیل فورمن,مهرآیین اخوت,نشر هیرمند
عشق زیاد هم قیمتی نیست,بریژیت ژیرو,اصغر نوری,نشر هیرمند
روابط عمومی به زبان آدمیزاد,اریک یاوربوم $ باب بلای $ ایلایز بینن,بنفشه فرهمندی,نشر هیرمند
جاناتان مرغ دریایی,ریچارد باخ,حسن نامدار,کتاب کوله پشتی
ابرار ورزشی - ۱۳۹۵/۱۰/۸,,,روزنامه ابرار ورزشی
والدین صلح طلب، کودکان شاد,لورا مارکهام,ندا میهمی,بهار سبز
حکایت های خواندنی منطق الطیر عطار,فریدالدین محمد عطار نیشابوری,محمدکاظم مزینانی,نشر پیدایش
علوم ترسناک؛ آزمایش های حسابی مشهور,نیک آرنولد,محمود  مزینانی,نشر پیدایش
نقاشی تزئینی,جودی بالچین,علی خاکبازان,نشر پیدایش
چرا مامان و بابا دوستم دارند؟,اسکار برونیفیه,رویا خوئی,نشر پیدایش
قصه هایی برای خواب کودکان؛ اسفندماه,ناصر یوسفی $ گیتا گرکانی,,نشر پیدایش
حبابی ک همه را خورد,آر. ال. استاین,شهره نورصالحی,نشر پیدایش
آدمک زنده,آر. ال. استاین,شهره نورصالحی,نشر پیدایش
دوربین شیطانی,آر. ال. استاین,شهره نورصالحی,نشر پیدایش
ماه پیشونی,محمدرضا یوسفی,,نشر پیدایش
شهروند - ۱۳۹۵ چهارشنبه ۸ دي,,,روزنامه شهروند
طلسم,آر. ال. استاین,شهره نورصالحی,نشر پیدایش
وینی نامرئی,جنی نیمو,مهشید مجتهدزاده,نشر پیدایش
اسکارلت و آیوی؛ طلسم در نور شمع,سوفی کلورلی,شهره نورصالحی,نشر پیدایش
علوم ترسناک؛ جانداران سمی هولناک,نیک آرنولد,محمود  مزینانی,نشر پیدایش
اسكارلت و آیوی؛ دوقلوی گمشده,سوفی کلورلی,,نشر پیدایش
آموزش الفبای انگلیسی,راحله عابدین نیا,,نشر پیدایش
ماشین های سواری,راحله عابدین نیا,,نشر پیدایش
علوم ترسناک؛ دانشمندان زحمتکش,نیک آرنولد,محمود  مزینانی,نشر پیدایش
علوم ترسناک (مجموعه سوم، میکروب های ترسناک و فسیل ,نیک آرنولد,سارا طاهر $ گیتا حجتی,نشر پیدایش
معجزه سركه سیب,مارگوت هورلبرت,نیکی خوگر,نشر پیدایش
اعتماد - ۱۳۹۵ چهارشنبه ۸ دي,,,روزنامه اعتماد
دفتر خاطرات بچه لاغرمردنی، مدرسه عهد بوق,جف کینی,نسرین مهاجرانی,نشر پیدایش
فریاد ماسک نفرین شده,آر. ال. استاین,شهره نورصالحی,نشر پیدایش
پارک وحشت,آر. ال. استاین,شهره نورصالحی,نشر پیدایش
روباه زرنگ,رولد دال,نسرین مهاجرانی,نشر پیدایش
اعتماد به نفس,آنیتا نیک,شقایق قندهاری,نشر پیدایش
کودک از دو تا سه سالگی,هریت‌ گریفی‌,فاطمه صهبا,نشر پیدایش
قصری در مه,ارزولا ایسبل,گیتا رسولی,نشر پیدایش
روز عجیب و غریب,سندی تاکسویگ,فروزنده داورپناه,نشر پیدایش
آمریكای باستان,کاترین ج. لانگ,فرید جواهرکلام,گروه انتشاراتی ققنوس
فلسفه آلمانی,تری پینکارد,ندا قطرویی,گروه انتشاراتی ققنوس
قانون - ۱۳۹۵/۱۰/۰۸,,,روزنامه قانون
جهان ادراک,موریس مرلوپونتی,فرزاد جابرالانصار,گروه انتشاراتی ققنوس
هگل,فردریک  بیزر,سیدمسعود حسینی,گروه انتشاراتی ققنوس
ظهور ژاپن مدرن,ویلیام جی. بیزلی,شهریار  خواجیان,گروه انتشاراتی ققنوس
شعر، رهایی است,تورج رهنما,,گروه انتشاراتی ققنوس
ریاضیات گسسته و كاربرد در كامپیوتر,چی پی. ترمبلی,مصطفی شاهزمانیان,گروه انتشاراتی ققنوس
بفرمایید بنشینید صندلی عزیز,اکبر اکسیر,,انتشارات مروارید
گزیده اشعار والت ویتمن,والت ویتمن,سیروس پرهام,انتشارات مروارید
هنر نویسندگی,مجموعه نويسندگان,مجید روشنگر,انتشارات مروارید
مثل یک هنرمند بدزد,آستین کلئون,کوشا موسوی,انتشارات مروارید
آیین های كنفوسیوس، دائو و بودا,دووی مینک,غ‍لام‍رض‍ا ش‍ی‍خ زی‍ن ال‍دی‍ن‌,انتشارات مروارید
شرق - ۱۳۹۵ چهارشنبه ۸ دي,,,روزنامه شرق
زنانگی و بدن,منصوره موسوی,,انتشارات مروارید
انقراض سلسله صفویه و ایام استیلای افاغنه در ایران,لارنس لاکهارت,مصطفی قلی عماد,انتشارات مروارید
السا و آنا، محبت دو خواهر,والت دیزنی,میثم استواری,نشر آبشن
دورا در مطب پزشک,الن روزبورگ,اندیشه مهرابی,نشر آبشن
دورا در شهر بازی,لسلی والدس,فرزاد رضایی,نشر آبشن
دورا به دندانپزشکی می رود,الن روزبورگ,اندیشه مهرابی,نشر آبشن
مرد بالشی,مارتین مک دونا,زهرا جواهری,انتشارات افراز
راز گل سرخ,سهراب  سپهری,,انتشارات نگاه
مجموعه اشعار نصرت رحمانی,نصرت رحمانی,,انتشارات نگاه
داستان سیاهكل,ناصر وحدتی,,انتشارات نگاه
ابتکار - ۰۸ دی ۱۳۹۵,,,روزنامه ابتکار
انجامش بده!,گری‌جان بیشاپ,نوید بهرامی,انتشارات میلکان
خاطراتی كه نگه می داریم,کری لانزدیل,طناز باقری,انتشارات میلکان
ناپدید شدن ادل بودو,گرم مک‌ری برنت,سمانه پرهیزکاری,انتشارات میلکان
شاعر آینه ها,محمدرضا شفیعی کدکنی,,انتشارات آگاه
مدرنیته سیاسی,موریس باربیه,ع‍ب‍دال‍وه‍اب‌ اح‍م‍دی‌,انتشارات آگه
گذار از مدرنیته,شاهرخ حقیقی,,انتشارات آگه
ریاضیات از كجا می آید؟,جرج لیکاف $ رافائل ای. نونیس,جهانشاه میرزابیگی,انتشارات آگاه
جهان بینی علمی,برتراند راسل,حسن منصور,انتشارات آگاه
پرسه ها و پرسش ها,داریوش آشوری,,انتشارات آگه
حقوق طبیعی و تاریخ,لئو اشتراوس,باقر پرهام,انتشارات آگاه
بهار - ۱۳۹۵ چهارشنبه ۸ دي,,,روزنامه بهار
مانیفست پس از ۱۵۰ سال,لئو پانیچ,حسن مرتضوی,انتشارات آگاه
نیچه (جلد سوم),مارتین هایدگر,ایرج قانونی,انتشارات آگه
دولت و توسعه اقتصادی,محمدتقی دلفروز,,انتشارات آگاه
اخلاقیات امر واقعی كانت، لاكان,آلنکا زوپانچیچ,علی حسن زاده,انتشارات آگاه
ادبیات و سنت های كلاسیک؛ تاثیر یونان و روم بر ادبی,گیلبرت هایت,محمد کلباسی $ مهین دانشور,انتشارات آگاه
درآمدی بر فهم جامعه مدرن (کتاب دوم، اشكال سیاسی و ,گروه نویسندگان,محمود متحد $ گروه مترجمان,انتشارات آگه
گاه و بی گاهی دانشگاه در ایران,مقصود فراستخواه,,انتشارات آگاه
چگونه شعر بخوانیم,تری ایگلتون,پیمان  چهرازی,انتشارات آگه
زبان و شاعری,ادگار آلن پو $ گروه نویسندگان,پیمان  چهرازی,انتشارات آگه
نقال فیلم,ارنان ریورا لتلیئر,بیوک بوداغی,انتشارات آگه
آرمان - ۱۳۹۵ چهارشنبه ۸ دي,,,روزنامه آرمان ملی
آخرین رویا,روح‌انگیز  شریفیان,,انتشارات آگه
راه اصفهان,ژیلبر سینوئه,عبدالرضا هوشنگ مهدوی,نشر قطره
جنون قدرت و قدرت نامشروع,محمدرضا سرگلزایی,,نشر قطره
افسردگی,جلال یونسی,,نشر قطره
ازدواج,ماهیار آذر,,نشر قطره
ایده خلاق,ادوارد دوبونو,بنفشه آشناقاسمی,نشر قطره
بدبینی,مهدی صمیمی اردستانی,,نشر قطره
اقبال نامه,نظامی گنجوی,,نشر قطره
آهنگ های شکلاتی,اکبر رادی,,نشر قطره
عناصر فلسفه حق,گئورگ‌ویلهلم‌فریدریش  هگل,مهبد ایرانی‌طلب,نشر قطره
دخیل,مریم عرفانیان,,نشر ستاره‌ها
درباره عشق,استاندال (ماری آنری بیل),گلاره جمشیدی,نشر قطره
پول توجیبی,شکوفه موسوی,,نشر قطره
بی خود و بی جهت,شهلا  حائری,,نشر قطره
رکوئیم برای یک راهبه,آلبر کامو,کیاسا ناظران,نشر قطره
