name,author,translator,publisher
ریاضیات برای اقتصاد، مدیریت و حسابداری؛ جهت آمادگی در آزمون‌های کارشناسی ارشد و دکترا,محسن خضری $ سامرند مؤیدزاده,,انتشارات نور علم
اقتصاد کلان؛ رویکرد ییشرفته,رابرت جی. بارو,محمد نصر اصفهانی $ احسان رسولی نژاد,انتشارات نور علم
تحلیل اقتصاد سنجی  پانل دیتا,بادی اچ. بالتاجی,احسان رسولی نژاد $ محمد نصر اصفهانی,انتشارات نور علم
روزنامه سازندگی ـ شماره ۳۱۹ ـ ۱۳ اسفند ۹۷,,,روزنامه سازندگی
هزار و یک‌ شب (دفتر دوم)؛ شب سی و یک و سی و دوم: حکایت بی‌گوش - حکایت لب بریده,عبداللطیف طسوجی,,کتاب‌های صوتی کتابسرای نیک
هزار و یک‌ شب (دفتر دوم)؛ شب سی و دوم: حکایت دو وزیر,عبداللطیف طسوجی,,کتاب‌های صوتی کتابسرای نیک
جوان - شنبه ۰۹ آبان ۱۳۹۴,,,روزنامه جوان
درس معاد؛ دوره‌ی عقائد قرآنی از سری دوره‌های نور معرفت,سید محسن میرباقری,,انتشارات قدس
خواهرزاده جادوگر (ماجراهای نارنیا، جلد اول),سی.اس لوئیس,پیمان اسماعیلیان,انتشارات قدیانی
مجله سینما و ادبیات ـ شماره ۷۲(ویژه نوروز) ـ اسفند ۹۷ و فروردین ۹۸,,,مجله سینما و ادبیات
فصلنامه صنوبر ـ شماره ۷ ـ بهار ۹۸,,,فصلنامه صنوبر
The Secret Garden,France Hodgson Burnett,,Taaghche
درس امامت؛ دوره‌ی عقاید قرآنی از سری دوره‌های نور معرفت,سید محسن میرباقری,,انتشارات قدس
صفات بایسته یک رهبر,جان مکسول,,راوی‌نو
درس نبوت؛ دروه‌ی عقائد قرآنی از سری دوره‌های نور معرفت,محمد حاج ابوالقاسم,,انتشارات قدس
درس توحید؛ دوره‌ی عقاید قرآنی از سری دوره‌های نور معرفت,رضا برنجکار,,انتشارات قدس
دویدم و دویدم,,,راوی گنبد کبود
آفتاب یزد - ۰۹ آبان ۱۳۹۴,,,روزنامه آفتاب یزد
شهروند - ۱۳۹۷ دوشنبه ۱۳ اسفند,,,روزنامه شهروند
Poems Every Child Should Know,.Mary E Burt,,Taaghche
Our Island Story,Henrietta Elizabeth Marshall,,Taaghche
ماجرای خونزاد,سیدامین حسینیون $ سیدمصطفی حسینیون,,نشر ثالث
هزار و یک‌ شب (دفتر دوم)؛ شب سی و سوم تا شب سی و ششم: باقی حکایت دو وزیر,عبداللطیف طسوجی,,کتاب‌های صوتی کتابسرای نیک
شیر ساحره و کمد لباس (ماجراهای نارنیا، جلد دوم),سی.اس لوئیس,پیمان اسماعیلیان,انتشارات قدیانی
اسب و پسرک او (ماجراهای نارنیا، جلد سوم),سی.اس لوئیس,پیمان اسماعیلیان,انتشارات قدیانی
همه گرفتارند,کریستین بوبن,فرزانه مهری,نشر ثالث
فرزندم زیاد تلویزیون نگاه می‌کند,لیلا عظیمی,,انتشارات لک لک
مردم‌سالاری - ۱۳۹۴/۰۸/۰۹,,,روزنامه مردم سالاری
مصلحت‌نامه (جلد دوم),محمد محمودی $ زهرا شیدوش,,نشر ثالث
مصلحت‌نامه (جلد اول),زهرا شیدوش $ محمد محمودی,,نشر ثالث
قدیس فرودستان,کریستین بوبن,فرزانه مهری,نشر ثالث
حقوق‌شناسی؛ دیباچه‌ای بر دانش حقوق,محمدحسین  ساکت,,نشر ثالث
دستگاه مختصات ششم دبستان (گام دوم),گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
دایره و سهمی,گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
آن ها کم از ماهی ها نداشتند,شیوا مقانلو,,نشر ثالث
مفاهیم دین و زندگی سال دوم؛ درس‌های ۱۳ تا ۱۶,گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
یک مرد، یک شب,مسعود  فروتن,,نشر ثالث
ایران ورزشی - ۱۳۹۴ شنبه ۹ آبان,,,روزنامه ایران ورزشی
دین و زندگی سال دوم؛ درس های ۱ تا ۴,گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
دین و زندگی سال دوم؛ درس های ۵ تا ۸,گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
دین و زندگی سال دوم؛ درس های ۹ تا ۱۲,گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
دین و زندگی سال دوم؛ درس های ۱۳ تا ۱۶,گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
در محفل شاعران مرده,سیس نوته بوم,مهشید میر‌معزی,نشر ثالث
دین و زندگی سال سوم؛ درس های ۱ تا ۴,گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
دین و زندگی سال سوم؛ درس های ۵ تا ۸,گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
دین و زندگی سال سوم؛ درس های ۹ تا ۱۲,گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
دین و زندگی سال سوم؛ درس های ۱۳ تا ۱۶,گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
کیهان - شنبه ۰۹ آبان ۱۳۹۴,,,روزنامه کیهان
من دانای کل هستم؛ مجموعه داستان,مصطفی مستور,,نشر چشمه
تهران در بعد از ظهر,مصطفی مستور,,نشر چشمه
مفاهیم دین و زندگی سال چهارم؛ درس های ۱ تا ۵,گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
پیاده روی در ماه,مصطفی مستور,,نشر چشمه
چه کسی، چه وقت، چه چیزی را کشف کرد؟,دیوید الیارد,بهرام معلمی,انتشارات مازیار
روزنامه اقتصاد برتر ـ شماره ۴۳۷ ـ ۱۴ اسفند ۹۷,,,روزنامه اقتصاد برتر
مفاهیم دین و زندگی سال چهارم؛ درس های ۶ تا ۱۰,گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
دین و زندگی سال چهارم؛ درس های ۱ تا ۳,گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
دین و زندگی سال چهارم؛ درس های ۴ تا ۶,گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
دین و زندگی سال چهارم درس های ۷ تا ۱۰,گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
آرمان - ۱۳۹۴ شنبه ۹ آبان,,,روزنامه آرمان ملی
الکتریسیته ساکن,گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
القای مغناطیسی,گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
اثبات‌ها در استقرای ریاضی (جلد ۱),گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
اثبات‌ها در استقرای ریاضی (جلد ۲),گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
اثبات‌ها در استقرای ریاضی (جلد ۳),گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
فرمول ها و معادلات مثلثاتی,گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
پرسش های چهارگزینه ای موضوعی زیست شناسی؛ گردش مواد در جانوران و گیاهان,مهدی آرام فر,,انتشارات تخته سیاه
پرسش های چهارگزینه ای موضوعی زیست شناسی؛ ژنتیک و خاستگاه آن,مهدی آرام فر,,انتشارات تخته سیاه
پرسش‌های چهارگزین‌های گراف,گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
پرسش‌های چهارگزینه‌ای موضوعی زیست‌شناسی؛ قارچ‌ها,مهدی آرام‌فر,,انتشارات تخته سیاه
شرق - ۱۳۹۴ شنبه ۹ آبان,,,روزنامه شرق
پرسش های چهارگزینه ای موضوعی زیست شناسی؛ گوارش,مهدی آرام‌فر,,انتشارات تخته سیاه
مفاهیم دین و زندگی سال سوم؛ درس های ۱ تا ۴,گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
مفاهیم دین و زندگی سال سوم؛ درس های ۵ تا ۸,گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
مفاهیم دین و زندگی سال سوم؛ درس های ۹ تا ۱۲,گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
مفاهیم دین و زندگی سال سوم؛ درس های ۱۳ تا ۱۶,گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
صبح نو ـ شماره ۶۶۸ ـ سه‌شنبه ۱۴ اسفند ۹۷,,,روزنامه صبح نو
حجم و مساحت ششم دبستان (گام دوم),گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
حل تمرین در حسابان,گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
حل تمرین در محلول ها,گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
تمدد اعصاب با موسیقی,موریس  کلمان,صلاح الدین محلاتی,انتشارات هو
اعتماد - ۱۳۹۴ شنبه ۹ آبان,,,روزنامه اعتماد
حل تمرین در استوکیومتری,گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
حل تمرین ترمودینامیک,گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
پرسش های چهارگزینه ای جبر و احتمال، گام ۱,هدی فرجی,,انتشارات تخته سیاه
پرسش های چهارگزینه ای موضوعی زیست شناسی؛ حرکت,مهدی آرام فر,,انتشارات تخته سیاه
ادبیات پیش دانشگاهی (سال چهارم),مهران شرفی,,انتشارات تخته سیاه
ادبیات فارسی (سال دوم),مهران شرفی,,انتشارات تخته سیاه
پرسش‌های چهارگزینه‌ای موضوعی زیست‌شناسی؛ ایمنی,مهدی آرام‌فر,,انتشارات تخته سیاه
پرسش های چهارگزینه ای جبر و احتمال گام ۱,گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
عربی جامع؛ اولین کتاب جامع نظام جدید (دهم،‌ یازدهم،‌ دوازدهم),مهدی شرفی,,انتشارات تخته سیاه
عربی نهم,اسکندر عقبایی,,انتشارات تخته سیاه
بهار - ۱۳۹۴ شنبه ۹ آبان,,,روزنامه بهار
پرسش‌های چهارگزینه‌ای جبر و احتمال گام ۲,گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
جریان الکتریکی,گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
آشتی با زبان انگلیسی (کنکور کامل),علی حیاتی,,انتشارات تخته سیاه
پرسش های چهارگزینه ای موضوعی زیست شناسی؛ ماده ژنتیک و کروموزوم ها,مهدی آرام فر,,انتشارات تخته سیاه
کاربردهای مشتق,گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
دین و زندگی پایه‌ی دهم (کلیه‌ی رشته‌ها),هدی فرجی $ هادی سرکشیک زاده,,انتشارات تخته سیاه
مبحث کسر متعارفی ششم گام ۱,گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
دین و زندگی ۲؛ پایه‌ی یازدهم (آموزش، تمرین، آزمون),هدی فرجی,,انتشارات تخته سیاه
کسر متعارفی ششم گام ۲,گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
چکیده‌ی دین و زندگی,هادی سرکشیک زاده,,انتشارات تخته سیاه
بخوان خط خاموش عشق,ویلیام شکسپیر,سعید سعیدپور,انتشارات مروارید
کتاب کار احتمال,گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
دوم دبستان (ارزشیابی مستمر),مرجان امیر ارجمند,,انتشارات تخته سیاه
کتاب کار نظریه اعداد,گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
مجموعه سؤالات آمادگی برای امتحان نهایی؛ عربی ۳ (پایه‌ی دوازدهم رشته‌ی ریاضی و تجربی),حامد قدیمی,,انتشارات تخته سیاه
کتاب کار تابع,گروه مؤلفان تخته سیاه,,انتشارات تخته سیاه
مجموعه سؤالات آمادگی برای امتحان نهایی؛ سلامت و بهداشت (پایه‌ی دوازدهم کلیه‌ی رشته),علیرضا دهاقانی $ جلیل حسینی,,انتشارات تخته سیاه
