name,author,translator,publisher
افسوس! آب! خاطراتِ تشنگی سوخته‌‌لبان شهر محبت,محمدرضا انصاری,,انتشارات دلیل ما
سیری در ادبیات، هنر و عرفان ۵,حسین الهی قمشه‌ای,,موسسه فرهنگی هنری الهی قمشه ای
سیری در ادبیات، هنر و عرفان ۷,حسین الهی قمشه‌ای,,موسسه فرهنگی هنری الهی قمشه ای
سیری در ادبیات، هنر و عرفان ۸,حسین الهی قمشه‌ای,,موسسه فرهنگی هنری الهی قمشه ای
فصل‌های زندگی,جیم ران,فریبا  سبز چمنی,شادن پژواک
چطور بدون تنش با فرزندم حرف بزنم و با حوصله به او گوش دهم,ادل فابر,,انتشارات کلید آموزش
ذهن ذن، ذهن آغازگر,شونریو سوزوکی,علی‌ظفر قهرمانی‌نژاد,نشر بیدگل
کوسه‌ی شکم‌پرِ ۱۲میلیون دلاری,دُن تامپسون,اشکان زهرایی,نشر بیدگل
جهان چگونه مدرن شد؟,استیون گرین‌بلت,مهدی نصراله‌زاده,نشر بیدگل
مدیریت کارها در دل مدیریت زمان,,,ناشر مؤلف
پلک بزن، اگر صدای مرا می‌شنوی,نعمت  نعمتی,,بوتیمار
موج نوی فرانسه,میشل ماری,محمدرضا یگانه‌دوست,نشر بیدگل
قلب و فروش,شری لویتین,امیر ثابت,انتشارات کتاب ریرا
مرجع سه جلدی طراحی هواپیما؛ جلد اول,کرامت ملک زاده فرد $ احد رحیمی لقب,,انتشارات شهبازی
سینمای فانتزی,کاترین ای. فوکس,علی‌ظفر قهرمانی‌نژاد,نشر بیدگل
مرجع سه‌جلدی طراحی هواپیما؛ جلد دوم,کرامت ملک زاده فرد $ احد رحیمی لقب,,انتشارات شهبازی
کیمیاگر,رضا مصطفوی,,عهد مانا
مرجع سه‌جلدی طراحی هواپیما؛ جلد سوم,دکتر کرامت ملک زاده فرد $ مهندس احد رحیمی لقب,,انتشارات شهبازی
پرینت سه‌بعدی (نمونه‌سازی سریع),جواد شهبازی کرمی $ مهدی عین‌بیگی $ حمیده نادری,,انتشارات شهبازی
بیرون دایره,الهام فلاح,,نشر کتاب کوچه
لطایف‌الأمثال و طرایف‌الأقوال,رشیدالدین  وطواط,,مرکز نشر میراث مکتوب
تک خوان و چند داستان دیگر,علی خزاعی فر,,انتشارات شیرباد
واپسین عصر طلایی هالیوود,جاناتان کرشنر,نریمان افشاری,نشر بیدگل
سینما مایاک,سعید تشکری,,نشر کتاب کوچه
مهندسی ساخت و تحلیل مواد مرکب پیشرفته‌ی هوافضایی,کرامت ملک زاده فرد $ حسین ملک محمدی,,انتشارات شهبازی
مقدمه‌ای بر روبات‌های خودمختار,نیکولاس کارول,مهندس کیومرث قلی پور چناری,انتشارات شهبازی
مدیریت نگهداری هواپیما,امیر مهدوی $ ملیحه آورزمانی,,انتشارات شهبازی
مقدمه‌ای بر بررسی سوانح پهپادی,حسن هوشنگی $ ابراهیم تقی زاده $ محدثه الهیارزاده,,انتشارات شهبازی
همه چیز درباره فیتنس و بدنسازی,عزیز شاورشیان $ مرتضی شاهرخ همدانی,,موسسه آموزشی تالیفی ارشدان
ثروت درون,علی اصغر رزمجو,,نشر بید
چهل شاخه گل نرگس,مرجان  قرایی,,انتشارات نظری
احترام به خودفرمانروایی,تام بوشام $ جیمز چیلدرس,مهشاد صبری $ امیرحسین کریمی پناه,انتشارات انسان
تاریکی معلق روز,زهرا عبدی,,نشر چشمه
تمرین روحی روانی و مراقبه,آناستازیا نوویک,سیدمحمدعلی بهروزی,انتشارات دیجیتال آوای موج کتاب (نشر صوتی)
روزنامه اقتصاد برتر ـ شماره ۶٩٣ ـ  ١ اردیبهشت ٩٩,,,روزنامه اقتصاد برتر
An Introduction to AMIF-MAMIF,محمود عجمی,,نشر دگراندیشان
همه‌چیز درباره‌ی بدن انسان,بی پاشا چادوری,حوا میرمحمدیان,نشر ضریح آفتاب
همه‌چیز درباره‌ی علوم,امیلی گروسمن,حوا میرمحمدیان,نشر ضریح آفتاب
همه‌چیز درباره‌ی عصر حَجَر,کلینت جانولیس,حوا میرمحمدیان,نشر ضریح آفتاب
همه‌چیز درباره‌ی آتشفشان‌ها,ماریا جیل,حوا میرمحمدی,نشر ضریح آفتاب
دیوان أبی‌بَکر الخوارَزمی,ابوبکر  الخوارزمی ,,مرکز نشر میراث مکتوب
روزنامه سازندگی ـ شماره ۶۳۶ ـ ۱ اردیبهشت ۹۹,,,روزنامه سازندگی
سطر به سطر ارتوپدی,کامران احمدی,,کامران احمدی
شکار کن یا شکار شو,لس براون,گروه مترجمان,انتشارات کلید آموزش
بهائیان نظامی در حکومت پهلوی دوم,شاداب عسگری,,انتشارات مرکز اسناد انقلاب اسلامی
در طلب توانگری,رندی گیج,فریبا  سبز چمنی,شادن پژواک
کنترل زندگی‌تان را به دست بگیرید,آنتونی رابینز,,انتشارات کلید آموزش
بیداری اسلامی در بحرین,سیدرضی عمادی,,انتشارات مرکز اسناد انقلاب اسلامی
۷ قانون معنوی توانگری,رندی گیج,فریبا  سبز چمنی,شادن پژواک
اعزام مجدد,فیل  کِلِی,سمیرا چوبانی,کتاب کوله پشتی
اشتباه در ستاره‌های بخت ما (نحسی ستاره های بخت ما),جان گرین,مهرداد بازیاری,نشر چشمه
پشت دروازه‌های شهر,حسین کاوشی سیدآبادی,,انتشارات مرکز اسناد انقلاب اسلامی
مجموعه سوالات ارولوژی کمپل ( کمپبل ) ؛ جلد ۱,علی زارع هروکی $ رایکا شریفیان $ عباس والی,,گزینه پارسیان طب
مجموعه سوالات ارولوژی کمپل ( کمپبل) ؛ جلد۲,علی زارع هروکی $ رایکا شریفیان $ عباس والی,,گزینه پارسیان طب
داستان یک مرد,مجید ملامحمدی,,به نشر
مجموعه سوالات ارولوژی کمپل؛ جلد ۳,علی زارع هروکی $ رایکا شریفیان $ عباس والی,,گزینه پارسیان طب
رویای آق تاریم,مصطفی جمشیدی,,به نشر
مجموعه سوالات ارولوژی کمپل؛ جلد ۴,علی زارع هروکی $ رایکا شریفیان $ عباس والی,,گزینه پارسیان طب
فواره ها,علیرضا سپاهی لایین,,انتشارات سپیده باوران
مجموعه سوالات ارولوژی کمپل؛ جلد ۵,رایکا شریفیان $ علی زارع هروکی $ عباس والی,,گزینه پارسیان طب
دستور زبان انگلیسی,علیرضا عین القضاتی $ رضا واثقی,,دانشگاه و پژوهشگاه عالی دفاع ملی
دعاوی نام دامنه,حامد حاجی ملامیرزایی $ محمد صادقی,,دانشگاه و پژوهشگاه عالی دفاع ملی
دیپلماسی اجبار و راهبرد فشار حداکثری آمریکا برای مقابله با جمهوری اسلامی ایران,عبدالله مرادی,,دانشگاه و پژوهشگاه عالی دفاع ملی
وقتی خورشید خوابید,مجید اسطیری,,انتشارات سوره مهر
ترجمه و تلخیص پاتولوژی سرجیکال اکرمن ۲۰۱۸؛ جلد ۱,,شفیقه عسگری,گزینه پارسیان طب
ترجمه و تلخیص پاتولوژی سرجیکال اکرمن ۲۰۱۸؛ جلد ۲,,شفیقه عسگری,گزینه پارسیان طب
راهبرد نظامی، نظریه و مفاهیم,راندل گ بودیش,گروه مترجمین پژوهشکده دکترین و معماری دانا و ترازیابی قدرت,دانشگاه و پژوهشگاه عالی دفاع ملی
ترجمه و تلخیص تشخیص و مدیریت کلینیکال با متدهای آزمایشگاهی؛ هنری ۲۰۱۷، جلد ۱,,شفیقه عسگری,گزینه پارسیان طب
ترجمه و تلخیص تشخیص و مدیریت کلینیکال با متدهای آزمایشگاهی هنری ۲۰۱۷؛ جلد ۲,,شفیقه عسگری,گزینه پارسیان طب
شرق - ۱۳۹۳ چهارشنبه ۲۷ اسفند,,,روزنامه شرق
پیرمرد صدساله‌ای که از پنجره بیرون پرید و ناپدید شد,یوناس یوناسون,شادی  حامدی,انتشارات به‌نگار
راهبردهای اداره‌ی امور مناطق آزاد,جعفر حسن‌پور,,دانشگاه و پژوهشگاه عالی دفاع ملی
ترجمه و تلخیص تشخیص و مدیریت کلینیکال با متدهای آزمایشگاهی هنری ۲۰۱۷؛ جلد ۳,,شفیقه عسگری,گزینه پارسیان طب
مجموعه سوالات ارولوژی کمپل؛ جلد ۶,رایکا شریفیان $ علی زارع هروکی $ عباس والی,,گزینه پارسیان طب
مجموعه سوالات ارولوژی کمپل ۲۰۱۶؛ جلد ۷,علی زارع هروکی $ رایکا شریفیان $ عباس والی,,گزینه پارسیان طب
مشکل بی‌نام‌ونشان,بتی فریدن,شادی سلطان‌زاده,نشر سیفتال
مجموعه سوالات ارولوژی کمپل ۲۰۱۶؛ جلد ۸,علی زارع هروکی $ رایکا شریفیان $ عباس والی,,گزینه پارسیان طب
مجموعه سوالات ارولوژی کمپل ۲۰۱۶؛ جلد ۹,علی زارع هروکی $ عباس والی $ رایکا شریفیان,,گزینه پارسیان طب
مجموعه سوالات ارولوژی کمپل ۲۰۱۶؛ جلد ۱۰,علی زارع هروکی $ عباس والی,,گزینه پارسیان طب
مجموعه سوالات ارولوژی کمپل ۲۰۱۶؛ جلد ۱۱,علی زارع هروکی $ عباس والی,,گزینه پارسیان طب
ذهن توانگر,رندی گیج,فریبا  سبز چمنی,شادن پژواک
نسخۀ خطی و فهرست‌نگاری در ایران,احمدرضا  رحیمی ریسه,,مرکز نشر میراث مکتوب
مجموعه سوالات ارولوژی کمپل ۲۰۱۶؛ جلد ۱۲,علی زارع هروکی $ عباس والی,,گزینه پارسیان طب
راهبردهای جمهوری اسلامی ایران در اداره امور ایرانیان خارج از کشور,حمید یزدانیان,,دانشگاه و پژوهشگاه عالی دفاع ملی
راهبردهای همکاری دفاعی ـــ امنیتی جمهوری اسلامی ایران با کشور ترکمنستان,داود گلکاریان,,دانشگاه و پژوهشگاه عالی دفاع ملی
رژیم صهیونیستی و اروپا,شارون پاردو $ جوئل پیترز,علیرضا ثمودی $ حسین خلیلی,دانشگاه و پژوهشگاه عالی دفاع ملی
روان‌­شناختی اطلاعات,جی ریچارد,محمد حیدری,دانشگاه و پژوهشگاه عالی دفاع ملی
#خاصه برای تو,نفیسه دربندی,,انتشارات کتاب رود
هنر خوب زیستن (خلاصه کتاب),رولف دوبلی,فاطمه فراهانی,سبکتو
عادت‌های اتمی (خلاصه کتاب),جیمز کلیر,,سبکتو
گلدون شکسته,عبدالرضا  رضائی‌نیا,,انتشارات سپیده باوران
چشمانم نارنجی است,مسعود زارع مهرجردی,,انتشارات اقلیما
کرانه‌ی جهنم؛ کتاب دوم,دارن شان,ناهید علیخانی,انتشارات طلوع ققنوس
فرازی بر نصب دزدگیر در خودرو,اصغر پیرهادی,,انتشارات شهبازی
مبانی فرآیند جوش‌کاری اصطکاکی اغتشاشی,نیما جلیلی,,انتشارات شهبازی
جایگاه مجازات‌های جایگزین حبس,حسین خوش زبان,,انتشارات شهبازی
حل‌المسائل دینامیک,آر سی هیبلر,آیدین هژبر $ مهندس سید حامد حسینی $ اسماعیل طاهری,انتشارات شهبازی
مکانیک مهندسی، دینامیک,آر سی هیبلر,آیدین هژبر $ سید حامد حسینی $ اسماعیل طاهری,انتشارات شهبازی
تکیه‌ خیابان فرات,,,موسسه هلال
گزیده‌ی تذکرة‌الاولیاء,عطار نیشابوری,,انتشارات مهراندیش
از زندگی مشترک خود مراقبت کنید,کاس پی. دوتِروایک,مهدی سجودی مقدم,انتشارات مهراندیش
بصیرت، نیاز همیشگی,عباس رحیمی,,نشر جمال
روزنامه اقتصاد برتر ـ شماره ۶٩۴ ـ ٢ اردیبهشت ٩٩,,,روزنامه اقتصاد برتر
اعتماد به خدا درمانی,کارول آن مورو,مهدی سجودی مقدم,انتشارات مهراندیش
استرس‌درمانی,تام مَک گِراث,مهدی سجودی مقدم,انتشارات مهراندیش
ترگل,عماد داوری دولت آبادی,,اعتلای وطن
از دو که حرف می‌زنم از چه حرف می‌زنم,هاروکی موراکامی,مجتبی ویسی,رادیو گوشه
غرب میانه؛ قسمت ششم,اسکوتی یانگ $ خورخه کرونا $ ژان فرانسوا,محسن شکاری,کمیک سیتی
۳۷ راز توانگری,رندی گیج,فریبا  سبز چمنی,شادن پژواک
فرصت زیبای زیارت,محمدباقر پورامینی,,انتشارات زائر رضوی
ایروبیک ذهن,باربارا بروس,فریبا  سبز چمنی,شادن پژواک
از طنین رنگ,محمد بشیر رحیمی,,انتشارات سپیده باوران
نگاهی نو به هنر قهوه خانه,سمیه سبک‌بار (سایه),,انتشارات آذرفر
روزنامه سازندگی ـ شماره ۶۳۷ ـ ۲ اردیبهشت ۹۹,,,روزنامه سازندگی
رنگ بهار؛ مجموعه شعر جشن تکلیف دختران,,,انتشارات زائر رضوی
۱۲۵ راه اثبات شده برای رسیدن به اوج در فروش بیمه,مارک سیلورمن‌‫,حسام امامی,شادن پژواک
تجارت الکترونیک,حسین زینی وند,,شادن پژواک
رساله‌ی ماشین مجرد,رضا خان‌بهادر,,انتشارات سیب سرخ
دری به باغ ستاره‌ها,رضا چایچی,,انتشارات سیب سرخ
خواستگاری‌نامه,حمید کیان مهر,,انتشارات تمدن علمی
روزنامه فرهیختگان ـ شماره ۳۰۱۹ ـ ۲ اردیبهشت ۹۹,,,روزنامه فرهیختگان
پردیس عشق,سید علیرضا  مطلبی,,انتشارات شانی
از عارف قصه گو بشنو (دفتر اول),ناهید عبقری,,شادن پژواک
طَنَف,علی‌رضا نوری,,انتشارات سیب سرخ
خودباوری درمانی,دَنیل گریپو,مهدی سجودی مقدم,انتشارات مهراندیش
از عارف قصه گو بشنو (دفتر دوم),ناهید عبقری,,شادن پژواک
زمان‌بندی تمرینات قدرتی و استقامتی,امی اشمور,شکوفه سخنوردستجردی $ علیرضا پاآهو $ میترا خادم‌الشریعه,انتشارات مبانی
انجیل به روایت عیسی,حجت بداغی,,انتشارات سیب سرخ
فرودگاه آه,فرامرز سه‌دهی,,انتشارات سیب سرخ
از هر از گاه,مظاهر شهامت,,انتشارات سیب سرخ
دوباره با پای پیاده,مهین مجتهدزاده,,انتشارات سیب سرخ
از عارف قصه گو بشنو (دفتر سوم),ناهید عبقری,,شادن پژواک
هی شعر تر انگیزد,سعید بیابانکی,,انتشارات سپیده باوران
عاشقانه‌های رنوی پیرِ قرمز,حمیدرضا شکارسری,,انتشارات سیب سرخ
یک سر و هزار صدا,بهار الماسی,,انتشارات سیب سرخ
خانه؛ نمایش‌نامه‌ای در دو پرده,دیوید استوری,غلامرضا صراف,انتشارات چترنگ
نامه‌ها و ملاقات‌ها,شهریار وقفی‌پور,,انتشارات چترنگ
تاج‌ریزی خاکستر,منصور خورشیدی,,انتشارات سیب سرخ
بچه‌های بهشت,مارسل کارنه $ ژاک پره‌ور,غلامرضا صراف,انتشارات چترنگ
نمک‌خون,کورش کرم‌پور,,انتشارات سیب سرخ
بر سر کوه موریه,ژاک دریدا $ ژاک  لکان,مینا جعفری ثابت,انتشارات چترنگ
مجموعه سوالات ارولوژی کمپل ۲۰۱۶؛ جلد ۱۳,,علی زارع هروکی $ عباس والی,گزینه پارسیان طب
مجموعه سوالات ارولوژی کمپل ۲۰۱۶؛ جلد ۱۴,,علی زارع هروکی $ عباس والی,گزینه پارسیان طب
ارج‌نامۀ محمّد معین,محمد  غلامرضایی,,مرکز نشر میراث مکتوب
مجموعه سوالات ارولوژی کمپل ۲۰۶؛ جلد ۱۵,,علی زارع هروکی $ عباس والی,گزینه پارسیان طب
باغ دل,حسین الهی قمشه‌ای,,موسسه فرهنگی هنری الهی قمشه ای
ترجمه و تلخیص ارولوژی کمپل ۲۰۱۶؛ جلد ۱,,علی زارع هروکی $ عباس والی,گزینه پارسیان طب
ترجمه و تلخیص ارولوژی کمپل 2016؛ جلد ۲,,علی زارع هروکی $ عباس والی,گزینه پارسیان طب
ترجمه و تلخیص ارولوژی کمپل ۲۰۱۶؛ جلد ۳,,علی زارع هروکی $ عباس والی,گزینه پارسیان طب
کمی ایمان داشته باش,میچ البوم,مهدی احشمه,نشر روزگار
ترجمه و تلخیص ارولوژی کمپل ۲۰۱۶؛ جلد ۴,,عباس والی $ علی زارع هروکی,گزینه پارسیان طب
ترجمه و تلخیص ارولوژی کمپل ۲۰۱۶؛ جلد ۵,علی زارع هروکی $ عباس والی,,گزینه پارسیان طب
جلوگیری از چاقی و لاغری کودکان,کیومرث  دانشگر $ فاطمه  اسماعیل گل ,,انتشارات دانشگران محمود
ترجمه و تلخیص ارولوژی کمپل ۲۰۱۶؛ جلد ۶,علی زارع هروکی $ عباس والی,,گزینه پارسیان طب
ترجمه و تلخیص ارولوژی کمپل 2016؛ جلد ۷,علی زارع هروکی $ عباس والی,,گزینه پارسیان طب
پسرک,میثم بجنوردی,,شادن پژواک
ترجمه و تلخیص ارولوژی کمپل ۲۰۱۶؛ جلد ۸,عباس والی $ علی زارع هروکی,,گزینه پارسیان طب
کتاب کار غلتک فومی,کارل نئوپف,میترا خادم‌الشریعه $ الهام شهاب‌پور,انتشارات مبانی
زادگاه من زمین,سمیه سادات حسینی,,انتشارات مهراندیش
ترور,فردیناند فون شیراخ,رحمان افشاری,انتشارات مهراندیش
تحولی در تناسب اندام مردان با تمرینات شدید,پت سرگوا $ ویکتوریات وجیلینا‌‫,سولماز بابائی‌بناب $ میترا خادم‌الشریعه,انتشارات مبانی
۱۰۰ کلمه اول نی نی کوچولوی من,علی ابراهیمی,,نشر علی ابراهیمی
willows in the wind,پرند علوی,علی سلامی,انتشارات مهراندیش
منتخب رسالات صفاءالحق,سیدحسن  مدنی همدانی ,,مرکز نشر میراث مکتوب
دوپینگ، داروهای افزایش‌دهنده عملکرد و هورمون‌ها در ورزش,,مهدی عباس‌زادگان $ یونس خادمی $ بهنام حیدری,انتشارات مبانی
سیری در غزلیات شکسپیر,حسین الهی قمشه‌ای,,موسسه فرهنگی هنری الهی قمشه ای
باغ‌های بی‌خزان سعدی,حسین الهی قمشه‌ای,,موسسه فرهنگی هنری الهی قمشه ای
حماسه انسان,حسین الهی قمشه‌ای,,موسسه فرهنگی هنری الهی قمشه ای
مجله دانشمند ـ شماره  ۶۷۹ ـ اردیبهشت ۹۹,,,انتشارات دانشمند
آمادگی جسمانی در دوران بارداری,جولیا.دی. پائولو $ سامانتا مون‌تپتیت-هوینه $ کیم وپنی,نگار برقعی $ سمیراسادات قالیشورانی $ سمانه ابراهیمی,انتشارات مبانی
دریاچه‌ی متروک,ریچل کین,حسین مسعودی آشتیانی,نشر کتاب کوچه
آقا و خانم ریواز,کاترین لووی,احمد آل احمد,نشر کتاب کوچه
"درسنامه پرستاری داخلی - جراحی برونر سودارث 2010 ""کبد، غدد و مجاری صفراوی""",دوریس اسمیت سودارث $ لیلیان شولتیس برونر,محمدرضا عسگری $ معصومه نیشابوری,انتشارات بشری
فروید و سندروم حافظه کاذب,فیل مالن,محسن  محمودی,مهرگان خرد
وطن من: کارخانه‌ی ماشین,ناتالیا یولی یونا کیم,مریم انصاری سعید,نشر کتاب کوچه
معبد مغزهای سرخ,جوسلین پار,نیلوفر حسن زاده,نشر کتاب کوچه
امپراطوری اپ,چاد مورتا,مریم قمری,نشر کتاب کوچه
نظریه‎ی دولت رفاه,کلاوس اوفه $ عباس شادلو,,نشر وزرا
دوهفته‌نامه فصل نو ـ شماره ۲۰۶ ـ نیمه اول اردیبهشت ۹۹,,,دوهفته‌نامه فصل نو
دوهفته‌نامه پیشخوان ـ شماره ۲۴۵ ـ نیمه اول اردیبهشت ۹۹,,,مجله پیشخوان
ورزش، آمادگی جسمانی و فعالیت‌های حرکتی برای کودکان با ناتوانی‌های ویژه,روکو.آ آیلو,ماهرخ دهقانی $ امیر شهاوند $ شهرزاد حسینی‌رخ,انتشارات مبانی
تمرینات متابولیک ۱۴دقیقه‌ای,جیسون.ر. کراپ,سمیرا‌سادات قالیشورانی $ سمانه ابراهیمی $ صبا شایسته,انتشارات مبانی
روزنامه اقتصاد برتر ـ شماره ۶٩۵ ـ ٣ اردیبهشت ٩٨,,,روزنامه اقتصاد برتر
رهایی؛ نمایش‌نامه‌ای در دو پرده,مارشا نورمن,خدیجه طاهری فرد $ لیلا اکبرآبادی,انتشارات ماهواره
لذت فارسی ۲؛ مخصوص کلاس دومی‌ها,لیلا اکبرآبادی $ معصومه علیزاده,,انتشارات ماهواره
لذت یادگیری مهارت‌های زندگی,لیلا اکبرآبادی,,انتشارات ماهواره
روزنامه سازندگی ـ شماره ۶۳۸ ـ ۳ اردیبهشت ۹۹,,,روزنامه سازندگی
رشد شناختی کودکان از طریق فعالیت‌های بدنی,فلیپ د.تومپروسکی $ برایان آ.مککلوکی $ کاترینا پسی,ماهرخ دهقانی $ حسین سپهری بناب $ شیما حسامی $ مسعود مبانی,انتشارات مبانی
آموزش فعالیت بدنی برای کودکان,مورک کولسن,سیده‌مریم عباسی‌ده برآفتاب $ شیما حسامی $ یونس خادمی $ لیلا ضرغام,انتشارات مبانی
تمرینات قدرتی بر مبنای وزن بدن,جی کاردیلو,سعید علی‌اعظم $ سعید شاملوکاظمی $ امیر شاملوکاظمی $ میترا خادم‌الشریعه,انتشارات مبانی
پیشرفت در بیولوژی مولکولی و علوم کاربردی,کلود بوچارد,مهدی عباس‌زادگان $ مهشید مهذب $ بهنام حیدری $ میترا خادم‌الشریعه,انتشارات مبانی
۱۰۱ بازی و معمای تفکر سریع برای کودکان,آلیسون بارتل,حسین دنیاپور $ مهری عابدینی,انتشارات مبانی
کاربرد فعالیت بدنی و ورزش برای آموزش مسئولیت‌پذیری فردی و اجتماعی,دوریس‌ال. واتسون $ براین دی‌. کلاسین,شیما حسامی $ معصومه علی‌اصغری‌تویه $ مینا مبانی,انتشارات مبانی
هانا آرنت؛ زندگی یک روایت است,ژولیا  کریستوا,محمود مقدس,مهرگان خرد
ضیافت‌نامه,محمدحسن صادقی,احمد  عبداله‌زاده مهنه,محمدحسن صادقی
ماهنامه چوک ـ شماره ۱۱۷ ـ اردیبهشت  ۹۹,,,خانه داستان چوک
منظومه‌ی بی‌قطر و قد,بهار الماسی,,انتشارات سیب سرخ
تئوری اقتصاد خرد پیشرفته,جفری ای جِهِل,حمید هوشمندی,انتشارات نور علم
گل‌های یک روزه,کو ئون,مانا  آقایی $ رباب محب,انتشارات سیب سرخ
پرنده چیدن,مرتضی واحدی,,انتشارات سیب سرخ
فاصله‌ای به اندازه‌ی سه اینچ,پل آستر,ساناز محب,انتشارات سیب سرخ
سازه‌های ضد اسید,پویا آذربخت,,انتشارات نظری
جوینده‌ی طلا,ژان ـ ماری گوستاو لوکلزیو,پرویز شهدی,نشر چشمه
رقص بر گُسل منظومه و چند شعر دیگر,علی ضامن‌داریا,,انتشارات سیب سرخ
در راه,جک  کرواک,احسان نوروزی,نشر چشمه
بالاتر از همه,کریس وایدنر,امیرحسن مکی,شادن پژواک
دعبل و زلفا,مظفر  سالاری,,به نشر
اثر هنری در سده بازتولید مکانیکی,والتر بنیامین,کیومرث پارسای,نشر علم
بفروش یا فروخته شو,گرانت کاردون,ساناز شیرین زاده,انتشارات طاهریان
رازهای یک اسطوره‌ی فروش,مایک کاپلان,سیمین دخت فنائیان,انتشارات طاهریان
قوانین رهبری,کریس وایدنر,امیرحسن مکی,شادن پژواک
ایران - ۱۳۹۴ پنج شنبه ۸ بهمن,,,روزنامه ایران
غروب جمشید؛ جلد دوم,اشکان رهگذر,,انتشارات هورخش
ماهنامه عصر تراکنش ـ شماره ۳۳ ـ اردیبهشت ۹۹,,,عصر تراکنش
امروز دوشنبه نیست,صابر ساده,,انتشارات سیب سرخ
زیبایی,هدی احمدی,,انتشارات سیب سرخ
این چنین ردِ کفش‌های من,ابوالفضل پاشا,,انتشارات سیب سرخ
فانوس و آینه,مظفر امینی (کولی),,انتشارات سیب سرخ
ترجمه جامع ارولوژی کمپل ۲۰۱۶؛ جلد ۲,,کیوان رضوانی,گزینه پارسیان طب
پیامبر درخت‌ها,ساره سکوت,,انتشارات سیب سرخ
ترجمه‌ی جامع ارولوژی کمپل ۲۰۱۶؛ جلد ۳,,کیوان رضوانی,گزینه پارسیان طب
راه مردم - ۱۳۹۴ پنج شنبه ۸ بهمن,,,روزنامه راه مردم
مدیترانه,حبیب‌الله  بخشوده,,انتشارات سیب سرخ
ترجمه‌ی جامع ارولوژی کمپل ۲۰۱۶؛ جلد ۴,,کیوان رضوانی,گزینه پارسیان طب
رقص تایتانیک,سعید نصاریوسفی,,انتشارات سیب سرخ
ترجمه‌ی جامع ارولوژی کمپل ۲۰۱۶؛ جلد ۵,,کیوان رضوانی,گزینه پارسیان طب
خواب موریانه‌ها,یونس گرامی,,انتشارات سیب سرخ
زخم بر روشنای صورت,رضا باب المراد,,انتشارات سیب سرخ
مرجع کامل برنامه‌نویسی پایتون,جواد وحیدی $ رمضان عباس نژادورزی,,انتشارات فناوری نوین
جوانتر شوید و عمر طولانی‌تری داشته باشید,دیپاک چوپرا,فریبا  سبز چمنی,شادن پژواک
ابرار ورزشی - ۱۳۹۴/۱۱/۸,,,روزنامه ابرار ورزشی
از آرزوهایت جلو بزن,نفیسه معتکف,,شادن پژواک
ترجمه‌ی جامع ارولوژی کمپل ۲۰۱۶؛ جلد ۶,,محمد رضا یوسفی,گزینه پارسیان طب
ترجمه‌ی جامع ارولوژی کمپل ۲۰۱۶ جلد ۷,,محمدرضا یوسفی,گزینه پارسیان طب
ترجمه‌ی جامع ارولوژی کمپل ۲۰۱۶؛ جلد ۸,,محمدرضا یوسفی $ کیوان رضوانی,گزینه پارسیان طب
ترجمه‌ی جامع ارولوژی کمپل ۲۰۱۶؛ جلد ۹,,کیوان رضوانی,گزینه پارسیان طب
ترجمه‌ی جامع ارولوژی کمپل ۲۰۱۶؛ جلد ۱۰,,کیوان رضوانی,گزینه پارسیان طب
ترجمه‌ی جامع ارولوژی کمپل ۲۰۱۶؛ جلد ۱۱,,کیوان رضوانی,گزینه پارسیان طب
راهنمای استفاده از مغز انسان,جرالد هودر,فریبا  سبز چمنی,شادن پژواک
فصلنامه حرفه؛ هنرمند ـ شماره ۷۵ ـ بهار 99,,,فصلنامه حرفه هنرمند
آموزش الفبای کاربری کامپیوتر,محمد رضا سواری,,شادن پژواک
شهروند - ۱۳۹۴ پنج شنبه ۸ بهمن,,,روزنامه شهروند
فراسوی ترس,اسکات آلن,علی هدایتی,انتشارات ارگ نواندیش
کشش برای ۵۰+,کارل ناپف,ندا بوداغی $ زینت شاکری $ سهیلا باقری,انتشارات مبانی
شجاع باش (خلاصه کتاب),جین کیس,,سبکتو
مبارزه با پوکی استخوان به وسیله‌ی تمرین بدنی,کارل نئوپف,اعظم عباس‌زاده $ مریم مزیدی,انتشارات مبانی
۱۰۱ برنامه‌ی طناب‌زنی عالی,بادی لی $ گریگ گلسمن,مهدی عباس‌زادگان $ فاطمه مسعودی‌مقدم,انتشارات مبانی
زودآموز آب و فاضلاب؛ طراحی حوض ته‌نشینی اولیه در تصفیه‌خانه‌ی فاضلاب,سایه مهری,,نشر عطران
مجموع ورزش‌های آماده‌سازی برای ورزشکاران ۵۰+,کارل نئوپف,الهام شهاب‌پور $ میترا خادم‌الشریعه $ زینب همتی,انتشارات مبانی
مجموعه کتاب‌های تمرینات کراس ترینینگ,آر.ام لویس,کیارش ملکی $ بنفشه دانشمند $ افشین ولیلوقزلباش,انتشارات مبانی
زودآموز آب و فاضلاب؛ کیفیت و کمیت فاضلاب شهری,سایه مهری,,نشر عطران
جهان صنعت -  ۰۸ بهمن ۱۳۹۴,,,روزنامه جهان صنعت
مواد و داروهای افزایش‌دهنده‌ی عملکرد و ذهن,آرون اسمیت $ باب استوارت $ کیت وستبرگ $ کنستانتینو استروس,علیرضا پاآهو $ فرزانه حسینی $ سعید علی‌اعظم $ عظیمه ایزدی,انتشارات مبانی
